learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
260000.0,2.697719,3.1531950209082834E-7,260000.0,91.535,82.59224321900668,82.65314165011507,79.90302609712,260000.0,833888.0,323.0,198.0,198.0,6.0,0.0,0.0,1.0
270000.0,2.788159,3.353302092870905E-7,270000.0,91.63555555555556,82.79958256529186,82.86507689622992,80.14017253357018,270000.0,855272.0,332.0,204.0,204.0,6.0,0.0,0.0,1.0
280000.0,2.841616,3.472920560857488E-7,280000.0,91.7207142857143,82.97675269537935,83.04417788180223,80.3464091629717,280000.0,864960.0,334.0,205.0,205.0,6.0,0.0,0.0,1.0
290000.0,2.898321,3.600352651087774E-7,290000.0,91.80103448275862,83.14223636898703,83.20916338881553,80.53506667867349,290000.0,868680.0,343.0,211.0,211.0,6.0,0.0,0.0,1.0
300000.0,2.968971,3.769744329733981E-7,300000.0,91.86033333333333,83.26518481580011,83.31989945080467,80.67474952120166,300000.0,926792.0,366.0,227.0,227.0,6.0,0.0,0.0,1.0
310000.0,3.039424,3.94832796001186E-7,310000.0,91.93451612903226,83.41980920637515,83.46515534275927,80.85425711944745,310000.0,979816.0,382.0,238.0,238.0,6.0,0.0,0.0,1.0
320000.0,3.124893,4.1763460856138003E-7,320000.0,91.9971875,83.55092594567455,83.59491108491774,81.0087062278451,320000.0,1031248.0,400.0,250.0,250.0,6.0,0.0,0.0,1.0
330000.0,3.257159,4.5446392983819047E-7,330000.0,92.07878787878788,83.7220445808791,83.77294539043635,81.21276152281564,330000.0,1076336.0,414.0,260.0,260.0,6.0,0.0,0.0,1.0
340000.0,3.358727,4.829514285984139E-7,340000.0,92.13911764705882,83.84762852431538,83.90376102863681,81.36010489169095,340000.0,1084176.0,424.0,268.0,268.0,6.0,0.0,0.0,1.0
350000.0,3.433824,5.046678085149163E-7,350000.0,92.19685714285714,83.96421989679922,84.02183388230064,81.48381672971837,350000.0,1117808.0,424.0,268.0,268.0,6.0,0.0,0.0,1.0
360000.0,3.505109,5.254565206314956E-7,360000.0,92.25888888888889,84.0911057730654,84.14834617900515,81.62468679941975,360000.0,1127280.0,435.0,275.0,275.0,6.0,0.0,0.0,1.0
370000.0,3.580446,5.4819963902442E-7,370000.0,92.31432432432433,84.20448241452732,84.25633217993081,81.75091608001182,370000.0,1166928.0,452.0,288.0,288.0,6.0,0.0,0.0,1.0
380000.0,3.689804,5.82041777279228E-7,380000.0,92.3721052631579,84.32348656907979,84.37681909320226,81.8881647598398,380000.0,1196216.0,454.0,289.0,289.0,6.0,0.0,0.0,1.0
390000.0,3.783531,6.114430129548743E-7,390000.0,92.44384615384615,84.4714838937933,84.52445345362692,82.05691809347525,390000.0,1212560.0,456.0,290.0,290.0,6.0,0.0,0.0,1.0
400000.0,3.863299,6.370194843432143E-7,400000.0,92.49549999999999,84.57714549422711,84.6328690123324,82.17320814552191,400000.0,1239408.0,475.0,301.0,301.0,7.0,0.0,0.0,1.0
410000.0,3.968848,6.721191971024707E-7,410000.0,92.54487804878049,84.6775376990663,84.73508891963024,82.28407154531861,410000.0,1285440.0,489.0,308.0,308.0,7.0,0.0,0.0,1.0
420000.0,4.083076,7.109696014991239E-7,420000.0,92.59857142857143,84.7885374775151,84.84652019830263,82.41364094092623,420000.0,1314696.0,506.0,318.0,318.0,7.0,0.0,0.0,1.0
430000.0,4.188968,7.475638323215149E-7,430000.0,92.65511627906977,84.90592992134856,84.9641277594489,82.55140713567506,430000.0,1335832.0,512.0,321.0,321.0,7.0,0.0,0.0,1.0
440000.0,4.290706,7.83148268301868E-7,440000.0,92.70363636363636,85.00396740657855,85.05887280681343,82.65670496842401,440000.0,1352008.0,527.0,330.0,330.0,7.0,0.0,0.0,1.0
450000.0,4.396717,8.215607711010511E-7,450000.0,92.74933333333333,85.09944798149846,85.1548530636201,82.77042012546733,450000.0,1400632.0,547.0,340.0,340.0,7.0,0.0,0.0,1.0
460000.0,4.472653,8.494716430041527E-7,460000.0,92.79630434782608,85.19657363472,85.25160003916646,82.88245473564584,460000.0,1420784.0,551.0,342.0,342.0,7.0,0.0,0.0,1.0
470000.0,4.571771,8.873086217997805E-7,470000.0,92.84148936170212,85.28949583371288,85.34248783441737,82.98747004035071,470000.0,1475592.0,585.0,362.0,362.0,7.0,0.0,0.0,1.0
480000.0,4.653814,9.194117371282646E-7,480000.0,92.89291666666666,85.39766645715329,85.44953572784311,83.11781502541187,480000.0,1512544.0,597.0,371.0,371.0,7.0,0.0,0.0,1.0
490000.0,4.738102,9.534622987152803E-7,490000.0,92.9461224489796,85.50888656003919,85.55819715626346,83.25071113243297,490000.0,1561568.0,615.0,383.0,383.0,7.0,0.0,0.0,1.0
500000.0,4.821014,9.883647521378266E-7,500000.0,92.9898,85.59971895428951,85.64589578521468,83.35699532299803,500000.0,1627200.0,634.0,394.0,394.0,7.0,0.0,0.0,1.0
510000.0,4.926908,1.033976306633817E-6,510000.0,93.02901960784314,85.67983534120125,85.7234070748485,83.44609224035572,510000.0,1664968.0,655.0,409.0,409.0,7.0,0.0,0.0,1.0
520000.0,5.039847,1.084384736366984E-6,520000.0,93.07634615384616,85.77786049451966,85.82151563244555,83.56087448860316,520000.0,1725288.0,676.0,424.0,424.0,7.0,0.0,0.0,1.0
530000.0,5.126008,1.123845905541546E-6,530000.0,93.11924528301887,85.86604385503377,85.90635929740489,83.66041185009946,530000.0,1770360.0,699.0,440.0,440.0,7.0,0.0,0.0,1.0
540000.0,5.211824,1.164466365389526E-6,540000.0,93.16185185185185,85.9537169550999,85.98947484244515,83.7594395014272,540000.0,1829696.0,708.0,446.0,446.0,7.0,0.0,0.0,1.0
550000.0,5.314485,1.2140370136975414E-6,550000.0,93.20709090909091,86.0473596079734,86.08420025402359,83.87004856988666,550000.0,1866472.0,734.0,465.0,465.0,7.0,0.0,0.0,1.0
560000.0,5.413373,1.2630608667578134E-6,560000.0,93.24982142857144,86.13471083126369,86.164072193815,83.96904156064463,560000.0,1916312.0,740.0,468.0,468.0,7.0,0.0,0.0,1.0
570000.0,5.500442,1.306630521611207E-6,570000.0,93.29649122807018,86.23072248413818,86.25890509977668,84.07876863588257,570000.0,1934296.0,748.0,472.0,472.0,7.0,0.0,0.0,1.0
580000.0,5.584986,1.3495420626757873E-6,580000.0,93.33379310344827,86.30727470016564,86.33090218732433,84.1657144963326,580000.0,1961976.0,760.0,481.0,481.0,7.0,0.0,0.0,1.0
590000.0,5.672508,1.3947702807643347E-6,590000.0,93.37542372881356,86.39265579611005,86.41910533228628,84.26327063067706,590000.0,1997536.0,767.0,486.0,486.0,7.0,0.0,0.0,1.0
600000.0,5.756858,1.4388575497973296E-6,600000.0,93.41816666666666,86.48066975580497,86.50595410978798,84.36557266716814,600000.0,2020368.0,771.0,488.0,488.0,7.0,0.0,0.0,1.0
610000.0,5.839435,1.482163048527307E-6,610000.0,93.45852459016393,86.56457373729066,86.58857930292744,84.46423148501438,610000.0,2027152.0,776.0,492.0,492.0,7.0,0.0,0.0,1.0
620000.0,5.924908,1.5272632408431834E-6,620000.0,93.49806451612903,86.64625678635578,86.67107525459595,84.55863482274529,620000.0,2039632.0,776.0,492.0,492.0,7.0,0.0,0.0,1.0
630000.0,5.998357,1.5661122528008289E-6,630000.0,93.53539682539682,86.72349856139813,86.74980235482433,84.6484681261685,630000.0,2044544.0,778.0,493.0,493.0,7.0,0.0,0.0,1.0
640000.0,6.079785,1.6092021172038382E-6,640000.0,93.5746875,86.8052008010806,86.83004474108141,84.74448628294782,640000.0,2045520.0,784.0,496.0,496.0,7.0,0.0,0.0,1.0
650000.0,6.183093,1.6642791836750176E-6,650000.0,93.61523076923078,86.8899693220396,86.91583776029762,84.84634933617656,650000.0,2060816.0,788.0,498.0,498.0,7.0,0.0,0.0,1.0
660000.0,6.29544,1.7248223399971094E-6,660000.0,93.64772727272728,86.95684346300848,86.97981366459628,84.92253581909202,660000.0,2083080.0,797.0,504.0,504.0,7.0,0.0,0.0,1.0
670000.0,6.38668,1.7743604077253905E-6,670000.0,93.69014925373135,87.04310233191049,87.06198471039731,85.01876375388477,670000.0,2098728.0,801.0,506.0,506.0,7.0,0.0,0.0,1.0
680000.0,6.478418,1.8242630320849519E-6,680000.0,93.72426470588235,87.11510364050639,87.13395460177819,85.10777885182459,680000.0,2102696.0,806.0,510.0,510.0,7.0,0.0,0.0,1.0
690000.0,6.575621,1.8776254839388033E-6,690000.0,93.75304347826086,87.17465315305918,87.19368716278848,85.17728862402294,690000.0,2122064.0,813.0,515.0,515.0,7.0,0.0,0.0,1.0
700000.0,6.696805,1.9447434030659498E-6,700000.0,93.79171428571429,87.25380871008184,87.27534653291404,85.26642685932622,700000.0,2140896.0,819.0,518.0,518.0,7.0,0.0,0.0,1.0
710000.0,6.808468,2.0075099551677706E-6,710000.0,93.81549295774649,87.30176609044666,87.32159717269596,85.31880036109533,710000.0,2172808.0,834.0,527.0,527.0,7.0,0.0,0.0,1.0
720000.0,6.918628,2.0698557177186016E-6,720000.0,93.85055555555556,87.37410484207703,87.39419476988341,85.40273047669601,720000.0,2187688.0,843.0,533.0,533.0,7.0,0.0,0.0,1.0
730000.0,7.06036,2.15192633882165E-6,730000.0,93.88082191780822,87.43598085613446,87.45689800411084,85.47293451926048,730000.0,2238320.0,866.0,549.0,549.0,8.0,0.0,0.0,1.0
740000.0,7.23103,2.2529496193801367E-6,740000.0,93.91135135135134,87.49963630724102,87.51665840095974,85.54920154335142,740000.0,2288056.0,879.0,557.0,557.0,8.0,0.0,0.0,1.0
750000.0,7.390665,2.3484533326638245E-6,750000.0,93.9384,87.55491059674654,87.57036814260913,85.61115102562724,750000.0,2312568.0,883.0,559.0,559.0,8.0,0.0,0.0,1.0
760000.0,7.570203,2.457235749817143E-6,760000.0,93.96697368421053,87.61444264753763,87.62850158384106,85.6822113553045,760000.0,2342096.0,899.0,570.0,570.0,8.0,0.0,0.0,1.0
770000.0,7.697958,2.5355700078482434E-6,770000.0,93.99675324675326,87.67645158449707,87.69102543277796,85.75544667344613,770000.0,2370152.0,911.0,576.0,576.0,8.0,0.0,0.0,1.0
780000.0,7.815496,2.608102285398378E-6,780000.0,94.02679487179488,87.7381299552235,87.75245721075363,85.82606499974142,780000.0,2385368.0,919.0,580.0,580.0,8.0,0.0,0.0,1.0
790000.0,7.933297,2.6813875906376383E-6,790000.0,94.04974683544303,87.78593852206828,87.80071939085346,85.88319028427621,790000.0,2404752.0,921.0,581.0,581.0,8.0,0.0,0.0,1.0
800000.0,8.065918,2.7645732753061595E-6,800000.0,94.08024999999999,87.84933624180634,87.86423565287583,85.95826439664835,800000.0,2424592.0,937.0,592.0,592.0,8.0,0.0,0.0,1.0
810000.0,8.20568,2.8543348965752466E-6,810000.0,94.10814814814815,87.90609703824039,87.92225540314826,86.02145813379262,810000.0,2482584.0,969.0,614.0,614.0,8.0,0.0,0.0,1.0
820000.0,8.32327,2.9315382855633905E-6,820000.0,94.1319512195122,87.95559891984263,87.97128186667868,86.07986762017174,820000.0,2537864.0,979.0,622.0,622.0,8.0,0.0,0.0,1.0
830000.0,8.434408,3.0055261943489325E-6,830000.0,94.1589156626506,88.01087194944839,88.02814118995056,86.14302006190924,830000.0,2573360.0,985.0,625.0,625.0,8.0,0.0,0.0,1.0
840000.0,8.547082,3.081717309318484E-6,840000.0,94.18309523809523,88.0610008510469,88.07839731030765,86.20200833606307,840000.0,2613864.0,1004.0,639.0,639.0,8.0,0.0,0.0,1.0
850000.0,8.656084,3.1567110307638854E-6,850000.0,94.20882352941177,88.11424342833224,88.1316047709864,86.26381292554973,850000.0,2659456.0,1021.0,649.0,649.0,8.0,0.0,0.0,1.0
860000.0,8.754951,3.2252748901810923E-6,860000.0,94.2343023255814,88.16674753060788,88.18493313889763,86.3240579086579,860000.0,2680688.0,1027.0,652.0,652.0,8.0,0.0,0.0,1.0
870000.0,8.875444,3.3094911454949127E-6,870000.0,94.2632183908046,88.22688137939495,88.24454917810766,86.39520683865058,870000.0,2701696.0,1042.0,661.0,661.0,8.0,0.0,0.0,1.0
880000.0,9.00215,3.398616539359922E-6,880000.0,94.29147727272728,88.28499606569136,88.30283400432634,86.46219601586755,880000.0,2718984.0,1049.0,666.0,666.0,8.0,0.0,0.0,1.0
890000.0,9.120936,3.4826707737271997E-6,890000.0,94.31685393258427,88.33720705720867,88.3537798408488,86.5219198669779,890000.0,2735248.0,1054.0,670.0,670.0,8.0,0.0,0.0,1.0
900000.0,9.244994,3.571271229642962E-6,900000.0,94.34033333333333,88.38545310325455,88.40013026141098,86.57691061024106,900000.0,2760664.0,1069.0,679.0,679.0,8.0,0.0,0.0,1.0
910000.0,9.374209,3.6648506786819147E-6,910000.0,94.3643956043956,88.43525858607309,88.45051200688229,86.63466324740884,910000.0,2799432.0,1075.0,682.0,682.0,8.0,0.0,0.0,1.0
920000.0,9.508193,3.7630441076618942E-6,920000.0,94.3913043478261,88.48993213471572,88.50346789771652,86.69551025038741,920000.0,2832904.0,1094.0,696.0,696.0,8.0,0.0,0.0,1.0
930000.0,9.625284,3.84966042250188E-6,930000.0,94.41967741935484,88.54833185773887,88.56145980961114,86.76262405974764,930000.0,2859424.0,1108.0,706.0,706.0,8.0,0.0,0.0,1.0
940000.0,9.729624,3.927695405953048E-6,940000.0,94.44414893617021,88.59798709378332,88.61118622482358,86.81789384145125,940000.0,2890952.0,1108.0,706.0,706.0,8.0,0.0,0.0,1.0
950000.0,9.835891,4.00785006252635E-6,950000.0,94.4697894736842,88.65062971379734,88.66383570038364,86.87851064839442,950000.0,2915632.0,1120.0,715.0,715.0,8.0,0.0,0.0,1.0
960000.0,9.950859,4.0958399320911215E-6,960000.0,94.49187500000001,88.69675087859962,88.70893006232959,86.93405748935635,960000.0,2958408.0,1133.0,723.0,723.0,8.0,0.0,0.0,1.0
970000.0,10.062423,4.181875234447007E-6,970000.0,94.51762886597939,88.74934997446299,88.76200056212187,86.99341097974379,970000.0,2980952.0,1151.0,735.0,735.0,8.0,0.0,0.0,1.0
980000.0,10.176617,4.270920231228488E-6,980000.0,94.54010204081634,88.79564740016738,88.80768257301771,87.04703851730993,980000.0,3014176.0,1169.0,747.0,747.0,8.0,0.0,0.0,1.0
990000.0,10.288638,4.3595880998319234E-6,990000.0,94.56171717171718,88.83981837663288,88.8511547676487,87.09732307618569,990000.0,3059632.0,1176.0,752.0,752.0,8.0,0.0,0.0,1.0
1000000.0,10.530828,4.553861358763858E-6,1000000.0,94.58290000000001,88.88400875598403,88.89626800966666,87.15035960301346,1000000.0,3100696.0,1183.0,757.0,757.0,8.0,4026.1347424042274,0.0,1.01736081034614
