learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
210000.0,0.618736,6.940524445639716E-10,210000.0,73.89952380952381,44.93698314796569,46.43440019545567,37.88136361575775,210000.0,4336.0
220000.0,0.637954,7.156097806162305E-10,220000.0,73.89363636363636,44.91963495281133,46.40650952727544,37.88434292635973,220000.0,4336.0
230000.0,0.658662,7.388384888569514E-10,230000.0,73.86347826086957,44.87058809738012,46.373708719156454,37.86345547573517,230000.0,4336.0
240000.0,0.676511,7.588601816031668E-10,240000.0,73.85458333333334,44.84562627086437,46.31331279945243,37.832268291474705,240000.0,4336.0
250000.0,0.698278,7.83276797996627E-10,250000.0,73.8664,44.88499278336678,46.34991541986237,37.900749935841986,250000.0,4336.0
260000.0,0.716324,8.035194708241357E-10,260000.0,73.83384615384615,44.83277269454155,46.30338524195521,37.87939661784579,260000.0,4336.0
270000.0,0.734073,8.23428990940253E-10,270000.0,73.81962962962963,44.78772165285885,46.27381830066354,37.79797784250404,270000.0,4336.0
280000.0,0.75239,8.439756515953276E-10,280000.0,73.81285714285714,44.7935974189068,46.29498062711033,37.843634236693326,280000.0,4336.0
290000.0,0.771454,8.653602417972353E-10,290000.0,73.80103448275862,44.76805827199683,46.25320986693642,37.812973194188665,290000.0,4336.0
300000.0,0.79148,8.87823932700687E-10,300000.0,73.80033333333333,44.76437798497802,46.23797863171863,37.804453447702855,300000.0,4336.0
310000.0,0.809561,9.0810586594873E-10,310000.0,73.80806451612904,44.78923933901125,46.270819685148794,37.85446947257239,310000.0,4336.0
320000.0,0.829563,9.305426354209581E-10,320000.0,73.82,44.81325763965089,46.281940303292615,37.88526984644814,320000.0,4336.0
330000.0,0.853022,9.568572127156787E-10,330000.0,73.82030303030302,44.821505879836096,46.29271598107659,37.8994810161158,330000.0,4336.0
340000.0,0.881679,9.890025233229002E-10,340000.0,73.82323529411765,44.82887578816925,46.31961784822496,37.923025416399305,340000.0,4336.0
350000.0,0.906261,1.0165767992536228E-9,350000.0,73.81057142857142,44.79588569515369,46.28816866580333,37.874967806650126,350000.0,4336.0
360000.0,0.934078,1.0477798597680198E-9,360000.0,73.79833333333333,44.774303553583614,46.26554480149937,37.86206941983254,360000.0,4336.0
370000.0,0.963437,1.08071262223853E-9,370000.0,73.77378378378378,44.709285605077085,46.19577271114265,37.767673334316704,370000.0,4336.0
380000.0,0.993147,1.1140391106406847E-9,380000.0,73.76447368421053,44.68052051286395,46.153015204299344,37.73032191977615,380000.0,4336.0
390000.0,1.019674,1.1437951442268158E-9,390000.0,73.75769230769231,44.67132746105838,46.15773109641579,37.73233635307218,390000.0,4336.0
400000.0,1.042391,1.1692774006062081E-9,400000.0,73.737,44.63242319247849,46.12856080613317,37.701184870660505,400000.0,4336.0
410000.0,1.065643,1.1953597805566255E-9,410000.0,73.70926829268292,44.579156808557315,46.0802753211413,37.655367068254506,410000.0,4336.0
420000.0,1.086841,1.2191381346848273E-9,420000.0,73.71452380952381,44.588816478966265,46.08555089443123,37.65022816608685,420000.0,4336.0
430000.0,1.113049,1.2485363375809454E-9,430000.0,73.71372093023257,44.58978631514563,46.08251406001804,37.656642986365455,430000.0,4336.0
440000.0,1.134745,1.272873311407036E-9,440000.0,73.70363636363636,44.57214538340823,46.06025006293529,37.64402815352942,440000.0,4336.0
450000.0,1.158571,1.2995995622542165E-9,450000.0,73.694,44.55856431761531,46.050532763350986,37.64544760199111,450000.0,4336.0
460000.0,1.180979,1.3247352052066057E-9,460000.0,73.69369565217391,44.55283199428132,46.063604555280705,37.62390527786227,460000.0,4336.0
470000.0,1.207925,1.354961242112848E-9,470000.0,73.69765957446809,44.55925057249301,46.08177952240759,37.62595046242804,470000.0,4336.0
480000.0,1.228502,1.3780430042081404E-9,480000.0,73.68625,44.532466121705944,46.069862469737785,37.584439843251964,480000.0,4336.0
490000.0,1.248131,1.4000613697701024E-9,490000.0,73.68061224489796,44.51551890304796,46.03816848192207,37.54903005239557,490000.0,4336.0
500000.0,1.27028,1.4249064856105374E-9,500000.0,73.677,44.501448353454784,46.0227039707342,37.52195501713679,500000.0,4336.0
510000.0,1.290548,1.4476416342788266E-9,510000.0,73.69549019607842,44.54065657920103,46.07499889459235,37.56376126293841,510000.0,4336.0
520000.0,1.310645,1.4701849677496481E-9,520000.0,73.69288461538461,44.536950729601564,46.07646430443815,37.56099119535895,520000.0,4336.0
530000.0,1.331261,1.4933104771706787E-9,530000.0,73.70301886792453,44.55587059673855,46.09106662128292,37.580781684558445,530000.0,4336.0
540000.0,1.352313,1.5169250592589373E-9,540000.0,73.70407407407407,44.56021558274636,46.09260812950105,37.59152639212412,540000.0,4336.0
550000.0,1.373452,1.5406372315353813E-9,550000.0,73.708,44.568968358521126,46.101865483888986,37.60905019544901,550000.0,4336.0
560000.0,1.395564,1.56544084350268E-9,560000.0,73.70839285714285,44.56333511167426,46.10186368145726,37.588012123524294,560000.0,4336.0
570000.0,1.415144,1.587404244475894E-9,570000.0,73.71719298245614,44.58082805471691,46.114668009495716,37.60563086982777,570000.0,4336.0
580000.0,1.435221,1.6099251434206957E-9,580000.0,73.7101724137931,44.57065015906244,46.11750321568407,37.6095549063413,580000.0,4336.0
590000.0,1.454455,1.6315004270937702E-9,590000.0,73.68627118644068,44.5276708375387,46.074304093810994,37.57724891338874,590000.0,4336.0
600000.0,1.474025,1.6534526108039744E-9,600000.0,73.68666666666667,44.529600712598025,46.07702501468639,37.58277556603662,600000.0,4336.0
610000.0,1.493047,1.674790088501241E-9,610000.0,73.70016393442623,44.55192127461873,46.09620960886497,37.59836011373407,610000.0,4336.0
620000.0,1.519846,1.704851231641239E-9,620000.0,73.69693548387096,44.544707704171024,46.0756823246986,37.59151043400724,620000.0,4336.0
630000.0,1.547716,1.736113743649588E-9,630000.0,73.69809523809523,44.548609238450645,46.076871259677254,37.59645693755579,630000.0,4336.0
640000.0,1.574597,1.7662668683462667E-9,640000.0,73.6946875,44.54881388599859,46.059229307709806,37.61686138933045,640000.0,4336.0
650000.0,1.601895,1.7968877529104545E-9,650000.0,73.68492307692308,44.528692874861605,46.04061906534509,37.59331012893764,650000.0,4336.0
660000.0,1.628427,1.8266493951280906E-9,660000.0,73.67121212121212,44.50426502050222,46.00783611885299,37.57588820634409,660000.0,4336.0
670000.0,1.658842,1.860766700572437E-9,670000.0,73.66358208955224,44.49150501923026,46.002699038811684,37.56691634616406,670000.0,4336.0
680000.0,1.685291,1.8904352395070916E-9,680000.0,73.66323529411764,44.49097675614526,46.01967031277787,37.57167805962917,680000.0,4336.0
690000.0,1.709609,1.9177133796943553E-9,690000.0,73.66507246376811,44.49685843179872,46.01237748047263,37.57544943299128,690000.0,4336.0
700000.0,1.733554,1.9445731159713528E-9,700000.0,73.67157142857143,44.514074637520196,46.03202956394931,37.59747273472178,700000.0,4336.0
710000.0,1.759764,1.973973562320073E-9,710000.0,73.6656338028169,44.50209753574277,46.03473306568226,37.58733147070703,710000.0,4336.0
720000.0,1.787144,2.004686428440941E-9,720000.0,73.66319444444444,44.49667983741502,46.03251852041586,37.57756512178342,720000.0,4336.0
730000.0,1.807174,2.0271546062495966E-9,730000.0,73.66767123287671,44.50447138196346,46.05091072380792,37.586731993675095,730000.0,4336.0
740000.0,1.828413,2.0509789511561387E-9,740000.0,73.6537837837838,44.48158784508291,46.02814281245416,37.573005789231004,740000.0,4336.0
750000.0,1.849841,2.075015302333566E-9,750000.0,73.66213333333333,44.49827924562605,46.04105091209073,37.587204893584754,750000.0,4336.0
760000.0,1.869353,2.0969024259183136E-9,760000.0,73.65815789473685,44.494960161375786,46.03347467564501,37.59005421177821,760000.0,4336.0
770000.0,1.890462,2.1205809464057282E-9,770000.0,73.65818181818182,44.49187195660852,46.02287545173429,37.57805359192706,770000.0,4336.0
780000.0,1.91204,2.1447855565283028E-9,780000.0,73.64923076923077,44.47144432112032,45.999826599162944,37.55722918103408,780000.0,4336.0
790000.0,1.931485,2.1665975244508844E-9,790000.0,73.64759493670886,44.47311469575461,46.013873581847655,37.571144976819774,790000.0,4336.0
800000.0,1.95272,2.1904173824522227E-9,800000.0,73.640375,44.45789541325704,45.99295193898511,37.55141686976762,800000.0,4336.0
810000.0,1.972547,2.2126578498217792E-9,810000.0,73.64234567901235,44.46169963250684,46.00357620684335,37.551151736745894,810000.0,4336.0
820000.0,1.992208,2.2347121106253727E-9,820000.0,73.65280487804878,44.47969341957037,46.024009093975245,37.56408403895616,820000.0,4336.0
830000.0,2.011544,2.2564018103811472E-9,830000.0,73.64927710843374,44.47021373813917,46.013813054768406,37.55307150912957,830000.0,4336.0
840000.0,2.03239,2.2797853168514035E-9,840000.0,73.65940476190475,44.49148767392477,46.04179876115689,37.57589265562225,840000.0,4336.0
850000.0,2.052289,2.3021065485146307E-9,850000.0,73.66635294117647,44.50615511746915,46.0582852763767,37.587901026650535,850000.0,4336.0
860000.0,2.071997,2.3242135304543703E-9,860000.0,73.6667441860465,44.50587955670161,46.051136431312656,37.584473426010646,860000.0,4336.0
870000.0,2.094925,2.34993247108327E-9,870000.0,73.66137931034483,44.50231023744383,46.035551452579234,37.5921563287261,870000.0,4336.0
880000.0,2.123898,2.3824322472016016E-9,880000.0,73.66147727272727,44.4991192919246,46.05110945075612,37.58341367257137,880000.0,4336.0
890000.0,2.146833,2.408159039914608E-9,890000.0,73.66,44.49353849832826,46.04955801906007,37.56864290774287,890000.0,4336.0
900000.0,2.169393,2.4334651852647464E-9,900000.0,73.66344444444445,44.495282411713575,46.05866824450413,37.564469310237655,900000.0,4336.0
910000.0,2.195946,2.4632503837347033E-9,910000.0,73.66439560439561,44.49096774842993,46.057041503760075,37.55139904419927,910000.0,4336.0
920000.0,2.219863,2.490078711675273E-9,920000.0,73.66402173913043,44.487121939420035,46.060344309410965,37.54517381285025,920000.0,4336.0
930000.0,2.247815,2.5214332052403027E-9,930000.0,73.6679569892473,44.49382290414378,46.06276320194526,37.54737094446058,930000.0,4336.0
940000.0,2.27129,2.547765730155839E-9,940000.0,73.67382978723404,44.50339275460484,46.07444274716009,37.54659411822603,940000.0,4336.0
950000.0,2.295282,2.574678187568983E-9,950000.0,73.66757894736841,44.495112417291175,46.067459333599224,37.545594128000594,950000.0,4336.0
960000.0,2.316878,2.598902988764975E-9,960000.0,73.66989583333333,44.50107246977687,46.07790224141205,37.55243718655039,960000.0,4336.0
970000.0,2.341258,2.6262506759828993E-9,970000.0,73.66752577319588,44.49447463508479,46.079766270009635,37.539736880715985,970000.0,4336.0
980000.0,2.367027,2.655156441032887E-9,980000.0,73.66795918367347,44.49345475936124,46.0772062971987,37.53488721112906,980000.0,4336.0
990000.0,2.387798,2.6784558180305697E-9,990000.0,73.67161616161616,44.50044835582234,46.08131729466401,37.5407966183737,990000.0,4336.0
1000000.0,2.407206,2.700226282080015E-9,1000000.0,73.6802,44.521764378207855,46.105631308115534,37.56911450414272,1000000.0,4336.0
