learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
280000.0,2.743751,3.475988769551946E-7,280000.0,91.75535714285714,83.06974429164109,83.0474246185028,80.40838149553173,280000.0,903088.0,348.0,215.0,215.0,6.0,0.0,0.0,1.0
290000.0,2.811308,3.636646148955657E-7,290000.0,91.84793103448276,83.26128801720554,83.24521615875264,80.63181523992101,290000.0,919248.0,355.0,220.0,220.0,6.0,0.0,0.0,1.0
300000.0,2.882795,3.8087326005308166E-7,300000.0,91.92366666666668,83.414606484791,83.39967798293996,80.79791407444979,300000.0,930512.0,359.0,222.0,222.0,6.0,0.0,0.0,1.0
310000.0,2.950236,3.975107525640892E-7,310000.0,91.99774193548387,83.5690767887953,83.55693131653254,80.9765187650496,310000.0,953600.0,369.0,230.0,230.0,6.0,0.0,0.0,1.0
320000.0,3.042436,4.217230314037039E-7,320000.0,92.0821875,83.74578847484209,83.73153207527787,81.1857220295688,320000.0,1015096.0,394.0,247.0,247.0,6.0,0.0,0.0,1.0
330000.0,3.119997,4.4312220502230864E-7,330000.0,92.15424242424243,83.89429198986832,83.88490193759608,81.35661566156617,330000.0,1066488.0,406.0,256.0,256.0,6.0,0.0,0.0,1.0
340000.0,3.202284,4.659221893880103E-7,340000.0,92.22735294117646,84.04566056963739,84.04195576167098,81.53391423440544,340000.0,1071040.0,416.0,264.0,264.0,6.0,0.0,0.0,1.0
350000.0,3.276089,4.871474890431597E-7,350000.0,92.29457142857143,84.18368626432921,84.18286853757954,81.69446197913484,350000.0,1111656.0,429.0,272.0,272.0,6.0,0.0,0.0,1.0
360000.0,3.342965,5.070427963903382E-7,360000.0,92.36194444444445,84.32132938127413,84.31566038273964,81.8494461826871,360000.0,1149960.0,435.0,275.0,275.0,7.0,0.0,0.0,1.0
370000.0,3.424049,5.312679559509788E-7,370000.0,92.43513513513514,84.47299372444354,84.4695855781875,82.02877707079982,370000.0,1154872.0,444.0,281.0,281.0,7.0,0.0,0.0,1.0
380000.0,3.505263,5.559726633938651E-7,380000.0,92.49736842105263,84.60010787086979,84.593519659339,82.17255912257224,380000.0,1175848.0,446.0,282.0,282.0,7.0,0.0,0.0,1.0
390000.0,3.577838,5.783451969611149E-7,390000.0,92.55410256410256,84.7173257304626,84.70673737762073,82.30850305530004,390000.0,1191600.0,452.0,285.0,285.0,7.0,0.0,0.0,1.0
400000.0,3.670282,6.07113807062722E-7,400000.0,92.6135,84.84147293871388,84.83202595589142,82.45643202802601,400000.0,1202936.0,458.0,288.0,288.0,7.0,0.0,0.0,1.0
410000.0,3.763623,6.364700708972912E-7,410000.0,92.67804878048781,84.97394519734998,84.96760172657261,82.60778883700452,410000.0,1215712.0,462.0,290.0,290.0,7.0,0.0,0.0,1.0
420000.0,3.914274,6.850606984893483E-7,420000.0,92.7404761904762,85.10064674730232,85.08886041530141,82.74857275417425,420000.0,1246760.0,497.0,312.0,312.0,7.0,0.0,0.0,1.0
430000.0,4.049845,7.311249571376379E-7,430000.0,92.7993023255814,85.22086913443503,85.20993551468831,82.88571128516075,430000.0,1313408.0,520.0,328.0,328.0,7.0,0.0,0.0,1.0
440000.0,4.194169,7.828375119053657E-7,440000.0,92.85477272727273,85.33575900903091,85.32718524084436,83.02356473281783,440000.0,1385032.0,540.0,341.0,341.0,7.0,0.0,0.0,1.0
450000.0,4.308955,8.253506146454151E-7,450000.0,92.9071111111111,85.44353018978089,85.43893504135472,83.14952565476536,450000.0,1431648.0,552.0,347.0,347.0,7.0,0.0,0.0,1.0
460000.0,4.42726,8.700257140294548E-7,460000.0,92.96456521739131,85.56192201788654,85.55216764360554,83.28771792117658,460000.0,1459704.0,567.0,356.0,356.0,7.0,0.0,0.0,1.0
470000.0,4.560027,9.223102410344617E-7,470000.0,93.00914893617022,85.65507950754376,85.64287430906032,83.39977062713774,470000.0,1522248.0,589.0,370.0,370.0,7.0,0.0,0.0,1.0
480000.0,4.659677,9.6252774566412E-7,480000.0,93.05458333333333,85.75088278789154,85.73647258149394,83.51709203097035,480000.0,1560056.0,608.0,381.0,381.0,7.0,0.0,0.0,1.0
490000.0,4.773305,1.0095767686764403E-6,490000.0,93.10612244897959,85.85849052807842,85.83938729569186,83.64616062394398,490000.0,1600544.0,622.0,388.0,388.0,7.0,0.0,0.0,1.0
500000.0,4.860763,1.046083199154172E-6,500000.0,93.15820000000001,85.96597834414355,85.94732042360558,83.77189861528171,500000.0,1613512.0,626.0,390.0,390.0,7.0,0.0,0.0,1.0
510000.0,4.985374,1.0994441278299526E-6,510000.0,93.20490196078431,86.06347519810859,86.04674571698911,83.89008720876178,510000.0,1655272.0,644.0,402.0,402.0,7.0,0.0,0.0,1.0
520000.0,5.053049,1.128669866083397E-6,520000.0,93.25692307692309,86.16990424890164,86.15444756387932,84.01130845169969,520000.0,1669320.0,646.0,403.0,403.0,7.0,0.0,0.0,1.0
530000.0,5.125834,1.1604965947692595E-6,530000.0,93.30377358490566,86.26658935207031,86.25377643504531,84.12449899799599,530000.0,1690256.0,662.0,414.0,414.0,7.0,0.0,0.0,1.0
540000.0,5.209258,1.197822833321989E-6,540000.0,93.34574074074075,86.35227172075494,86.34219578479258,84.22094973784286,540000.0,1729520.0,668.0,417.0,417.0,7.0,0.0,0.0,1.0
550000.0,5.287885,1.2336155889307462E-6,550000.0,93.39290909090909,86.44935192770039,86.43743281977785,84.33420703212569,550000.0,1759648.0,679.0,424.0,424.0,7.0,0.0,0.0,1.0
560000.0,5.36069,1.266725795898173E-6,560000.0,93.43642857142858,86.53932587550686,86.53236650898978,84.43933601737432,560000.0,1757936.0,692.0,432.0,432.0,7.0,0.0,0.0,1.0
570000.0,5.446831,1.3066684260033074E-6,570000.0,93.47491228070174,86.61887822108085,86.61501200197212,84.53294852494739,570000.0,1792376.0,698.0,435.0,435.0,7.0,0.0,0.0,1.0
580000.0,5.551595,1.3559661784581842E-6,580000.0,93.51724137931035,86.70672984347746,86.70273902357081,84.6377616891925,580000.0,1818936.0,711.0,443.0,443.0,7.0,0.0,0.0,1.0
590000.0,5.630643,1.393432618642433E-6,590000.0,93.55610169491526,86.78711668167722,86.78514697652754,84.7332872883806,590000.0,1832120.0,722.0,450.0,450.0,7.0,0.0,0.0,1.0
600000.0,5.713846,1.4335408381765918E-6,600000.0,93.59683333333334,86.87054147938746,86.86758889902957,84.83003431297061,600000.0,1863360.0,741.0,464.0,464.0,7.0,0.0,0.0,1.0
610000.0,5.797317,1.4747323574208553E-6,610000.0,93.63704918032786,86.95260225513717,86.94770540701408,84.92367449990289,610000.0,1907544.0,750.0,470.0,470.0,7.0,0.0,0.0,1.0
620000.0,5.878898,1.5156143841023248E-6,620000.0,93.67467741935484,87.03125842994484,87.0220595535141,85.01938613747922,620000.0,1937072.0,752.0,471.0,471.0,7.0,0.0,0.0,1.0
630000.0,5.956429,1.5547378816186555E-6,630000.0,93.71253968253968,87.10955751781187,87.10163757200401,85.11161309964557,630000.0,1950584.0,754.0,472.0,472.0,7.0,0.0,0.0,1.0
640000.0,6.034298,1.594228391599738E-6,640000.0,93.7553125,87.19796543606432,87.19001509658932,85.21623011278515,640000.0,1960336.0,761.0,477.0,477.0,7.0,0.0,0.0,1.0
650000.0,6.112518,1.6340863127696017E-6,650000.0,93.78907692307692,87.26754607888128,87.26077064590741,85.29680631380361,650000.0,1969696.0,780.0,491.0,491.0,8.0,0.0,0.0,1.0
660000.0,6.196852,1.6783109584098888E-6,660000.0,93.82090909090908,87.33365373804807,87.33135971520255,85.374670515878,660000.0,2027048.0,794.0,501.0,501.0,8.0,0.0,0.0,1.0
670000.0,6.281589,1.7236976293412347E-6,670000.0,93.85149253731343,87.3973961019438,87.39562648585965,85.4513284337443,670000.0,2070416.0,808.0,511.0,511.0,8.0,0.0,0.0,1.0
680000.0,6.3685,1.7713200486927397E-6,680000.0,93.88544117647058,87.46661169236128,87.46540694694826,85.53044144003063,680000.0,2118064.0,815.0,516.0,516.0,8.0,0.0,0.0,1.0
690000.0,6.453129,1.818263918687072E-6,690000.0,93.91782608695652,87.53347914369482,87.53215964254521,85.6097025724024,690000.0,2144184.0,824.0,522.0,522.0,8.0,0.0,0.0,1.0
700000.0,6.540079,1.8668171863878767E-6,700000.0,93.95185714285714,87.60339385737083,87.59900410076156,85.68990109986683,700000.0,2158496.0,828.0,524.0,524.0,8.0,0.0,0.0,1.0
710000.0,6.670496,1.940685289868464E-6,710000.0,93.98464788732394,87.67109359774506,87.66790635358798,85.76954858658422,710000.0,2189400.0,850.0,538.0,538.0,8.0,0.0,0.0,1.0
720000.0,6.790715,2.0095769150803487E-6,720000.0,94.0163888888889,87.73541150687818,87.7304352531406,85.84142341643607,720000.0,2215112.0,859.0,544.0,544.0,8.0,0.0,0.0,1.0
730000.0,6.908955,2.078691390198138E-6,730000.0,94.04547945205479,87.79511856133695,87.79249373729203,85.91020625139785,730000.0,2259472.0,871.0,553.0,553.0,8.0,0.0,0.0,1.0
740000.0,7.008461,2.1378306593332025E-6,740000.0,94.07878378378378,87.86320270097062,87.86027555902798,85.98761760398078,740000.0,2297360.0,882.0,560.0,560.0,8.0,0.0,0.0,1.0
750000.0,7.112593,2.2002408324016465E-6,750000.0,94.10706666666667,87.9215415697533,87.91573248755948,86.05623316065447,750000.0,2316720.0,891.0,566.0,566.0,8.0,0.0,0.0,1.0
760000.0,7.209427,2.258887486540609E-6,760000.0,94.13723684210527,87.98280654734619,87.97566906036049,86.12497703429443,760000.0,2341088.0,893.0,567.0,567.0,8.0,0.0,0.0,1.0
770000.0,7.295451,2.3112132653759583E-6,770000.0,94.16974025974027,88.04916180034901,88.04030167648368,86.20031415318505,770000.0,2351248.0,897.0,569.0,569.0,8.0,0.0,0.0,1.0
780000.0,7.379894,2.362709666202879E-6,780000.0,94.19846153846154,88.10782779206932,88.10263097701346,86.26713118634605,780000.0,2357304.0,901.0,571.0,571.0,8.0,0.0,0.0,1.0
790000.0,7.469607,2.4178944778607946E-6,790000.0,94.2260759493671,88.16428475291447,88.15961956281913,86.33161432222919,790000.0,2377752.0,914.0,579.0,579.0,8.0,0.0,0.0,1.0
800000.0,7.566516,2.478241403870698E-6,800000.0,94.258875,88.23117171818797,88.22749898753773,86.40699405422522,800000.0,2407096.0,927.0,587.0,587.0,8.0,0.0,0.0,1.0
810000.0,7.650965,2.5312711044359535E-6,810000.0,94.28876543209877,88.2925020855325,88.2883840800403,86.47778060337141,810000.0,2427320.0,934.0,592.0,592.0,8.0,0.0,0.0,1.0
820000.0,7.739072,2.587050793309592E-6,820000.0,94.31646341463414,88.34931820105179,88.34321302618744,86.54349219548533,820000.0,2447192.0,942.0,596.0,596.0,8.0,0.0,0.0,1.0
830000.0,7.832745,2.646900965525872E-6,830000.0,94.34975903614458,88.41845473251368,88.41125144250846,86.62596212252998,830000.0,2469752.0,949.0,601.0,601.0,8.0,0.0,0.0,1.0
840000.0,7.934489,2.7127636707367165E-6,840000.0,94.37845238095238,88.47728484753975,88.47033775188557,86.6932870435601,840000.0,2502264.0,980.0,621.0,621.0,8.0,0.0,0.0,1.0
850000.0,8.029708,2.7753111691938504E-6,850000.0,94.40764705882353,88.53732348163855,88.53063804734927,86.76318251687496,850000.0,2539152.0,992.0,630.0,630.0,8.0,0.0,0.0,1.0
860000.0,8.131138,2.8434239467398985E-6,860000.0,94.43593023255814,88.5950804769232,88.58905478331582,86.82886414057727,860000.0,2595760.0,1009.0,640.0,640.0,8.0,0.0,0.0,1.0
870000.0,8.221188,2.9046534742539124E-6,870000.0,94.46149425287356,88.64787998124432,88.63965898936937,86.89164558339455,870000.0,2628328.0,1021.0,649.0,649.0,8.0,0.0,0.0,1.0
880000.0,8.317569,2.970872151193519E-6,880000.0,94.48852272727272,88.70270894078145,88.69459006496398,86.95332885003363,880000.0,2655776.0,1032.0,656.0,656.0,8.0,0.0,0.0,1.0
