learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
400000.0,3.227671,5.412177129441664E-7,400000.0,92.38,84.35710847288723,84.38628574941217,81.93135337008714,400000.0,1285016.0,489.0,311.0,311.0,7.0,0.0,0.0,1.0
410000.0,3.34834,5.820442595560516E-7,410000.0,92.4209756097561,84.44108134526319,84.47115264486145,82.02599445868015,410000.0,1307824.0,503.0,318.0,318.0,7.0,0.0,0.0,1.0
420000.0,3.457457,6.198997770746548E-7,420000.0,92.47595238095239,84.55374797383726,84.57976304335098,82.15419193801603,420000.0,1341032.0,515.0,324.0,324.0,7.0,0.0,0.0,1.0
430000.0,3.557772,6.552138325240875E-7,430000.0,92.53418604651162,84.67279890770645,84.69616867917871,82.28956340405811,430000.0,1360768.0,523.0,328.0,328.0,7.0,0.0,0.0,1.0
440000.0,3.625049,6.791642439944875E-7,440000.0,92.58931818181819,84.78459846692182,84.80731328888331,82.413949324215,440000.0,1376096.0,531.0,332.0,332.0,7.0,0.0,0.0,1.0
450000.0,3.701317,7.072694379670751E-7,450000.0,92.64244444444445,84.89361594597347,84.91280513645417,82.53763145958376,450000.0,1424448.0,555.0,347.0,347.0,7.0,0.0,0.0,1.0
460000.0,3.774858,7.348946576668983E-7,460000.0,92.69391304347826,84.99933189716606,85.01135030750636,82.65814228290428,460000.0,1452040.0,563.0,351.0,351.0,7.0,0.0,0.0,1.0
470000.0,3.848738,7.63047977986021E-7,470000.0,92.74723404255319,85.10840160099139,85.11668522278255,82.78183829434734,470000.0,1473008.0,571.0,355.0,355.0,7.0,0.0,0.0,1.0
480000.0,3.924309,7.922395053443808E-7,480000.0,92.7975,85.2106509986569,85.21325554738158,82.89624055686659,480000.0,1493152.0,586.0,364.0,364.0,7.0,0.0,0.0,1.0
490000.0,3.994216,8.196999001999695E-7,490000.0,92.85122448979591,85.32115909730152,85.32368011999479,83.0244729827962,490000.0,1518408.0,592.0,367.0,367.0,7.0,0.0,0.0,1.0
500000.0,4.074013,8.513644496724008E-7,500000.0,92.8996,85.41943319649404,85.42287699243676,83.13404118862681,500000.0,1533872.0,598.0,370.0,370.0,7.0,0.0,0.0,1.0
510000.0,4.148199,8.80975204747584E-7,510000.0,92.95019607843138,85.52459028628697,85.52926024309747,83.25883295151887,510000.0,1542872.0,604.0,373.0,373.0,7.0,0.0,0.0,1.0
520000.0,4.215166,9.079544403776525E-7,520000.0,92.99307692307693,85.6123904706714,85.61513498148396,83.35852968983362,520000.0,1557296.0,606.0,374.0,374.0,7.0,0.0,0.0,1.0
530000.0,4.291156,9.390377815688649E-7,530000.0,93.04,85.70934344796754,85.7131791352306,83.4717113015893,530000.0,1581152.0,618.0,383.0,383.0,7.0,0.0,0.0,1.0
540000.0,4.368673,9.710909792656699E-7,540000.0,93.08722222222222,85.80627209209985,85.80997091973467,83.58132804356144,540000.0,1598368.0,624.0,386.0,386.0,7.0,0.0,0.0,1.0
550000.0,4.44869,1.0049673568809196E-6,550000.0,93.12127272727272,85.8777694073307,85.88147047957399,83.6682451770536,550000.0,1636504.0,641.0,396.0,396.0,7.0,0.0,0.0,1.0
560000.0,4.538047,1.0433525776511264E-6,560000.0,93.16107142857143,85.96022131405176,85.96397353905921,83.76494826131744,560000.0,1660496.0,657.0,407.0,407.0,7.0,0.0,0.0,1.0
570000.0,4.626819,1.0823013107706273E-6,570000.0,93.2059649122807,86.05277961383389,86.05724572457247,83.871760379488,570000.0,1695976.0,661.0,409.0,409.0,7.0,0.0,0.0,1.0
580000.0,4.698872,1.1139505174611176E-6,580000.0,93.25293103448276,86.14963567713693,86.15667615897553,83.98525102718983,580000.0,1697904.0,673.0,418.0,418.0,7.0,0.0,0.0,1.0
590000.0,4.773266,1.1471357866976822E-6,590000.0,93.2964406779661,86.23884272865406,86.24858317049934,84.08762648106051,590000.0,1724288.0,680.0,423.0,423.0,7.0,0.0,0.0,1.0
600000.0,4.850302,1.1821609177047177E-6,600000.0,93.33283333333333,86.31532998477745,86.3253969610474,84.17978327928498,600000.0,1757472.0,687.0,428.0,428.0,7.0,0.0,0.0,1.0
610000.0,4.917318,1.2129607384258672E-6,610000.0,93.3683606557377,86.38876180688905,86.39727763972441,84.26516577723149,610000.0,1776528.0,689.0,429.0,429.0,7.0,0.0,0.0,1.0
620000.0,4.984227,1.2438635674160386E-6,620000.0,93.4058064516129,86.4650879995193,86.47215117414078,84.35164027603946,620000.0,1785320.0,698.0,435.0,435.0,7.0,0.0,0.0,1.0
630000.0,5.052459,1.2756077608507539E-6,630000.0,93.44285714285714,86.54172606671044,86.54791754860139,84.44161557118967,630000.0,1798368.0,702.0,437.0,437.0,7.0,0.0,0.0,1.0
640000.0,5.131709,1.3130008423700927E-6,640000.0,93.4771875,86.6121376546863,86.62111534504805,84.52241036041214,640000.0,1823872.0,717.0,446.0,446.0,7.0,0.0,0.0,1.0
650000.0,5.207264,1.3491184988059102E-6,650000.0,93.50923076923077,86.67910716804914,86.68761812806265,84.60303268069266,650000.0,1847816.0,721.0,448.0,448.0,7.0,0.0,0.0,1.0
660000.0,5.292929,1.390513347585996E-6,660000.0,93.54242424242423,86.74799107935034,86.75385542992473,84.68416021618978,660000.0,1867864.0,734.0,456.0,456.0,7.0,0.0,0.0,1.0
670000.0,5.370762,1.4288208048438859E-6,670000.0,93.57388059701492,86.81211322835603,86.81744977128405,84.75610835537333,670000.0,1902488.0,748.0,466.0,466.0,8.0,0.0,0.0,1.0
680000.0,5.447124,1.4672971943289869E-6,680000.0,93.60838235294118,86.88317708337948,86.88768414351958,84.83797709457644,680000.0,1947688.0,758.0,474.0,474.0,8.0,0.0,0.0,1.0
690000.0,5.531203,1.509934087552958E-6,690000.0,93.64347826086956,86.95532316501374,86.95974050299841,84.92151348675388,690000.0,1960200.0,776.0,486.0,486.0,8.0,0.0,0.0,1.0
700000.0,5.617197,1.5545118656754493E-6,700000.0,93.67414285714287,87.01865030813023,87.02483334554246,84.99584921643373,700000.0,2003792.0,792.0,497.0,497.0,8.0,0.0,0.0,1.0
710000.0,5.697635,1.596969302702281E-6,710000.0,93.70943661971832,87.09008785870158,87.09654120393377,85.07551961505047,710000.0,2040304.0,801.0,503.0,503.0,8.0,0.0,0.0,1.0
720000.0,5.780602,1.6419755994776883E-6,720000.0,93.73694444444445,87.1465119468855,87.1542802448703,85.14054107490033,720000.0,2096864.0,818.0,516.0,516.0,8.0,0.0,0.0,1.0
730000.0,5.858939,1.684766348811487E-6,730000.0,93.76547945205479,87.2050721058191,87.21080865389209,85.20767178140427,730000.0,2111472.0,824.0,519.0,519.0,8.0,0.0,0.0,1.0
740000.0,5.946686,1.733338990497092E-6,740000.0,93.79364864864866,87.26251706535882,87.26990506548404,85.27296339645028,740000.0,2139744.0,835.0,526.0,526.0,8.0,0.0,0.0,1.0
750000.0,6.037585,1.7846188801568412E-6,750000.0,93.81493333333333,87.30616665481476,87.31316954701221,85.32322567581248,750000.0,2180672.0,864.0,545.0,545.0,8.0,0.0,0.0,1.0
760000.0,6.127078,1.8366813981326087E-6,760000.0,93.83907894736842,87.35566749197885,87.36395260031684,85.38028494440681,760000.0,2248736.0,873.0,551.0,551.0,8.0,0.0,0.0,1.0
770000.0,6.211891,1.8864487421864434E-6,770000.0,93.862987012987,87.40510516626271,87.41447408721312,85.43831428958818,770000.0,2268216.0,884.0,558.0,558.0,8.0,0.0,0.0,1.0
780000.0,6.294116,1.9353434540083007E-6,780000.0,93.89205128205128,87.46527383291283,87.47186283790892,85.50888623249901,780000.0,2298584.0,897.0,566.0,566.0,8.0,0.0,0.0,1.0
790000.0,6.387462,1.9914267277552016E-6,790000.0,93.9218987341772,87.52615219698528,87.53093440737075,85.57744871294265,790000.0,2322416.0,911.0,576.0,576.0,8.0,0.0,0.0,1.0
800000.0,6.478279,2.047101743515166E-6,800000.0,93.9505,87.58491364773072,87.5883187193369,85.64513258586938,800000.0,2369712.0,924.0,584.0,584.0,8.0,0.0,0.0,1.0
810000.0,6.56882,2.1036741492317774E-6,810000.0,93.97456790123456,87.63466178198071,87.6388245156813,85.70260983176266,810000.0,2415248.0,940.0,595.0,595.0,8.0,0.0,0.0,1.0
820000.0,6.656935,2.1593914284039693E-6,820000.0,94.0,87.68717228729636,87.69076807605704,85.76430080148143,820000.0,2444232.0,954.0,605.0,605.0,8.0,0.0,0.0,1.0
830000.0,6.744898,2.2157307764742928E-6,830000.0,94.03072289156627,87.7503479492123,87.7531497727121,85.83692091316057,830000.0,2475792.0,970.0,616.0,616.0,8.0,0.0,0.0,1.0
840000.0,6.845108,2.2814777476319827E-6,840000.0,94.05142857142857,87.79254577554437,87.79178007222123,85.88434701545242,840000.0,2536104.0,985.0,625.0,625.0,8.0,0.0,0.0,1.0
850000.0,6.933061,2.3396921325495665E-6,850000.0,94.07964705882354,87.85023432532562,87.85111257571478,85.94949714930283,850000.0,2558480.0,987.0,626.0,626.0,8.0,0.0,0.0,1.0
860000.0,7.028259,2.4031758781708767E-6,860000.0,94.10569767441861,87.90386418897673,87.9052865906179,86.01145222490516,860000.0,2577728.0,991.0,628.0,628.0,8.0,0.0,0.0,1.0
870000.0,7.116604,2.462303005167179E-6,870000.0,94.13344827586207,87.96132872435703,87.96261356024942,86.07842495458486,870000.0,2587064.0,998.0,633.0,633.0,8.0,0.0,0.0,1.0
880000.0,7.204034,2.521399485452307E-6,880000.0,94.1575,88.0107655812968,88.0118356716324,86.1355380993601,880000.0,2612784.0,1010.0,642.0,642.0,8.0,0.0,0.0,1.0
890000.0,7.298121,2.585476007310466E-6,890000.0,94.18426966292135,88.06649104771398,88.06762906371462,86.20200625388202,890000.0,2632520.0,1016.0,645.0,645.0,8.0,0.0,0.0,1.0
900000.0,7.388097,2.6472417952596308E-6,900000.0,94.21133333333333,88.12222394833833,88.12348403333759,86.26614646491275,900000.0,2653528.0,1020.0,647.0,647.0,8.0,0.0,0.0,1.0
910000.0,7.482651,2.7128993404015064E-6,910000.0,94.23494505494506,88.17098190971397,88.1732598717729,86.32388172146723,910000.0,2684152.0,1029.0,653.0,653.0,8.0,0.0,0.0,1.0
920000.0,7.569753,2.773503775867736E-6,920000.0,94.25804347826087,88.21899278790612,88.22286181827099,86.38112032339231,920000.0,2689544.0,1031.0,654.0,654.0,8.0,0.0,0.0,1.0
930000.0,7.660082,2.836543826274573E-6,930000.0,94.28129032258065,88.26641796247681,88.2693911041118,86.4349369748971,930000.0,2697688.0,1038.0,659.0,659.0,8.0,0.0,0.0,1.0
940000.0,7.754005,2.90260139202699E-6,940000.0,94.30478723404255,88.3146679147072,88.3188887725178,86.49061269809226,940000.0,2718648.0,1050.0,668.0,668.0,8.0,0.0,0.0,1.0
950000.0,7.847629,2.9691655958754315E-6,950000.0,94.3298947368421,88.36713891086906,88.3713499907171,86.55407226942776,950000.0,2748248.0,1052.0,669.0,669.0,8.0,0.0,0.0,1.0
960000.0,7.935716,3.0318337923143467E-6,960000.0,94.35458333333332,88.41761866978229,88.4210188973518,86.61195773809376,960000.0,2750032.0,1057.0,673.0,673.0,8.0,0.0,0.0,1.0
970000.0,8.026735,3.097154355835583E-6,970000.0,94.37680412371134,88.4631740915747,88.46506847576914,86.66400981892687,970000.0,2774088.0,1066.0,679.0,679.0,8.0,0.0,0.0,1.0
980000.0,8.124017,3.167386781767838E-6,980000.0,94.39816326530612,88.50711491423566,88.5095098258782,86.71451872861299,980000.0,2790664.0,1079.0,687.0,687.0,9.0,0.0,0.0,1.0
990000.0,8.230217,3.246296551422112E-6,990000.0,94.42555555555555,88.56289803108432,88.56746885869417,86.77778815997851,990000.0,2872160.0,1116.0,716.0,716.0,9.0,0.0,0.0,1.0
1000000.0,8.443586,3.4074052555445163E-6,1000000.0,94.4465,88.60563760424832,88.61072828993782,86.82634304406717,1000000.0,2918704.0,1124.0,720.0,720.0,9.0,3984.0666666666666,0.0,1.017491898283719
