learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
130000.0,1.918024,1.553587311382095E-7,130000.0,89.83923076923077,79.11367529728959,79.12610619469027,75.9039001787734,130000.0,587912.0,230.0,144.0,144.0,6.0,0.0,0.0,1.0
140000.0,2.047022,1.7619265912307632E-7,140000.0,90.01357142857142,79.47500003412199,79.49969940908225,76.31824110303707,140000.0,624296.0,238.0,148.0,148.0,6.0,0.0,0.0,1.0
150000.0,2.125638,1.8949062983194987E-7,150000.0,90.20666666666666,79.87973260691132,79.89571500910098,76.79048235981863,150000.0,653848.0,257.0,159.0,159.0,6.0,0.0,0.0,1.0
160000.0,2.186024,2.0014789095769327E-7,160000.0,90.37125,80.21759792230283,80.23680935948585,77.17764873192701,160000.0,682200.0,261.0,161.0,161.0,6.0,0.0,0.0,1.0
170000.0,2.269526,2.1571206508825225E-7,170000.0,90.53764705882354,80.5673703510832,80.57551350633356,77.59329163822764,170000.0,720496.0,285.0,179.0,179.0,6.0,0.0,0.0,1.0
180000.0,2.340529,2.2963041222343844E-7,180000.0,90.67055555555555,80.84469986210054,80.86987229873665,77.91557075223567,180000.0,757728.0,287.0,180.0,180.0,6.0,0.0,0.0,1.0
190000.0,2.399385,2.4160152905103234E-7,190000.0,90.81157894736842,81.13521221562546,81.15561888108114,78.25117414757509,190000.0,786224.0,296.0,186.0,186.0,6.0,0.0,0.0,1.0
200000.0,2.465559,2.55411294615931E-7,200000.0,90.9255,81.36832691185793,81.38984024117636,78.51223035211102,200000.0,806680.0,303.0,191.0,191.0,6.0,0.0,0.0,1.0
210000.0,2.53957,2.70996860474762E-7,210000.0,91.06190476190477,81.65125552420137,81.65881686177178,78.83949810040247,210000.0,814008.0,309.0,194.0,194.0,6.0,0.0,0.0,1.0
220000.0,2.608798,2.858734987531271E-7,220000.0,91.20272727272727,81.93986044617459,81.94842139625985,79.16550046289318,220000.0,830664.0,315.0,197.0,197.0,6.0,0.0,0.0,1.0
230000.0,2.67172,3.0008715856613384E-7,230000.0,91.31826086956522,82.1810264336599,82.18240548233678,79.44854416895669,230000.0,873184.0,334.0,211.0,211.0,6.0,0.0,0.0,1.0
240000.0,2.729195,3.135198917115728E-7,240000.0,91.41458333333333,82.37735340315805,82.36854490223763,79.66625219570923,240000.0,903416.0,343.0,217.0,217.0,6.0,0.0,0.0,1.0
250000.0,2.792307,3.287914956236879E-7,250000.0,91.5204,82.59657717003012,82.59438067556695,79.92062589982572,250000.0,935352.0,357.0,224.0,224.0,6.0,0.0,0.0,1.0
260000.0,2.851701,3.435135142256816E-7,260000.0,91.62153846153846,82.80358071001518,82.78897053014143,80.15251874595698,260000.0,958136.0,369.0,230.0,230.0,6.0,0.0,0.0,1.0
270000.0,2.907456,3.5747627069552736E-7,270000.0,91.71481481481482,82.99590304978948,82.98251085939461,80.37461069438962,270000.0,968032.0,371.0,231.0,231.0,6.0,0.0,0.0,1.0
280000.0,2.960723,3.709276307353543E-7,280000.0,91.80821428571429,83.18339801237113,83.17229742122446,80.57503387533875,280000.0,976136.0,373.0,232.0,232.0,6.0,0.0,0.0,1.0
290000.0,3.013614,3.843746763840318E-7,290000.0,91.89758620689655,83.36961842848247,83.35352419006327,80.79431766167528,290000.0,982760.0,377.0,234.0,234.0,6.0,0.0,0.0,1.0
300000.0,3.06744,3.981860973065098E-7,300000.0,91.995,83.56740283292393,83.5608280167575,81.01626048394111,300000.0,991856.0,393.0,245.0,245.0,6.0,0.0,0.0,1.0
310000.0,3.139644,4.179156940057874E-7,310000.0,92.07741935483871,83.73608232462432,83.73746871316762,81.20772503290178,310000.0,1056232.0,405.0,254.0,254.0,6.0,0.0,0.0,1.0
320000.0,3.200201,4.348160743258066E-7,320000.0,92.1425,83.87164177084422,83.87967456740418,81.36736175951863,320000.0,1078784.0,413.0,258.0,258.0,6.0,0.0,0.0,1.0
330000.0,3.255262,4.502195401945048E-7,330000.0,92.22151515151515,84.03404221268123,84.05166789892576,81.55300035932449,330000.0,1081376.0,413.0,258.0,258.0,6.0,0.0,0.0,1.0
340000.0,3.315393,4.6699953813105824E-7,340000.0,92.27735294117647,84.14929277137085,84.17461742919653,81.68469806990744,340000.0,1078688.0,424.0,265.0,265.0,6.0,0.0,0.0,1.0
350000.0,3.385268,4.876214517197675E-7,350000.0,92.35371428571429,84.30505327242837,84.33083129383935,81.86020659924625,350000.0,1140800.0,438.0,275.0,275.0,6.0,0.0,0.0,1.0
360000.0,3.448215,5.067973497240908E-7,360000.0,92.41777777777777,84.43776535053928,84.45832455546002,82.01726068910995,360000.0,1177560.0,459.0,290.0,290.0,6.0,0.0,0.0,1.0
370000.0,3.511128,5.267809687906669E-7,370000.0,92.48567567567567,84.57864123484585,84.60273244319409,82.18167602348176,370000.0,1227824.0,468.0,296.0,296.0,6.0,0.0,0.0,1.0
380000.0,3.58534,5.50700702768647E-7,380000.0,92.54736842105264,84.70754558975045,84.72895513052107,82.33543952445407,380000.0,1245904.0,477.0,302.0,302.0,6.0,0.0,0.0,1.0
390000.0,3.642688,5.693886822731131E-7,390000.0,92.61025641025641,84.83636078564685,84.84952030490209,82.47939109500766,390000.0,1259640.0,477.0,302.0,302.0,6.0,0.0,0.0,1.0
400000.0,3.708698,5.912272209322287E-7,400000.0,92.6655,84.95149592575277,84.96304572898835,82.61420943779741,400000.0,1278840.0,485.0,306.0,306.0,7.0,0.0,0.0,1.0
410000.0,3.777974,6.146450708206329E-7,410000.0,92.71463414634147,85.05189570171014,85.0612653163291,82.72641580356576,410000.0,1306672.0,499.0,313.0,313.0,7.0,0.0,0.0,1.0
420000.0,3.837066,6.347548789510296E-7,420000.0,92.76595238095237,85.15783556321796,85.17092265042365,82.85064374290923,420000.0,1315472.0,501.0,314.0,314.0,7.0,0.0,0.0,1.0
430000.0,3.902487,6.571653004342482E-7,430000.0,92.82651162790697,85.28269195798622,85.29567393636037,82.99577733431825,430000.0,1324144.0,505.0,316.0,316.0,7.0,0.0,0.0,1.0
440000.0,3.974943,6.824054853969977E-7,440000.0,92.88431818181819,85.40235765302148,85.4123665708415,83.13592416040505,440000.0,1346544.0,514.0,322.0,322.0,7.0,0.0,0.0,1.0
450000.0,4.044396,7.070190038883851E-7,450000.0,92.94422222222222,85.52649821988183,85.53504963485692,83.28129196000272,450000.0,1369888.0,535.0,334.0,334.0,7.0,0.0,0.0,1.0
460000.0,4.121108,7.347397624721956E-7,460000.0,92.99782608695652,85.63812218825294,85.64533595974812,83.41588491520014,460000.0,1396832.0,550.0,343.0,343.0,7.0,0.0,0.0,1.0
470000.0,4.20507,7.660369856138195E-7,470000.0,93.04468085106383,85.73479285086951,85.74151535109719,83.5291628038212,470000.0,1440872.0,567.0,353.0,353.0,7.0,0.0,0.0,1.0
480000.0,4.276599,7.934266114276315E-7,480000.0,93.08562500000001,85.81922022816295,85.8277500928761,83.62686478806538,480000.0,1480152.0,579.0,359.0,359.0,7.0,0.0,0.0,1.0
490000.0,4.34959,8.220428512680033E-7,490000.0,93.13,85.91028195835534,85.91706619142047,83.73194411555767,490000.0,1515464.0,606.0,374.0,374.0,7.0,0.0,0.0,1.0
500000.0,4.42347,8.519710634669495E-7,500000.0,93.1722,85.99719110027522,86.00063150729311,83.8341699024529,500000.0,1565872.0,617.0,381.0,381.0,7.0,0.0,0.0,1.0
510000.0,4.493416,8.8060746886457E-7,510000.0,93.21705882352941,86.08939339903986,86.09097378864455,83.94197516537078,510000.0,1582552.0,623.0,384.0,384.0,7.0,0.0,0.0,1.0
520000.0,4.568302,9.118994581513106E-7,520000.0,93.25634615384615,86.16889542661094,86.16779150905069,84.02843882509941,520000.0,1615232.0,641.0,396.0,396.0,7.0,0.0,0.0,1.0
530000.0,4.656559,9.500052189206083E-7,530000.0,93.29603773584905,86.25093081511528,86.24482211296505,84.12568635598029,530000.0,1668952.0,661.0,412.0,412.0,7.0,0.0,0.0,1.0
540000.0,4.729669,9.818392442911863E-7,540000.0,93.3374074074074,86.33711622963199,86.33226077277544,84.22896018445864,540000.0,1683128.0,661.0,412.0,412.0,7.0,0.0,0.0,1.0
550000.0,4.821698,1.0229434155486525E-6,550000.0,93.38054545454546,86.42460174998719,86.41626153369722,84.32698640928834,550000.0,1726488.0,673.0,421.0,421.0,7.0,0.0,0.0,1.0
560000.0,4.909167,1.0624000982609062E-6,560000.0,93.42017857142856,86.50661609603061,86.4997655127942,84.42342974542811,560000.0,1743688.0,681.0,425.0,425.0,7.0,0.0,0.0,1.0
570000.0,4.996575,1.1022087926831513E-6,570000.0,93.45649122807018,86.57987803154923,86.57548544999729,84.5033321699822,570000.0,1760472.0,696.0,437.0,437.0,7.0,0.0,0.0,1.0
580000.0,5.101262,1.1509953915100133E-6,580000.0,93.49706896551724,86.66159765761444,86.65423510512571,84.59203640686468,580000.0,1801400.0,707.0,444.0,444.0,7.0,0.0,0.0,1.0
590000.0,5.204854,1.2003082925101952E-6,590000.0,93.53576271186441,86.74059310735392,86.73449157405959,84.68214825049,590000.0,1840080.0,728.0,459.0,459.0,7.0,0.0,0.0,1.0
600000.0,5.288704,1.2412542154660658E-6,600000.0,93.56766666666667,86.8077185050135,86.80398130387361,84.76418315825211,600000.0,1887600.0,732.0,461.0,461.0,7.0,0.0,0.0,1.0
610000.0,5.368204,1.2806017808885212E-6,610000.0,93.60508196721311,86.88509790338796,86.88023408334173,84.8545792679849,610000.0,1913168.0,737.0,465.0,465.0,7.0,0.0,0.0,1.0
620000.0,5.446439,1.3196682919810218E-6,620000.0,93.64032258064516,86.9574068167794,86.9531265510327,84.93790658675316,620000.0,1930216.0,748.0,472.0,472.0,7.0,0.0,0.0,1.0
630000.0,5.523114,1.3583361925722828E-6,630000.0,93.6752380952381,87.02865442677883,87.02824123056891,85.01855479397976,630000.0,1949392.0,761.0,480.0,480.0,7.0,0.0,0.0,1.0
640000.0,5.609939,1.4028581364452843E-6,640000.0,93.7078125,87.09510243264165,87.09617467428015,85.0936873042783,640000.0,1982128.0,778.0,490.0,490.0,8.0,0.0,0.0,1.0
650000.0,5.705124,1.4526469560402139E-6,650000.0,93.73415384615384,87.14998415920768,87.15192888260772,85.16003031539671,650000.0,2021928.0,788.0,495.0,495.0,8.0,0.0,0.0,1.0
660000.0,5.81759,1.5118574463596778E-6,660000.0,93.7680303030303,87.22058848958703,87.22354066747843,85.24501363179796,660000.0,2035072.0,790.0,496.0,496.0,8.0,0.0,0.0,1.0
670000.0,5.918682,1.5655493057705466E-6,670000.0,93.79567164179105,87.27668715669937,87.2793260359321,85.30673849112091,670000.0,2053024.0,801.0,503.0,503.0,8.0,0.0,0.0,1.0
680000.0,6.023645,1.6219559907002586E-6,680000.0,93.83367647058823,87.3545922019563,87.35719519144664,85.39651029150559,680000.0,2077288.0,805.0,505.0,505.0,8.0,0.0,0.0,1.0
690000.0,6.106541,1.66654582163526E-6,690000.0,93.86463768115942,87.41793111088126,87.41875566518567,85.46931098159553,690000.0,2079240.0,807.0,506.0,506.0,8.0,0.0,0.0,1.0
700000.0,6.194914,1.714441677483006E-6,700000.0,93.89528571428572,87.48083968254342,87.48271781412569,85.54163466515992,700000.0,2094984.0,815.0,510.0,510.0,8.0,0.0,0.0,1.0
710000.0,6.280141,1.761007657202168E-6,710000.0,93.92478873239438,87.54190529380678,87.5459081144758,85.61269621021596,710000.0,2112000.0,824.0,516.0,516.0,8.0,0.0,0.0,1.0
720000.0,6.360973,1.8055728079399305E-6,720000.0,93.95444444444443,87.6015941943559,87.60444016653472,85.67809269361621,720000.0,2131152.0,828.0,518.0,518.0,8.0,0.0,0.0,1.0
730000.0,6.447394,1.8536230262451705E-6,730000.0,93.98506849315068,87.66337106349587,87.66694660798197,85.74707047099685,730000.0,2149208.0,846.0,530.0,530.0,8.0,0.0,0.0,1.0
740000.0,6.524084,1.8968146552311052E-6,740000.0,94.01324324324324,87.72017078120521,87.72120919842239,85.81028275658846,740000.0,2177024.0,846.0,530.0,530.0,8.0,0.0,0.0,1.0
750000.0,6.604221,1.9424667433111205E-6,750000.0,94.03946666666667,87.77361867947624,87.77787802484123,85.87104930467763,750000.0,2202064.0,855.0,536.0,536.0,8.0,0.0,0.0,1.0
760000.0,6.688768,1.991448777142084E-6,760000.0,94.06486842105262,87.82548109633596,87.82704674930037,85.93026737701031,760000.0,2239448.0,868.0,544.0,544.0,8.0,0.0,0.0,1.0
770000.0,6.770767,2.039336982044495E-6,770000.0,94.09324675324675,87.88383572757624,87.8845836241296,85.99834376433428,770000.0,2257472.0,881.0,552.0,552.0,8.0,0.0,0.0,1.0
780000.0,6.852146,2.0872048301208352E-6,780000.0,94.11923076923077,87.93746933503806,87.93881849328575,86.0614789964994,780000.0,2273704.0,894.0,560.0,560.0,8.0,0.0,0.0,1.0
790000.0,6.939062,2.139363911247088E-6,790000.0,94.1439240506329,87.98777837986232,87.98950123056792,86.11854581242949,790000.0,2319704.0,913.0,574.0,574.0,8.0,0.0,0.0,1.0
800000.0,7.024334,2.1915582288760277E-6,800000.0,94.17037499999999,88.04139726097897,88.04277597735569,86.17806664236409,800000.0,2366024.0,930.0,587.0,587.0,8.0,0.0,0.0,1.0
810000.0,7.111927,2.2459239050663178E-6,810000.0,94.19567901234568,88.09346833154147,88.09731768756566,86.23884091906923,810000.0,2399152.0,946.0,598.0,598.0,8.0,0.0,0.0,1.0
820000.0,7.204211,2.304181085642841E-6,820000.0,94.22634146341463,88.15623850346299,88.15719038447106,86.31059090225651,820000.0,2440200.0,953.0,603.0,603.0,8.0,0.0,0.0,1.0
830000.0,7.307574,2.3706920125376845E-6,830000.0,94.24975903614458,88.20351641147404,88.20294289944557,86.36336362935046,830000.0,2487312.0,964.0,610.0,610.0,8.0,0.0,0.0,1.0
840000.0,7.391171,2.4248825719517964E-6,840000.0,94.27357142857143,88.25297129073672,88.25304956225501,86.4221820142321,840000.0,2505736.0,968.0,612.0,612.0,8.0,0.0,0.0,1.0
850000.0,7.486953,2.4875269300428526E-6,850000.0,94.29682352941177,88.3006936500409,88.30049885242222,86.47695668062386,850000.0,2528136.0,980.0,618.0,618.0,8.0,0.0,0.0,1.0
860000.0,7.605594,2.5658814744651314E-6,860000.0,94.31988372093024,88.34788491906046,88.3458386515728,86.53058185768724,860000.0,2552888.0,995.0,627.0,627.0,8.0,0.0,0.0,1.0
870000.0,7.725487,2.6459735238407216E-6,870000.0,94.34241379310345,88.3938019397776,88.39031523828619,86.5823240294736,870000.0,2582248.0,1008.0,635.0,635.0,8.0,0.0,0.0,1.0
880000.0,7.843342,2.7251843947399816E-6,880000.0,94.36840909090908,88.44800854394288,88.44694143976129,86.64705137428295,880000.0,2598000.0,1015.0,640.0,640.0,8.0,0.0,0.0,1.0
890000.0,7.964275,2.8072881871503257E-6,890000.0,94.38966292134832,88.49076282902287,88.49135099627765,86.69359996588922,890000.0,2624344.0,1027.0,649.0,649.0,8.0,0.0,0.0,1.0
900000.0,8.08144,2.887888136566099E-6,900000.0,94.41555555555556,88.54346390282575,88.54376323473431,86.75315159549933,900000.0,2659128.0,1031.0,651.0,651.0,8.0,0.0,0.0,1.0
910000.0,8.195609,2.9666860508670406E-6,910000.0,94.43758241758242,88.58899615228643,88.5905813353289,86.80647868674706,910000.0,2667896.0,1033.0,652.0,652.0,8.0,0.0,0.0,1.0
920000.0,8.311153,3.046595102242297E-6,920000.0,94.46,88.63569596200645,88.63868393482089,86.86208905363118,920000.0,2673320.0,1042.0,658.0,658.0,8.0,0.0,0.0,1.0
930000.0,8.431084,3.130335656408634E-6,930000.0,94.48440860215054,88.68616168679497,88.68768800557511,86.92091353447682,930000.0,2699024.0,1047.0,662.0,662.0,8.0,0.0,0.0,1.0
940000.0,8.572485,3.2307056342272294E-6,940000.0,94.50468085106382,88.72834943300009,88.72937048899905,86.97128213923597,940000.0,2743808.0,1071.0,680.0,680.0,8.0,0.0,0.0,1.0
950000.0,8.711978,3.3313578806217346E-6,950000.0,94.52442105263158,88.76842911656288,88.76884346162649,87.01617673854388,950000.0,2789160.0,1075.0,682.0,682.0,8.0,0.0,0.0,1.0
960000.0,8.852856,3.433468694428189E-6,960000.0,94.54583333333333,88.8125856815729,88.81246781661505,87.06828420137515,960000.0,2801760.0,1079.0,684.0,684.0,8.0,0.0,0.0,1.0
970000.0,8.973322,3.5215514366556373E-6,970000.0,94.56762886597939,88.85740159504583,88.85714587804904,87.12034923226585,970000.0,2826368.0,1096.0,697.0,697.0,8.0,0.0,0.0,1.0
980000.0,9.097895,3.6136653233712748E-6,980000.0,94.59071428571428,88.9047607891599,88.90254267447654,87.17490286399992,980000.0,2858272.0,1110.0,707.0,707.0,8.0,0.0,0.0,1.0
990000.0,9.225074,3.709059347531034E-6,990000.0,94.60787878787879,88.9396719313878,88.93855095887857,87.21453531678645,990000.0,2899400.0,1114.0,709.0,709.0,8.0,0.0,0.0,1.0
1000000.0,9.54408,3.949868746457829E-6,1000000.0,94.62559999999999,88.97582110168914,88.97511482545914,87.25548549571617,1000000.0,2917944.0,1118.0,711.0,711.0,8.0,4032.7988748241914,0.0,1.0176555110695702
