learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
490000.0,1.236392,1.3868934247228835E-9,490000.0,73.66714285714285,44.636467542160325,46.21758720869648,37.71132029930001,490000.0,4336.0
500000.0,1.256373,1.4093066379427912E-9,500000.0,73.65939999999999,44.626504184395415,46.2026117894066,37.71170208237758,500000.0,4336.0
510000.0,1.278619,1.4342605612344215E-9,510000.0,73.67274509803921,44.65401620599899,46.220550655675986,37.73696023148835,510000.0,4336.0
520000.0,1.297932,1.4559244612852735E-9,520000.0,73.66961538461538,44.6492605709687,46.19821915547418,37.7362437471578,520000.0,4336.0
530000.0,1.318377,1.4788581555088364E-9,530000.0,73.67924528301887,44.66897325491173,46.20670507392239,37.75572580393277,530000.0,4336.0
540000.0,1.337643,1.5004693344235423E-9,540000.0,73.66814814814815,44.642931775225456,46.185258775664686,37.71840301351263,540000.0,4336.0
550000.0,1.359908,1.5254445705148911E-9,550000.0,73.64927272727273,44.60458371234704,46.144070158488326,37.68156448602954,550000.0,4336.0
560000.0,1.381602,1.5497793008883798E-9,560000.0,73.66928571428572,44.645931622773325,46.17302518462274,37.73220778452976,560000.0,4336.0
570000.0,1.401055,1.5716002426213691E-9,570000.0,73.66842105263159,44.64927362958268,46.16030304334726,37.745498587670234,570000.0,4336.0
580000.0,1.423854,1.597174480557442E-9,580000.0,73.67879310344829,44.66425117131963,46.17112352260868,37.752089704383295,580000.0,4336.0
590000.0,1.445856,1.621854702631633E-9,590000.0,73.67440677966101,44.65381502032368,46.16237837912783,37.735364978573116,590000.0,4336.0
600000.0,1.466573,1.6450935064090626E-9,600000.0,73.68,44.65275680609775,46.17458494238104,37.71102205673535,600000.0,4336.0
610000.0,1.491357,1.6728943710525834E-9,610000.0,73.68573770491803,44.66514679319084,46.194276750009216,37.72521299213209,610000.0,4336.0
620000.0,1.515707,1.7002084064814783E-9,620000.0,73.68838709677419,44.673572359722804,46.19994129655463,37.734689593312844,620000.0,4336.0
630000.0,1.535186,1.7220585130982932E-9,630000.0,73.6795238095238,44.65550443449653,46.19655152274216,37.71845808872412,630000.0,4336.0
640000.0,1.554451,1.7436685702866982E-9,640000.0,73.67921875,44.653435131365605,46.19610523592483,37.71450122572128,640000.0,4336.0
650000.0,1.572942,1.7644104113181436E-9,650000.0,73.68676923076923,44.66868517167622,46.203759911679505,37.731047463711405,650000.0,4336.0
660000.0,1.592249,1.7860675810111898E-9,660000.0,73.685,44.660135819918,46.20159649106505,37.71083862036316,660000.0,4336.0
670000.0,1.612093,1.808327117727863E-9,670000.0,73.68805970149253,44.671923379505266,46.20499409533515,37.737515010242284,670000.0,4336.0
680000.0,1.631578,1.8301839547024837E-9,680000.0,73.7014705882353,44.69459776943893,46.22737673912325,37.75105993414138,680000.0,4336.0
690000.0,1.652778,1.8539645522832874E-9,690000.0,73.70768115942029,44.707671947316186,46.233273565194196,37.764749469986484,690000.0,4336.0
700000.0,1.672178,1.875726042522325E-9,700000.0,73.70814285714286,44.71048295014863,46.225723226520884,37.77580179461346,700000.0,4336.0
710000.0,1.691144,1.8970007035467364E-9,710000.0,73.70661971830987,44.7059772444167,46.21620920832385,37.766732339243866,710000.0,4336.0
720000.0,1.710028,1.9181833830144673E-9,720000.0,73.71277777777779,44.71988617729829,46.246868840633226,37.78622190374135,720000.0,4336.0
730000.0,1.729771,1.9403296253747413E-9,730000.0,73.70547945205479,44.70310778731544,46.240172972488516,37.764650191618074,730000.0,4336.0
740000.0,1.748456,1.961289081308577E-9,740000.0,73.7077027027027,44.70300592317801,46.23801799959657,37.755774521722444,740000.0,4336.0
750000.0,1.767727,1.9829058688547876E-9,750000.0,73.71866666666666,44.723958720341216,46.254502422651036,37.77739896837572,750000.0,4336.0
760000.0,1.786937,2.0044542310966385E-9,760000.0,73.71710526315789,44.72383729523251,46.24639736492977,37.783052072237055,760000.0,4336.0
770000.0,1.806409,2.0262964856293466E-9,770000.0,73.72207792207791,44.73650899060026,46.23907325238462,37.80411708834496,770000.0,4336.0
780000.0,1.826816,2.049187554253472E-9,780000.0,73.71589743589743,44.72058829225901,46.22460622434392,37.784764222658545,780000.0,4336.0
790000.0,1.845849,2.0705373709400492E-9,790000.0,73.70658227848101,44.70318073923459,46.20126287872117,37.77004173270101,790000.0,4336.0
800000.0,1.866393,2.0935821160674093E-9,800000.0,73.70887499999999,44.70629966143532,46.21415730509476,37.77322161867907,800000.0,4336.0
810000.0,1.888744,2.1186538206206427E-9,810000.0,73.71037037037037,44.70691355631778,46.21163133752299,37.769841988830805,810000.0,4336.0
820000.0,1.909924,2.142411983675427E-9,820000.0,73.71,44.7074671031934,46.21293965304304,37.77909903253365,820000.0,4336.0
830000.0,1.92941,2.1642699423763486E-9,830000.0,73.71759036144579,44.72353361363727,46.227701075475565,37.79790249271462,830000.0,4336.0
840000.0,1.949967,2.1873292699456215E-9,840000.0,73.71880952380953,44.72508648678969,46.22342071095717,37.798277324302006,840000.0,4336.0
850000.0,1.969529,2.2092724798454178E-9,850000.0,73.71917647058824,44.72218382538641,46.224157687456064,37.78578013206669,850000.0,4336.0
860000.0,1.988635,2.2307041825519665E-9,860000.0,73.72686046511629,44.738793494807084,46.231551593666275,37.805297652308205,860000.0,4336.0
870000.0,2.008096,2.2525340980953636E-9,870000.0,73.72954022988506,44.74364789034569,46.236991663373416,37.8095536115155,870000.0,4336.0
880000.0,2.029714,2.2767835772699775E-9,880000.0,73.73545454545454,44.75365626783766,46.24892731809757,37.815994231659154,880000.0,4336.0
890000.0,2.049571,2.2990576964285636E-9,890000.0,73.73539325842697,44.75150321596264,46.233801482190245,37.81027684809269,890000.0,4336.0
900000.0,2.068728,2.3205466071764626E-9,900000.0,73.73222222222222,44.74900246187769,46.224623258458905,37.82005928411927,900000.0,4336.0
910000.0,2.087562,2.3416732003291447E-9,910000.0,73.72307692307693,44.73506946968315,46.22021105283519,37.81483321153931,910000.0,4336.0
920000.0,2.107944,2.364536225795746E-9,920000.0,73.72489130434784,44.739573676747035,46.21853787469214,37.82159117215835,920000.0,4336.0
930000.0,2.127584,2.386566930347019E-9,930000.0,73.73903225806451,44.7691213055008,46.24150348665212,37.85477640880014,930000.0,4336.0
940000.0,2.14629,2.4075499425331755E-9,940000.0,73.73648936170213,44.7580276172304,46.2314983404044,37.8304873043014,940000.0,4336.0
950000.0,2.16524,2.4288066559367714E-9,950000.0,73.74094736842105,44.76454623807149,46.24739544615172,37.83383713657012,950000.0,4336.0
960000.0,2.188121,2.454472875429525E-9,960000.0,73.7415625,44.76734498254774,46.24817686343748,37.836058296959386,960000.0,4336.0
970000.0,2.208318,2.4771283815304445E-9,970000.0,73.74680412371134,44.78148209341795,46.25526301904711,37.86074204214096,970000.0,4336.0
980000.0,2.22759,2.4987462908029563E-9,980000.0,73.7438775510204,44.77440461739571,46.24401718954672,37.851879225267915,980000.0,4336.0
990000.0,2.247468,2.5210439662138627E-9,990000.0,73.74232323232323,44.76888092834911,46.2370194803449,37.84214188531628,990000.0,4336.0
1000000.0,2.267908,2.5439720518059207E-9,1000000.0,73.7492,44.78039792573986,46.24361854405535,37.849246992587126,1000000.0,4336.0
