learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
310000.0,0.739424,8.294313483768038E-10,310000.0,73.51838709677419,44.14137906877745,45.721842044365104,37.21568747418818,310000.0,4336.0
320000.0,0.757278,8.494586497545241E-10,320000.0,73.511875,44.1360554170963,45.69810498802005,37.22774770237947,320000.0,4336.0
330000.0,0.779043,8.738730226953823E-10,330000.0,73.51939393939394,44.154807753492435,45.73241920659761,37.257407899366015,330000.0,4336.0
340000.0,0.80126,8.98794415924284E-10,340000.0,73.50558823529411,44.11528708509682,45.67641400770702,37.19777461725089,340000.0,4336.0
350000.0,0.82608,9.266356627146401E-10,350000.0,73.50171428571429,44.10892335340828,45.67606194793936,37.18020794527042,350000.0,4336.0
360000.0,0.848435,9.517118541730774E-10,360000.0,73.50361111111111,44.11790369768003,45.69577519313647,37.19746648758264,360000.0,4336.0
370000.0,0.870663,9.766455863912899E-10,370000.0,73.52081081081081,44.16439167944801,45.74928153361426,37.26033888753698,370000.0,4336.0
380000.0,0.893331,1.0020728781819342E-9,380000.0,73.5242105263158,44.17268928492523,45.742822011778166,37.260771144743984,380000.0,4336.0
390000.0,0.91442,1.0257289641433291E-9,390000.0,73.54,44.195637540069626,45.766435249662344,37.25969430562143,390000.0,4336.0
400000.0,0.93215,1.0456171714597277E-9,400000.0,73.55475,44.228528777252826,45.81252273158038,37.292667022348695,400000.0,4336.0
410000.0,0.951688,1.0675334599283004E-9,410000.0,73.57048780487804,44.25937279542061,45.84792983683567,37.32119410236981,410000.0,4336.0
420000.0,0.969543,1.0875618830323217E-9,420000.0,73.5852380952381,44.28698551572957,45.863993910175076,37.34851308462937,420000.0,4336.0
430000.0,0.987413,1.1076071320308578E-9,430000.0,73.57604651162791,44.26161372175134,45.83474360135575,37.31698167334193,430000.0,4336.0
440000.0,1.005201,1.1275603994727132E-9,440000.0,73.5965909090909,44.29918455420583,45.87020030472037,37.34291908917342,440000.0,4336.0
450000.0,1.024217,1.1488911468121738E-9,450000.0,73.59622222222222,44.293473601996425,45.85716173542157,37.33346694655119,450000.0,4336.0
460000.0,1.044531,1.171677894890308E-9,460000.0,73.61130434782609,44.32422006230416,45.86282406354388,37.36332347765962,460000.0,4336.0
470000.0,1.062978,1.1923703799645104E-9,470000.0,73.61425531914894,44.3275096197279,45.85412709847839,37.359895341378035,470000.0,4336.0
480000.0,1.080795,1.2123561774690944E-9,480000.0,73.63083333333333,44.35479264395611,45.86405707344614,37.3812032790616,480000.0,4336.0
490000.0,1.101749,1.2358608303798567E-9,490000.0,73.63979591836734,44.375218631150176,45.882929649693935,37.40489459655924,490000.0,4336.0
500000.0,1.121506,1.2580227769083444E-9,500000.0,73.6384,44.36545290236252,45.87962848907394,37.38188555547639,500000.0,4336.0
510000.0,1.139291,1.277972679171297E-9,510000.0,73.64156862745098,44.376601455801286,45.895516380906386,37.406641709038766,510000.0,4336.0
520000.0,1.157206,1.298068405853377E-9,520000.0,73.64788461538461,44.390178231346944,45.90041611723926,37.413620647919366,520000.0,4336.0
530000.0,1.175076,1.3181136548519131E-9,530000.0,73.64735849056603,44.391296979513456,45.90582348293545,37.41895591470601,530000.0,4336.0
540000.0,1.19292,1.3381297389666236E-9,540000.0,73.64574074074073,44.3863399843622,45.90196339307776,37.405490044291575,540000.0,4336.0
550000.0,1.210724,1.3581009540292948E-9,550000.0,73.6410909090909,44.38313911323539,45.898562136382466,37.417603052841976,550000.0,4336.0
560000.0,1.228511,1.3780530997448493E-9,560000.0,73.64178571428572,44.387671392916126,45.90313536493741,37.4277756817594,560000.0,4336.0
570000.0,1.250559,1.4027849212288851E-9,570000.0,73.64298245614034,44.39024361787353,45.90999099909991,37.431542648669584,570000.0,4336.0
580000.0,1.268341,1.4227314583129347E-9,580000.0,73.64448275862068,44.3958653553956,45.924969489007196,37.442911162402396,580000.0,4336.0
590000.0,1.286236,1.4428047504689954E-9,590000.0,73.63915254237287,44.38165797120739,45.924398673221745,37.42672647904889,590000.0,4336.0
600000.0,1.30398,1.4627086619536077E-9,600000.0,73.63816666666668,44.386863524156325,45.93091424957698,37.44720398639564,600000.0,4336.0
610000.0,1.325521,1.4868717682030462E-9,610000.0,73.64081967213116,44.39501135016925,45.93243193258662,37.4577972087813,610000.0,4336.0
620000.0,1.343326,1.5068441049920185E-9,620000.0,73.64967741935484,44.410580428697585,45.942869621899206,37.469332139152684,620000.0,4336.0
630000.0,1.361168,1.526857945654127E-9,630000.0,73.64396825396825,44.40422508022954,45.93018333387606,37.464032299371794,630000.0,4336.0
640000.0,1.378896,1.5467439095179237E-9,640000.0,73.64328125,44.403054296950614,45.93996070878028,37.459726604354906,640000.0,4336.0
650000.0,1.396683,1.5666960552334782E-9,650000.0,73.64076923076924,44.40511907493238,45.937972315041826,37.47240114592267,650000.0,4336.0
660000.0,1.414577,1.5867682256632377E-9,660000.0,73.65969696969698,44.44855484804156,45.969280879181,37.52704169272014,660000.0,4336.0
670000.0,1.43361,1.608118042349815E-9,670000.0,73.64776119402985,44.419757901367625,45.940980876040236,37.48782931656522,670000.0,4336.0
680000.0,1.454949,1.6320545598864552E-9,680000.0,73.64617647058823,44.4164127162059,45.93549282432339,37.48417097785855,680000.0,4336.0
690000.0,1.4732,1.6525271866056652E-9,690000.0,73.64565217391305,44.415957503702245,45.93465599105675,37.48409986317288,690000.0,4336.0
700000.0,1.491047,1.6725466358992787E-9,700000.0,73.64699999999999,44.42162902851021,45.946524064171115,37.493943244387964,700000.0,4336.0
710000.0,1.511734,1.695751787887679E-9,710000.0,73.6512676056338,44.425547921430415,45.952411218841384,37.48713493283434,710000.0,4336.0
720000.0,1.532439,1.718977130949497E-9,720000.0,73.64166666666667,44.404023359226116,45.93824688143619,37.463340692654974,720000.0,4336.0
730000.0,1.550919,1.7397066329916317E-9,730000.0,73.6350684931507,44.38922702022652,45.91626552915028,37.44527469098687,730000.0,4336.0
740000.0,1.568719,1.759673361149099E-9,740000.0,73.63540540540541,44.38790924839025,45.92252789134502,37.439515159288774,740000.0,4336.0
750000.0,1.586508,1.7796277503172557E-9,750000.0,73.63813333333333,44.39217250659266,45.92644657708833,37.44494785866154,750000.0,4336.0
760000.0,1.604241,1.7995193228125573E-9,760000.0,73.6425,44.40213904456217,45.94077468418652,37.4542968030399,760000.0,4336.0
770000.0,1.622275,1.8197485349244543E-9,770000.0,73.63402597402597,44.38479396285076,45.92977886441297,37.439756437278895,770000.0,4336.0
780000.0,1.640046,1.839682733019193E-9,780000.0,73.63320512820512,44.384496267354024,45.91853371200168,37.444755708450046,780000.0,4336.0
790000.0,1.657829,1.8596303918295436E-9,790000.0,73.63746835443038,44.39029353954844,45.91795662820802,37.445108581383465,790000.0,4336.0
800000.0,1.675574,1.879535425040457E-9,800000.0,73.63225,44.37950482543395,45.90162673143159,37.43192738921517,800000.0,4336.0
810000.0,1.693425,1.8995593612392746E-9,810000.0,73.62876543209876,44.373262751084006,45.89940557146946,37.425262843366156,810000.0,4336.0
820000.0,1.712768,1.921256913079156E-9,820000.0,73.62341463414634,44.36338128644693,45.887415561671254,37.41847747461012,820000.0,4336.0
830000.0,1.730518,1.9411675549215744E-9,830000.0,73.62493975903615,44.367193724430685,45.88768344320769,37.420887432893686,830000.0,4336.0
840000.0,1.748376,1.9611993432044987E-9,840000.0,73.6242857142857,44.363858613888034,45.869268845682114,37.41179129353935,840000.0,4336.0
850000.0,1.766145,1.9811312978466356E-9,850000.0,73.6249411764706,44.36369230469449,45.8769394933598,37.40527923430443,850000.0,4336.0
860000.0,1.785141,2.0024396106600766E-9,860000.0,73.63244186046512,44.37952073700595,45.895537522935115,37.4236633321835,860000.0,4336.0
870000.0,1.803589,2.0231332174605796E-9,870000.0,73.62724137931035,44.3703285816427,45.88659540947727,37.41632980377396,870000.0,4336.0
880000.0,1.822046,2.0438369197977917E-9,880000.0,73.62704545454545,44.37048400996023,45.88561182447951,37.4160336323898,880000.0,4336.0
890000.0,1.839897,2.0638608559966093E-9,890000.0,73.62179775280899,44.363902147651565,45.87876748013962,37.416928133672066,890000.0,4336.0
900000.0,1.859117,2.08542043550147E-9,900000.0,73.60955555555554,44.33896592481321,45.85514197654695,37.38756788105656,900000.0,4336.0
910000.0,1.878091,2.1067040703362894E-9,910000.0,73.6056043956044,44.33287387400413,45.85313398919719,37.38604755437262,910000.0,4336.0
920000.0,1.896151,2.126962447332012E-9,920000.0,73.60423913043478,44.334412150145994,45.8605229775252,37.39404157901249,920000.0,4336.0
930000.0,1.914044,2.1470334960354706E-9,930000.0,73.60698924731183,44.33919426281182,45.86084900458338,37.39446929853647,930000.0,4336.0
940000.0,1.93184,2.166995737287734E-9,940000.0,73.61297872340425,44.35174234347781,45.87915444770284,37.40839810235187,940000.0,4336.0
950000.0,1.95103,2.1885216650035652E-9,950000.0,73.61736842105263,44.367032449760444,45.892646658808594,37.436971433706425,950000.0,4336.0
960000.0,1.968881,2.2085456012023827E-9,960000.0,73.62083333333334,44.373454386733556,45.89524735340932,37.44210232480009,960000.0,4336.0
970000.0,1.986753,2.2285930936535207E-9,970000.0,73.62278350515464,44.37677628197345,45.89208827833561,37.443704982323005,970000.0,4336.0
980000.0,2.004515,2.2485171962115508E-9,980000.0,73.6245918367347,44.38063126675306,45.898750232853125,37.44730384445983,980000.0,4336.0
990000.0,2.025,2.271495759487153E-9,990000.0,73.62707070707071,44.38413759710537,45.91221808132682,37.44516401081985,990000.0,4336.0
1000000.0,2.043589,2.2923475296960945E-9,1000000.0,73.62610000000001,44.38063721522778,45.91167495201064,37.43752386961793,1000000.0,4336.0
