learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.452859,1.5420402766515813E-8,10000.0,80.35,58.95910087472881,59.94700366897676,53.012912482066,10000.0,131624.0,40.0,31.0,31.0,3.0,0.0,0.0,1.0
20000.0,0.599858,2.2744130868878632E-8,20000.0,83.62,65.81503993614135,66.45161290322581,60.338983050847474,20000.0,192584.0,59.0,45.0,45.0,3.0,0.0,0.0,1.0
30000.0,0.681734,2.7118001062836916E-8,30000.0,85.26666666666667,69.4754134330805,69.80874316939891,64.85927810462712,30000.0,206496.0,65.0,48.0,48.0,3.0,0.0,0.0,1.0
40000.0,0.802042,3.5959640406072145E-8,40000.0,86.03,71.10328383694215,71.45484266448712,66.79738562091502,40000.0,284080.0,99.0,68.0,68.0,4.0,0.0,0.0,1.0
50000.0,0.87748,4.172150425612927E-8,50000.0,86.694,72.51880588548457,72.76931892599869,68.46919431279622,50000.0,295240.0,103.0,70.0,70.0,4.0,0.0,0.0,1.0
60000.0,0.960869,4.864326462770503E-8,60000.0,87.15166666666667,73.46331894025612,73.68582741671219,69.5091563501167,60000.0,320856.0,119.0,78.0,78.0,5.0,0.0,0.0,1.0
70000.0,1.046706,5.652376301379668E-8,70000.0,87.53285714285714,74.26717788729198,74.4652836703046,70.4440004064077,70000.0,354880.0,128.0,84.0,84.0,5.0,0.0,0.0,1.0
80000.0,1.119035,6.333626924496558E-8,80000.0,87.85125000000001,74.92691333255799,75.11394479438727,71.1628044981159,80000.0,364080.0,134.0,87.0,87.0,5.0,0.0,0.0,1.0
90000.0,1.208105,7.280211703023977E-8,90000.0,88.19222222222223,75.62895740866827,75.81254552075748,71.93376294105221,90000.0,410800.0,154.0,97.0,97.0,5.0,0.0,0.0,1.0
100000.0,1.292846,8.276109636243848E-8,100000.0,88.468,76.20339309074309,76.36497786522382,72.60612395182555,100000.0,454280.0,171.0,107.0,107.0,5.0,0.0,0.0,1.0
110000.0,1.375436,9.300776133106815E-8,110000.0,88.75818181818181,76.81278912198121,76.97978331285601,73.31635845758797,110000.0,479576.0,183.0,113.0,113.0,5.0,0.0,0.0,1.0
120000.0,1.477846,1.0686006780713797E-7,120000.0,89.02250000000001,77.35493594399342,77.46625840332541,73.90296570715377,120000.0,522856.0,200.0,123.0,123.0,5.0,0.0,0.0,1.0
130000.0,1.542587,1.1593362447495263E-7,130000.0,89.28,77.90349472752526,78.01719378499882,74.5535551254428,130000.0,541752.0,209.0,129.0,129.0,5.0,0.0,0.0,1.0
140000.0,1.615124,1.2649837978805105E-7,140000.0,89.51785714285714,78.39965411993283,78.51988465873329,75.12627546696497,140000.0,562992.0,215.0,132.0,132.0,5.0,0.0,0.0,1.0
150000.0,1.701061,1.3982742002854746E-7,150000.0,89.73266666666667,78.85017083865485,78.97445698917393,75.64366143724698,150000.0,599544.0,234.0,143.0,143.0,5.0,0.0,0.0,1.0
160000.0,1.777052,1.522205642797053E-7,160000.0,89.900625,79.20532311607731,79.32415487371088,76.06499585258918,160000.0,630408.0,244.0,148.0,148.0,5.0,0.0,0.0,1.0
170000.0,1.866015,1.6772848329817255E-7,170000.0,90.06294117647059,79.54839780742212,79.67465980051256,76.47509365121364,170000.0,673824.0,266.0,162.0,162.0,6.0,0.0,0.0,1.0
180000.0,1.947567,1.8301054360345005E-7,180000.0,90.20055555555555,79.8359891971536,79.95499846585679,76.80147300585256,180000.0,724352.0,284.0,174.0,174.0,6.0,0.0,0.0,1.0
190000.0,2.02491,1.980316269894441E-7,190000.0,90.37105263157895,80.18537378730319,80.3019046696168,77.1871415033169,190000.0,750728.0,289.0,178.0,178.0,6.0,0.0,0.0,1.0
200000.0,2.109893,2.1524724069154924E-7,200000.0,90.50399999999999,80.46235724589651,80.57620912893626,77.50376082347226,200000.0,783056.0,308.0,192.0,192.0,6.0,0.0,0.0,1.0
210000.0,2.188601,2.3191037344849772E-7,210000.0,90.64238095238095,80.7500477018605,80.85873196770015,77.83680144363616,210000.0,818352.0,316.0,196.0,196.0,6.0,0.0,0.0,1.0
220000.0,2.241048,2.4319369433447717E-7,220000.0,90.77499999999999,81.0249977012619,81.11443008291225,78.1487542798079,220000.0,831608.0,318.0,197.0,197.0,6.0,0.0,0.0,1.0
230000.0,2.305498,2.5742932465548315E-7,230000.0,90.91391304347826,81.31257922883374,81.41127705184881,78.47630622186973,230000.0,853800.0,330.0,206.0,206.0,6.0,0.0,0.0,1.0
240000.0,2.369618,2.724453460694187E-7,240000.0,91.03583333333334,81.56513376749469,81.66368362737579,78.76397950823718,240000.0,905240.0,344.0,216.0,216.0,6.0,0.0,0.0,1.0
250000.0,2.427054,2.8606319772907425E-7,250000.0,91.14320000000001,81.78731819521873,81.88660105856465,79.01908389713267,250000.0,916488.0,348.0,218.0,218.0,6.0,0.0,0.0,1.0
260000.0,2.483656,2.9973868477468686E-7,260000.0,91.24923076923078,82.00282900917323,82.10645526613817,79.25526095043584,260000.0,933928.0,356.0,222.0,222.0,6.0,0.0,0.0,1.0
270000.0,2.551027,3.166110004795094E-7,270000.0,91.36222222222223,82.23633393512225,82.33743808788113,79.52108743183793,270000.0,968064.0,368.0,231.0,231.0,7.0,0.0,0.0,1.0
280000.0,2.612141,3.320770787799523E-7,280000.0,91.45571428571428,82.4310116493262,82.53429407856792,79.7470497604253,280000.0,978232.0,374.0,234.0,234.0,7.0,0.0,0.0,1.0
290000.0,2.671522,3.4723915825908376E-7,290000.0,91.55724137931036,82.64070120015737,82.73647100299667,79.98479485313955,290000.0,986992.0,378.0,236.0,236.0,7.0,0.0,0.0,1.0
300000.0,2.733747,3.633238033577799E-7,300000.0,91.645,82.82322918809108,82.90805193388249,80.19532083343209,300000.0,999192.0,382.0,238.0,238.0,7.0,0.0,0.0,1.0
310000.0,2.81732,3.8640037506197883E-7,310000.0,91.72516129032257,82.98845468208171,83.07256781992992,80.38298002508336,310000.0,1067352.0,424.0,268.0,268.0,7.0,0.0,0.0,1.0
320000.0,2.902057,4.109882561883164E-7,320000.0,91.8065625,83.15430106709076,83.23325339728217,80.56340116386819,320000.0,1121632.0,428.0,270.0,270.0,7.0,0.0,0.0,1.0
330000.0,2.970738,4.3116127478165753E-7,330000.0,91.89424242424242,83.33846496086899,83.42195944270911,80.783212161269,330000.0,1135368.0,433.0,274.0,274.0,7.0,0.0,0.0,1.0
340000.0,3.042645,4.5252173220324843E-7,340000.0,91.97441176470589,83.50615152806029,83.58923470154865,80.98162074757627,340000.0,1148264.0,442.0,280.0,280.0,7.0,0.0,0.0,1.0
350000.0,3.124164,4.776873484212491E-7,350000.0,92.0442857142857,83.64882888978966,83.72674727805082,81.1372519797587,350000.0,1193304.0,451.0,286.0,286.0,7.0,0.0,0.0,1.0
360000.0,3.186826,4.97614842897488E-7,360000.0,92.10305555555556,83.77411658549816,83.85504810149587,81.29092548353768,360000.0,1229280.0,467.0,297.0,297.0,7.0,0.0,0.0,1.0
370000.0,3.247707,5.174839822161529E-7,370000.0,92.17432432432432,83.92148162685817,83.9955117788169,81.45895099476841,370000.0,1261536.0,474.0,302.0,302.0,7.0,0.0,0.0,1.0
380000.0,3.303176,5.356700890242225E-7,380000.0,92.23947368421052,84.05660413015859,84.13535250289156,81.61551553236454,380000.0,1267336.0,479.0,306.0,306.0,7.0,0.0,0.0,1.0
390000.0,3.372049,5.590817064481477E-7,390000.0,92.30205128205128,84.18536952684174,84.25983694654887,81.7620722543177,390000.0,1313968.0,497.0,318.0,318.0,7.0,0.0,0.0,1.0
400000.0,3.43738,5.8152727999414E-7,400000.0,92.36525,84.31790471040802,84.38741340967766,81.91856575309212,400000.0,1328048.0,501.0,320.0,320.0,7.0,0.0,0.0,1.0
410000.0,3.502574,6.045548092967106E-7,410000.0,92.42707317073172,84.44429465485507,84.50764663323605,82.05934186577298,410000.0,1365344.0,519.0,332.0,332.0,7.0,0.0,0.0,1.0
420000.0,3.584262,6.341440321649942E-7,420000.0,92.48452380952381,84.56295370416478,84.61662174872923,82.19613859543242,420000.0,1400160.0,533.0,339.0,339.0,7.0,0.0,0.0,1.0
430000.0,3.657767,6.615310380421579E-7,430000.0,92.54023255813954,84.67647002471035,84.73061873435074,82.32214402627677,430000.0,1440224.0,553.0,352.0,352.0,7.0,0.0,0.0,1.0
440000.0,3.73087,6.89346057217982E-7,440000.0,92.595,84.79079761007354,84.8439600515404,82.4599748059303,440000.0,1470776.0,569.0,363.0,363.0,7.0,0.0,0.0,1.0
450000.0,3.806999,7.196300908716188E-7,450000.0,92.6468888888889,84.89681927585414,84.95332160120778,82.57850177958427,450000.0,1537680.0,598.0,382.0,382.0,7.0,0.0,0.0,1.0
460000.0,3.881752,7.502201293657222E-7,460000.0,92.70217391304347,85.0095574802652,85.05848421727286,82.70327643327853,460000.0,1581808.0,608.0,390.0,390.0,7.0,0.0,0.0,1.0
470000.0,3.960994,7.839460109670956E-7,470000.0,92.7631914893617,85.13412534223141,85.18171599850133,82.84277376754791,470000.0,1645168.0,629.0,402.0,402.0,7.0,0.0,0.0,1.0
