learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
250000.0,2.491554,2.977959352876577E-7,250000.0,91.366,82.26201907321219,82.31361077652959,79.58633603813199,250000.0,894776.0,345.0,215.0,215.0,6.0,0.0,0.0,1.0
260000.0,2.55488,3.1261657652134695E-7,260000.0,91.47153846153846,82.48221756771002,82.54496792222615,79.84108513036837,260000.0,904664.0,347.0,216.0,216.0,6.0,0.0,0.0,1.0
270000.0,2.622436,3.2851443932495183E-7,270000.0,91.56888888888889,82.68599832602303,82.75741921800912,80.08468645016798,270000.0,909656.0,349.0,217.0,217.0,6.0,0.0,0.0,1.0
280000.0,2.710919,3.4973568790695733E-7,280000.0,91.66821428571428,82.88744221957488,82.95672883745736,80.29811671311545,280000.0,927072.0,359.0,222.0,222.0,6.0,0.0,0.0,1.0
290000.0,2.792774,3.6953773950330085E-7,290000.0,91.74793103448276,83.0521052957109,83.11746031746031,80.48456281702086,290000.0,935120.0,361.0,223.0,223.0,6.0,0.0,0.0,1.0
300000.0,2.856082,3.852489213955899E-7,300000.0,91.83099999999999,83.22268502152825,83.28217092337916,80.67576092099037,300000.0,959296.0,379.0,235.0,235.0,6.0,0.0,0.0,1.0
310000.0,2.917212,4.0088402436218325E-7,310000.0,91.89290322580645,83.34794116264177,83.40914042025072,80.80838163310501,310000.0,988664.0,383.0,237.0,237.0,6.0,0.0,0.0,1.0
320000.0,2.984016,4.1884400736333593E-7,320000.0,91.96125,83.4871909169557,83.5427489315966,80.96689702117585,320000.0,1039216.0,399.0,248.0,248.0,6.0,0.0,0.0,1.0
330000.0,3.04913,4.368579566333857E-7,330000.0,92.02090909090909,83.60959103998101,83.66401131625966,81.10576923076923,330000.0,1069392.0,409.0,256.0,256.0,6.0,0.0,0.0,1.0
340000.0,3.121584,4.575429767018391E-7,340000.0,92.08411764705883,83.73933117729442,83.79328825112756,81.25100140021874,340000.0,1103560.0,425.0,267.0,267.0,6.0,0.0,0.0,1.0
350000.0,3.187975,4.770374669817587E-7,350000.0,92.16057142857143,83.89843429337476,83.94753315742977,81.43509590987516,350000.0,1135024.0,439.0,277.0,277.0,6.0,0.0,0.0,1.0
360000.0,3.250446,4.957097070333031E-7,360000.0,92.23694444444445,84.05417027102024,84.10594143306433,81.60982318529682,360000.0,1155368.0,439.0,277.0,277.0,6.0,0.0,0.0,1.0
370000.0,3.312764,5.145031081760924E-7,370000.0,92.29945945945946,84.18505659380341,84.23827357869521,81.76698706052498,370000.0,1165720.0,441.0,278.0,278.0,6.0,0.0,0.0,1.0
380000.0,3.379071,5.349966643336747E-7,380000.0,92.36842105263158,84.32635668619002,84.37744102483987,81.92481971565871,380000.0,1194704.0,457.0,289.0,289.0,6.0,0.0,0.0,1.0
390000.0,3.4488,5.572995794957711E-7,390000.0,92.43769230769232,84.46815801947439,84.5181915055564,82.08452038901005,390000.0,1236376.0,469.0,298.0,298.0,6.0,0.0,0.0,1.0
400000.0,3.518403,5.801235592261785E-7,400000.0,92.49175,84.57911569113764,84.63211326991663,82.20994082419631,400000.0,1267552.0,485.0,309.0,309.0,7.0,0.0,0.0,1.0
410000.0,3.589225,6.042407820684215E-7,410000.0,92.55439024390245,84.7077855478366,84.75471811185633,82.35678287405216,410000.0,1316320.0,502.0,319.0,319.0,7.0,0.0,0.0,1.0
420000.0,3.660443,6.29372940628479E-7,420000.0,92.62,84.8413630746481,84.88567708714288,82.5058274400465,420000.0,1364088.0,523.0,331.0,331.0,7.0,0.0,0.0,1.0
430000.0,3.749539,6.614443335785634E-7,430000.0,92.67581395348837,84.95699393434009,84.99764203747017,82.63970807104192,430000.0,1391432.0,540.0,341.0,341.0,7.0,0.0,0.0,1.0
440000.0,3.837971,6.938828702953955E-7,440000.0,92.73568181818182,85.08093392616819,85.12096229849314,82.78439969191491,440000.0,1417928.0,544.0,343.0,343.0,7.0,0.0,0.0,1.0
450000.0,3.933983,7.300650276926657E-7,450000.0,92.79044444444445,85.1944904513235,85.23371717263666,82.91718443943637,450000.0,1456704.0,564.0,356.0,356.0,7.0,0.0,0.0,1.0
460000.0,4.04746,7.740386027346056E-7,460000.0,92.83652173913043,85.28859844740465,85.32695090726929,83.02169690287147,460000.0,1497912.0,575.0,363.0,363.0,7.0,0.0,0.0,1.0
470000.0,4.134944,8.085466922240126E-7,470000.0,92.88297872340425,85.38349614797531,85.42121572678181,83.12872605489594,470000.0,1524736.0,594.0,374.0,374.0,7.0,0.0,0.0,1.0
480000.0,4.224428,8.450672762261498E-7,480000.0,92.93145833333334,85.4825964254862,85.51503611742005,83.2397239635047,480000.0,1577592.0,612.0,383.0,383.0,7.0,0.0,0.0,1.0
490000.0,4.313922,8.819644134491684E-7,490000.0,92.98163265306123,85.58483438514214,85.6167763845787,83.35390498317963,490000.0,1593680.0,618.0,386.0,386.0,7.0,0.0,0.0,1.0
500000.0,4.40455,9.195761052601869E-7,500000.0,93.0304,85.68558478764601,85.71756451031182,83.4701021734387,500000.0,1604216.0,627.0,392.0,392.0,7.0,0.0,0.0,1.0
510000.0,4.479538,9.512454733335312E-7,510000.0,93.08,85.7875477143447,85.82115336713457,83.58595606736398,510000.0,1632488.0,635.0,396.0,396.0,7.0,0.0,0.0,1.0
520000.0,4.552468,9.822719484650429E-7,520000.0,93.13230769230769,85.89635385502619,85.92918889528057,83.71449287919485,520000.0,1644480.0,641.0,399.0,399.0,7.0,0.0,0.0,1.0
530000.0,4.629378,1.0154529120855865E-6,530000.0,93.178679245283,85.99269493217491,86.02447736269173,83.82799604568044,530000.0,1667664.0,653.0,408.0,408.0,7.0,0.0,0.0,1.0
540000.0,4.745623,1.0672531972101168E-6,540000.0,93.2274074074074,86.09208277929842,86.11567737894117,83.93837451361013,540000.0,1722504.0,671.0,420.0,420.0,7.0,0.0,0.0,1.0
550000.0,4.850389,1.1143350790089205E-6,550000.0,93.27018181818183,86.17928186781191,86.20337479452668,84.03660703503718,550000.0,1737144.0,693.0,437.0,437.0,7.0,0.0,0.0,1.0
560000.0,4.9664,1.168193404533797E-6,560000.0,93.30678571428571,86.25465499478571,86.27827118371052,84.12385107374305,560000.0,1794552.0,708.0,449.0,449.0,7.0,0.0,0.0,1.0
570000.0,5.054264,1.210226243792309E-6,570000.0,93.35315789473684,86.34947384200684,86.37099443141429,84.23057072456047,570000.0,1849184.0,722.0,459.0,459.0,7.0,0.0,0.0,1.0
580000.0,5.154662,1.25978404013647E-6,580000.0,93.39224137931035,86.42844034394432,86.44413711140744,84.31745642032901,580000.0,1908048.0,746.0,477.0,477.0,7.0,0.0,0.0,1.0
590000.0,5.258271,1.3124018915018277E-6,590000.0,93.43423728813559,86.51591093660372,86.52549123276903,84.42067162678464,590000.0,1963080.0,750.0,479.0,479.0,7.0,0.0,0.0,1.0
600000.0,5.33794,1.3531208409306908E-6,600000.0,93.47566666666667,86.60071905649878,86.60883189031462,84.5170527581447,600000.0,1975648.0,754.0,481.0,481.0,7.0,0.0,0.0,1.0
610000.0,5.417031,1.3938756765280337E-6,610000.0,93.51426229508196,86.68026951924779,86.68678976077746,84.6098487942832,610000.0,1991840.0,759.0,485.0,485.0,7.0,0.0,0.0,1.0
620000.0,5.500171,1.4370440224909953E-6,620000.0,93.54887096774193,86.75096521688937,86.75613568032212,84.68926445537544,620000.0,2007048.0,779.0,498.0,498.0,7.0,0.0,0.0,1.0
630000.0,5.604311,1.4925316810297475E-6,630000.0,93.58746031746031,86.83043618735185,86.83672904169666,84.78065135903859,630000.0,2059592.0,788.0,504.0,504.0,7.0,0.0,0.0,1.0
640000.0,5.688099,1.5375231124812537E-6,640000.0,93.61749999999999,86.89203374704684,86.90286483800118,84.8525414489615,640000.0,2075632.0,796.0,508.0,508.0,7.0,0.0,0.0,1.0
650000.0,5.770356,1.5822911792414062E-6,650000.0,93.65461538461538,86.96879547442039,86.9803750737868,84.94224422442244,650000.0,2103768.0,808.0,517.0,517.0,7.0,0.0,0.0,1.0
660000.0,5.857687,1.6309400790433096E-6,660000.0,93.68818181818182,87.03834520823892,87.04583618384227,85.02308123732688,660000.0,2153312.0,827.0,531.0,531.0,7.0,0.0,0.0,1.0
670000.0,5.943178,1.679237564920138E-6,670000.0,93.72268656716417,87.1091229679548,87.11742507780147,85.10467245366682,670000.0,2183768.0,829.0,532.0,532.0,7.0,0.0,0.0,1.0
680000.0,6.02639,1.7267993273606737E-6,680000.0,93.75132352941176,87.16874448978787,87.17918544936667,85.17540340165722,680000.0,2209400.0,848.0,546.0,546.0,8.0,0.0,0.0,1.0
690000.0,6.113648,1.777096436000947E-6,690000.0,93.78101449275363,87.23024858638097,87.24428220661939,85.24771638871414,690000.0,2228128.0,852.0,548.0,548.0,8.0,0.0,0.0,1.0
700000.0,6.19936,1.8268651645816868E-6,700000.0,93.81242857142857,87.29594301964421,87.31182165717048,85.32697806143882,700000.0,2244488.0,856.0,550.0,550.0,8.0,0.0,0.0,1.0
710000.0,6.282498,1.875473960689787E-6,710000.0,93.8412676056338,87.35529361334085,87.3668852743189,85.39600157639154,710000.0,2260048.0,860.0,552.0,552.0,8.0,0.0,0.0,1.0
720000.0,6.369335,1.926613716350662E-6,720000.0,93.87319444444444,87.42057427753036,87.43147757706991,85.46887764513663,720000.0,2276440.0,873.0,560.0,560.0,8.0,0.0,0.0,1.0
730000.0,6.49175,1.9997393666497543E-6,730000.0,93.90178082191781,87.47989540693465,87.4942059886901,85.53835258650936,730000.0,2309072.0,882.0,566.0,566.0,8.0,0.0,0.0,1.0
740000.0,6.706979,2.130860622430014E-6,740000.0,93.92554054054054,87.52898159504386,87.54740606742259,85.59470589177843,740000.0,2354912.0,899.0,576.0,576.0,8.0,0.0,0.0,1.0
750000.0,6.838577,2.211754976676571E-6,750000.0,93.9528,87.58502418097581,87.60267550849149,85.65940372411569,750000.0,2376136.0,901.0,577.0,577.0,8.0,0.0,0.0,1.0
760000.0,6.966466,2.2910993655501976E-6,760000.0,93.98078947368421,87.64259471024334,87.66205920032365,85.72507364321734,760000.0,2398200.0,916.0,586.0,586.0,8.0,0.0,0.0,1.0
770000.0,7.067465,2.3547722537174E-6,770000.0,94.00688311688312,87.69661552135997,87.71549199791298,85.78828558318014,770000.0,2436912.0,945.0,605.0,605.0,8.0,0.0,0.0,1.0
780000.0,7.1657,2.41778036515332E-6,780000.0,94.03333333333333,87.75011838364665,87.7699146206545,85.84691925688725,780000.0,2479320.0,951.0,608.0,608.0,8.0,0.0,0.0,1.0
790000.0,7.25712,2.477173379539616E-6,790000.0,94.0632911392405,87.81165044452041,87.83107771504483,85.91752292531181,790000.0,2511288.0,964.0,616.0,616.0,8.0,0.0,0.0,1.0
800000.0,7.341964,2.532542089045876E-6,800000.0,94.09275000000001,87.87238616808877,87.89162985662018,85.98770685018428,800000.0,2522584.0,966.0,617.0,617.0,8.0,0.0,0.0,1.0
810000.0,7.431837,2.5916861576545576E-6,810000.0,94.11666666666667,87.92181490693505,87.94353155477971,86.04608262546229,810000.0,2543808.0,975.0,623.0,623.0,8.0,0.0,0.0,1.0
820000.0,7.520174,2.6502181442226805E-6,820000.0,94.14817073170731,87.98582327769648,88.00824690740971,86.11754018492587,820000.0,2561256.0,988.0,631.0,631.0,8.0,0.0,0.0,1.0
830000.0,7.616308,2.7148777855042788E-6,830000.0,94.17722891566265,88.04615176281077,88.06741445420809,86.18836003029307,830000.0,2599912.0,1005.0,644.0,644.0,8.0,0.0,0.0,1.0
840000.0,7.714327,2.7823496544588775E-6,840000.0,94.20345238095238,88.10104050506817,88.12037963256643,86.25433336720981,840000.0,2660816.0,1016.0,651.0,651.0,8.0,0.0,0.0,1.0
850000.0,7.809749,2.8485279752376184E-6,850000.0,94.23376470588235,88.16349937896213,88.18320338304714,86.32678681024382,850000.0,2680832.0,1022.0,654.0,654.0,8.0,0.0,0.0,1.0
860000.0,7.908675,2.917768257092685E-6,860000.0,94.26244186046512,88.22226871388786,88.24237254210472,86.39388065175251,860000.0,2705520.0,1035.0,662.0,662.0,8.0,0.0,0.0,1.0
870000.0,8.00701,2.987266891720809E-6,870000.0,94.28931034482758,88.27724139990413,88.29619578660221,86.45664097000359,870000.0,2731936.0,1041.0,665.0,665.0,8.0,0.0,0.0,1.0
880000.0,8.101753,3.054532752531685E-6,880000.0,94.31579545454547,88.33140444567523,88.3483770279871,86.51801380514851,880000.0,2744416.0,1048.0,670.0,670.0,8.0,0.0,0.0,1.0
890000.0,8.194736,3.1208646429143855E-6,890000.0,94.34247191011235,88.38643506824731,88.40165756419145,86.58181701896326,890000.0,2757536.0,1052.0,672.0,672.0,8.0,0.0,0.0,1.0
900000.0,8.289105,3.1884565540734274E-6,900000.0,94.36933333333334,88.44232225005784,88.45806951213959,86.64801245721785,900000.0,2768648.0,1056.0,674.0,674.0,8.0,0.0,0.0,1.0
910000.0,8.385036,3.2573673772956773E-6,910000.0,94.39263736263737,88.49130485482765,88.5054648993972,86.7078418705456,910000.0,2776712.0,1064.0,678.0,678.0,8.0,0.0,0.0,1.0
920000.0,8.481434,3.326937262566968E-6,920000.0,94.41347826086957,88.53386934084709,88.54713310648653,86.7556563418028,920000.0,2789688.0,1073.0,684.0,684.0,8.0,0.0,0.0,1.0
930000.0,8.642235,3.4440333966289965E-6,930000.0,94.43741935483871,88.58326716095077,88.59684700571349,86.81295151085666,930000.0,2814856.0,1088.0,693.0,693.0,8.0,0.0,0.0,1.0
940000.0,8.870417,3.6128620901207137E-6,940000.0,94.46021276595745,88.62959246856731,88.64347120631224,86.86403160260632,940000.0,2860008.0,1093.0,697.0,697.0,8.0,0.0,0.0,1.0
950000.0,8.979103,3.694012672015363E-6,950000.0,94.48263157894738,88.6755749799989,88.68950129364572,86.91639874593128,950000.0,2886160.0,1108.0,709.0,709.0,8.0,0.0,0.0,1.0
960000.0,9.086821,3.775259776781831E-6,960000.0,94.50604166666666,88.7235805446578,88.74068697564203,86.97165441857592,960000.0,2915560.0,1126.0,721.0,721.0,8.0,0.0,0.0,1.0
970000.0,9.19711,3.859611546200597E-6,970000.0,94.52721649484536,88.76682805791452,88.78400020282861,87.0208552358133,970000.0,2956408.0,1139.0,729.0,729.0,8.0,0.0,0.0,1.0
980000.0,9.418463,4.033471550349561E-6,980000.0,94.55020408163264,88.81369573996857,88.83257222194342,87.07363295100575,980000.0,3036104.0,1163.0,747.0,747.0,8.0,0.0,0.0,1.0
990000.0,9.587103,4.167557055225804E-6,990000.0,94.57252525252525,88.86017924356436,88.87817155915069,87.12870338430876,990000.0,3073432.0,1167.0,749.0,749.0,8.0,0.0,0.0,1.0
1000000.0,9.809477,4.34508482637091E-6,1000000.0,94.5956,88.90795596403784,88.92590907786945,87.18431499020636,1000000.0,3085920.0,1173.0,752.0,752.0,9.0,4034.1063829787236,0.0,1.0172307400199363
