learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
110000.0,1.400333,9.943119608072771E-8,110000.0,88.76818181818182,76.89802481122591,76.93068937187242,73.49224398721276,110000.0,465624.0,180.0,110.0,110.0,5.0,0.0,0.0,1.0
120000.0,1.477415,1.0924288911331031E-7,120000.0,89.08416666666666,77.54673322909612,77.61811191798375,74.20695087132026,120000.0,492032.0,192.0,116.0,116.0,5.0,0.0,0.0,1.0
130000.0,1.550435,1.1874819902289245E-7,130000.0,89.33076923076923,78.0507430593421,78.11647023555956,74.7662191172725,130000.0,503184.0,196.0,118.0,118.0,5.0,0.0,0.0,1.0
140000.0,1.63132,1.2956676262120406E-7,140000.0,89.55857142857143,78.52407388029457,78.58576388380236,75.31785563528915,140000.0,517016.0,202.0,121.0,121.0,6.0,0.0,0.0,1.0
150000.0,1.705113,1.3959695994853972E-7,150000.0,89.732,78.88406358864223,78.95384110846929,75.73953312541347,150000.0,525408.0,206.0,123.0,123.0,6.0,0.0,0.0,1.0
160000.0,1.762604,1.4811821577242678E-7,160000.0,89.888125,79.20594015151282,79.26114878289515,76.10544971200707,160000.0,572936.0,224.0,135.0,135.0,6.0,0.0,0.0,1.0
170000.0,1.818921,1.5713681350151695E-7,170000.0,90.04235294117647,79.525757532742,79.5688801989041,76.47451220190116,170000.0,619016.0,242.0,147.0,147.0,6.0,0.0,0.0,1.0
180000.0,1.878518,1.6681437308796575E-7,180000.0,90.20611111111111,79.86501157868118,79.9188964448849,76.86209657308606,180000.0,627688.0,255.0,155.0,155.0,6.0,0.0,0.0,1.0
190000.0,1.950486,1.7953460681976542E-7,190000.0,90.36894736842105,80.2057654003477,80.27210884353741,77.26465143439312,190000.0,683216.0,270.0,164.0,164.0,6.0,0.0,0.0,1.0
200000.0,2.009247,1.9039286494048105E-7,200000.0,90.50399999999999,80.48772838979971,80.53400297237738,77.58500631424894,200000.0,714288.0,279.0,170.0,170.0,6.0,0.0,0.0,1.0
210000.0,2.074759,2.034717052988708E-7,210000.0,90.6447619047619,80.7763406756311,80.82456517071076,77.89902353417631,210000.0,771704.0,298.0,184.0,184.0,6.0,0.0,0.0,1.0
220000.0,2.133902,2.1560793212925394E-7,220000.0,90.7781818181818,81.04979805138107,81.0943790070076,78.20556892402887,220000.0,793200.0,305.0,189.0,189.0,6.0,0.0,0.0,1.0
230000.0,2.199433,2.2919196511515313E-7,230000.0,90.89826086956522,81.29876283590298,81.33043191324279,78.4928340268146,230000.0,801280.0,311.0,192.0,192.0,6.0,0.0,0.0,1.0
240000.0,2.256045,2.4106260553209317E-7,240000.0,91.01708333333333,81.54445414277605,81.5843647763285,78.77090021072533,240000.0,810528.0,313.0,193.0,193.0,6.0,0.0,0.0,1.0
250000.0,2.317596,2.5444848550690545E-7,250000.0,91.1212,81.76035240723178,81.80678157810618,79.01469170117421,250000.0,840648.0,324.0,200.0,200.0,6.0,0.0,0.0,1.0
260000.0,2.372779,2.6652839386628737E-7,260000.0,91.22038461538462,81.96493067688282,82.01026093672424,79.24818181818183,260000.0,846176.0,330.0,203.0,203.0,6.0,0.0,0.0,1.0
270000.0,2.435434,2.8061547820559807E-7,270000.0,91.31777777777778,82.16690646318987,82.21517498805089,79.4845315713473,270000.0,869096.0,339.0,209.0,209.0,7.0,0.0,0.0,1.0
280000.0,2.496019,2.945548833451337E-7,280000.0,91.41071428571429,82.36027742241808,82.41804836681581,79.7094357451404,280000.0,889368.0,349.0,217.0,217.0,7.0,0.0,0.0,1.0
290000.0,2.55733,3.0904783237518536E-7,290000.0,91.5051724137931,82.55438099984687,82.61394272163959,79.92960902047366,290000.0,913736.0,351.0,218.0,218.0,7.0,0.0,0.0,1.0
300000.0,2.612995,3.222705558294223E-7,300000.0,91.57866666666666,82.7043999717436,82.76083248038212,80.09439091073833,300000.0,918208.0,353.0,219.0,219.0,7.0,0.0,0.0,1.0
310000.0,2.673093,3.3674045470646687E-7,310000.0,91.66419354838709,82.88248497442403,82.93388457042472,80.30246438344678,310000.0,930696.0,362.0,225.0,225.0,7.0,0.0,0.0,1.0
320000.0,2.727456,3.500462219781346E-7,320000.0,91.74375,83.04819273947402,83.09455404047837,80.4976710882772,320000.0,946104.0,367.0,229.0,229.0,7.0,0.0,0.0,1.0
330000.0,2.800236,3.6854669806030063E-7,330000.0,91.82090909090908,83.2060139603337,83.24820168442741,80.67128800790591,330000.0,982592.0,376.0,235.0,235.0,7.0,0.0,0.0,1.0
340000.0,2.863183,3.850825636378593E-7,340000.0,91.89588235294117,83.36109362110977,83.40690244915902,80.84852023298163,340000.0,1015440.0,393.0,248.0,248.0,7.0,0.0,0.0,1.0
350000.0,2.930326,4.032944615909623E-7,350000.0,91.96057142857143,83.4929475470437,83.54002386690689,80.99451544052089,350000.0,1048472.0,398.0,252.0,252.0,7.0,0.0,0.0,1.0
360000.0,2.997088,4.2203459664972295E-7,360000.0,92.02666666666667,83.62847715050805,83.67068300508585,81.14432109308284,360000.0,1085040.0,412.0,262.0,262.0,7.0,0.0,0.0,1.0
370000.0,3.057536,4.3920893389110764E-7,370000.0,92.08945945945945,83.75753212593118,83.80745314125117,81.28939461740075,370000.0,1098248.0,419.0,267.0,267.0,7.0,0.0,0.0,1.0
380000.0,3.121158,4.5765742991740505E-7,380000.0,92.14947368421052,83.88277091855528,83.9287157302705,81.43760266812683,380000.0,1120872.0,425.0,270.0,270.0,7.0,0.0,0.0,1.0
390000.0,3.185671,4.7653532416249314E-7,390000.0,92.21282051282051,84.01350058279064,84.06042029685302,81.584675927891,390000.0,1131120.0,429.0,272.0,272.0,7.0,0.0,0.0,1.0
400000.0,3.279707,5.049741873455544E-7,400000.0,92.27275,84.13702474585993,84.18175956110767,81.72557320058178,400000.0,1169016.0,444.0,281.0,281.0,7.0,0.0,0.0,1.0
410000.0,3.34795,5.261152546956307E-7,410000.0,92.33585365853658,84.26854093154732,84.30811485642946,81.88071939708111,410000.0,1197488.0,456.0,287.0,287.0,7.0,0.0,0.0,1.0
420000.0,3.421506,5.493587851627833E-7,420000.0,92.38809523809523,84.37622713417777,84.41886306924516,82.00373772854182,420000.0,1221480.0,468.0,293.0,293.0,7.0,0.0,0.0,1.0
430000.0,3.491999,5.720369325267771E-7,430000.0,92.4560465116279,84.51595691229208,84.55998895748155,82.15980773355479,430000.0,1243552.0,476.0,297.0,297.0,7.0,0.0,0.0,1.0
440000.0,3.560824,5.943391443064642E-7,440000.0,92.5084090909091,84.62356415185398,84.66459173656763,82.28033866415805,440000.0,1252576.0,486.0,302.0,302.0,7.0,0.0,0.0,1.0
450000.0,3.655027,6.256075160784853E-7,450000.0,92.56244444444445,84.7339131414621,84.77138190074484,82.40288965067614,450000.0,1283048.0,501.0,311.0,311.0,7.0,0.0,0.0,1.0
460000.0,3.75172,6.59640309266332E-7,460000.0,92.61369565217392,84.83789724006975,84.86318640685003,82.5177127979789,460000.0,1360520.0,546.0,341.0,341.0,8.0,0.0,0.0,1.0
470000.0,3.854492,6.980760271702375E-7,470000.0,92.66234042553192,84.93756006690722,84.96368123196052,82.62969678654176,470000.0,1445648.0,574.0,358.0,358.0,8.0,0.0,0.0,1.0
480000.0,3.93595,7.295565860366655E-7,480000.0,92.705,85.0247526989973,85.05448352689605,82.72946979038225,480000.0,1493864.0,596.0,372.0,372.0,8.0,0.0,0.0,1.0
490000.0,4.013151,7.605901264544162E-7,490000.0,92.74612244897959,85.10835728808817,85.13555898478177,82.82118449924121,490000.0,1553856.0,609.0,380.0,380.0,8.0,0.0,0.0,1.0
500000.0,4.08911,7.920240884191459E-7,500000.0,92.7914,85.20230386554988,85.23318078834485,82.93087199693122,500000.0,1599640.0,620.0,387.0,387.0,8.0,0.0,0.0,1.0
510000.0,4.174242,8.274722175548473E-7,510000.0,92.84274509803922,85.30635891450454,85.3324332360907,83.04566736028536,510000.0,1609544.0,630.0,392.0,392.0,8.0,0.0,0.0,1.0
520000.0,4.244218,8.571413261277806E-7,520000.0,92.88884615384615,85.40167113935216,85.42802085426837,83.15652344230409,520000.0,1638920.0,635.0,396.0,396.0,8.0,0.0,0.0,1.0
530000.0,4.326618,8.922876718226405E-7,530000.0,92.93320754716981,85.49386018085806,85.51808402867462,83.26459667293713,530000.0,1648752.0,653.0,408.0,408.0,8.0,0.0,0.0,1.0
540000.0,4.409655,9.286371671118668E-7,540000.0,92.98148148148148,85.59222004496034,85.61516973340619,83.3750054831776,540000.0,1692112.0,664.0,415.0,415.0,8.0,0.0,0.0,1.0
550000.0,4.482502,9.610168733778926E-7,550000.0,93.03163636363637,85.69589703446906,85.71907650574575,83.49560970988342,550000.0,1718160.0,668.0,417.0,417.0,8.0,0.0,0.0,1.0
560000.0,4.554959,9.938056634739042E-7,560000.0,93.07910714285714,85.79309658340736,85.81457229967388,83.6051912452728,560000.0,1749232.0,677.0,423.0,423.0,8.0,0.0,0.0,1.0
570000.0,4.645308,1.0351751856857703E-6,570000.0,93.12333333333333,85.88344778548665,85.90771000737027,83.7069520939416,570000.0,1769944.0,693.0,434.0,434.0,8.0,0.0,0.0,1.0
580000.0,4.740477,1.079596094760216E-6,580000.0,93.16741379310345,85.97336206153055,86.00077716546559,83.80804510817381,580000.0,1804240.0,703.0,442.0,442.0,8.0,0.0,0.0,1.0
590000.0,4.849708,1.1323707668855787E-6,590000.0,93.2093220338983,86.05924936208261,86.08414464292537,83.9059543750979,590000.0,1867592.0,726.0,458.0,458.0,8.0,0.0,0.0,1.0
600000.0,4.949396,1.1817648126723037E-6,600000.0,93.25016666666667,86.14271474302157,86.16487773549326,84.00020543453354,600000.0,1915288.0,741.0,467.0,467.0,8.0,0.0,0.0,1.0
610000.0,5.043717,1.2289704230448438E-6,610000.0,93.29196721311476,86.22931930809641,86.24982778261294,84.10134667837467,610000.0,1934584.0,745.0,469.0,469.0,8.0,0.0,0.0,1.0
620000.0,5.127593,1.271093312214232E-6,620000.0,93.33322580645161,86.31365239404808,86.33279547137869,84.1970645246388,620000.0,1941256.0,750.0,473.0,473.0,8.0,0.0,0.0,1.0
630000.0,5.219883,1.3181675633601844E-6,630000.0,93.37253968253968,86.39411753803556,86.41273043817829,84.28790763835055,630000.0,1971656.0,763.0,481.0,481.0,8.0,0.0,0.0,1.0
640000.0,5.305132,1.3618279103727803E-6,640000.0,93.411875,86.47430278014359,86.49286746262345,84.37757045358548,640000.0,1979704.0,770.0,486.0,486.0,8.0,0.0,0.0,1.0
650000.0,5.392633,1.4071747576052115E-6,650000.0,93.4463076923077,86.54521950164849,86.56293174692297,84.46017918636551,650000.0,2003256.0,772.0,487.0,487.0,8.0,0.0,0.0,1.0
660000.0,5.484305,1.4547924810999797E-6,660000.0,93.48545454545454,86.62670866948173,86.64654144305308,84.5569220159761,660000.0,2007864.0,779.0,492.0,492.0,8.0,0.0,0.0,1.0
670000.0,5.567127,1.498085223198351E-6,670000.0,93.51880597014926,86.69452800791451,86.71947396589952,84.63177341209031,670000.0,2020560.0,781.0,493.0,493.0,8.0,0.0,0.0,1.0
680000.0,5.656311,1.5454814985994663E-6,680000.0,93.5575,86.77463126662808,86.80066163909336,84.72500191769933,680000.0,2054280.0,790.0,499.0,499.0,8.0,0.0,0.0,1.0
690000.0,5.736523,1.588222877997905E-6,690000.0,93.5904347826087,86.84294608416364,86.8696225305948,84.80456831862787,690000.0,2059736.0,804.0,509.0,509.0,8.0,0.0,0.0,1.0
700000.0,5.825296,1.6366210322082043E-6,700000.0,93.62557142857143,86.91486923590514,86.94349427803121,84.88596987423323,700000.0,2107416.0,809.0,513.0,513.0,8.0,0.0,0.0,1.0
710000.0,5.906537,1.6811863737760318E-6,710000.0,93.6574647887324,86.98044583406693,87.00510192303253,84.96126102057173,710000.0,2120432.0,818.0,519.0,519.0,8.0,0.0,0.0,1.0
720000.0,6.005064,1.7363258214750224E-6,720000.0,93.69291666666668,87.05266989228558,87.07723041635957,85.0419481601771,720000.0,2163264.0,838.0,532.0,532.0,8.0,0.0,0.0,1.0
730000.0,6.092987,1.7860481975951956E-6,730000.0,93.72315068493151,87.11475753061572,87.13998641617037,85.11304675544929,730000.0,2186008.0,849.0,539.0,539.0,8.0,0.0,0.0,1.0
740000.0,6.184486,1.838662073649466E-6,740000.0,93.75418918918919,87.17798902091657,87.20145544365278,85.18317860073861,740000.0,2222728.0,858.0,545.0,545.0,8.0,0.0,0.0,1.0
750000.0,6.287946,1.8998219996401003E-6,750000.0,93.7844,87.24019170969683,87.26342794849307,85.25459755935549,750000.0,2285056.0,881.0,561.0,561.0,8.0,0.0,0.0,1.0
760000.0,6.378687,1.9543262645064127E-6,760000.0,93.81736842105262,87.30779792724226,87.3298872611276,85.33091908091906,760000.0,2321824.0,890.0,567.0,567.0,8.0,0.0,0.0,1.0
770000.0,6.471103,2.010332388790945E-6,770000.0,93.84467532467532,87.36331877805091,87.38626050901,85.39288443995167,770000.0,2342560.0,899.0,573.0,573.0,8.0,0.0,0.0,1.0
780000.0,6.582339,2.0796785701438784E-6,780000.0,93.87192307692308,87.42017780110169,87.44134354161523,85.46086670864246,780000.0,2409792.0,922.0,589.0,589.0,8.0,0.0,0.0,1.0
790000.0,6.695554,2.150773738206675E-6,790000.0,93.90291139240506,87.48377745637202,87.50450742590311,85.53330670278811,790000.0,2427384.0,926.0,591.0,591.0,8.0,0.0,0.0,1.0
800000.0,6.792403,2.212036389776816E-6,800000.0,93.931,87.54118429447503,87.55903130997619,85.59796392371832,800000.0,2445136.0,938.0,597.0,597.0,8.0,0.0,0.0,1.0
810000.0,6.883807,2.269999097579469E-6,810000.0,93.95876543209877,87.59835591688858,87.6176329926542,85.66385318735664,810000.0,2451240.0,950.0,606.0,606.0,8.0,0.0,0.0,1.0
820000.0,6.995081,2.3416104134565424E-6,820000.0,93.98963414634146,87.66212312353578,87.68146007878266,85.73768451879697,820000.0,2487656.0,956.0,609.0,609.0,8.0,0.0,0.0,1.0
830000.0,7.098519,2.4087643033410937E-6,830000.0,94.01903614457832,87.72188488487991,87.7402035478876,85.80452555454201,830000.0,2509536.0,966.0,617.0,617.0,8.0,0.0,0.0,1.0
840000.0,7.192809,2.4706301374878317E-6,840000.0,94.04988095238095,87.78513656775992,87.80290791599353,85.87708392201185,840000.0,2536224.0,976.0,622.0,622.0,8.0,0.0,0.0,1.0
850000.0,7.287878,2.533353774342686E-6,850000.0,94.082,87.85144279844468,87.86692523287843,85.95417928993257,850000.0,2550320.0,978.0,623.0,623.0,8.0,0.0,0.0,1.0
860000.0,7.402943,2.6099495753645894E-6,860000.0,94.1113953488372,87.9122630596755,87.92838362577561,86.02574538831938,860000.0,2573144.0,989.0,630.0,630.0,8.0,0.0,0.0,1.0
870000.0,7.504651,2.678363967372311E-6,870000.0,94.14149425287356,87.97358156273535,87.98841473186089,86.09463581253989,870000.0,2600128.0,1001.0,639.0,639.0,8.0,0.0,0.0,1.0
880000.0,7.601473,2.744025788849426E-6,880000.0,94.16818181818182,88.02775950562018,88.04019538386964,86.1548754694177,880000.0,2621448.0,1010.0,645.0,645.0,8.0,0.0,0.0,1.0
890000.0,7.696153,2.8088408474086055E-6,890000.0,94.19662921348313,88.08586575027466,88.097240818283,86.22082429616823,890000.0,2646184.0,1012.0,646.0,646.0,8.0,0.0,0.0,1.0
900000.0,7.789667,2.872859826613631E-6,900000.0,94.22066666666666,88.13480654485618,88.14633512685704,86.27602565692439,900000.0,2646272.0,1021.0,652.0,652.0,8.0,0.0,0.0,1.0
910000.0,7.905264,2.952900989092886E-6,910000.0,94.24505494505495,88.18506493179963,88.198841742344,86.33507634822722,910000.0,2676512.0,1027.0,655.0,655.0,8.0,0.0,0.0,1.0
920000.0,8.004713,3.02210021669252E-6,920000.0,94.27206521739132,88.24048187479103,88.25348068958448,86.39863307514216,920000.0,2689696.0,1031.0,657.0,657.0,8.0,0.0,0.0,1.0
930000.0,8.119114,3.1024366999065704E-6,930000.0,94.2952688172043,88.28841300809532,88.2999228139817,86.45361767101497,930000.0,2714472.0,1050.0,671.0,671.0,8.0,0.0,0.0,1.0
940000.0,8.241095,3.189483862653788E-6,940000.0,94.31914893617022,88.33759178128243,88.34979415787994,86.51021207260234,940000.0,2758448.0,1061.0,678.0,678.0,8.0,0.0,0.0,1.0
950000.0,8.351158,3.26953846996857E-6,950000.0,94.3461052631579,88.39217131695979,88.40391976528042,86.570556334806,950000.0,2811560.0,1075.0,688.0,688.0,8.0,0.0,0.0,1.0
960000.0,8.448919,3.3411975377694597E-6,960000.0,94.36958333333332,88.44046882172721,88.4512910359268,86.62675045771685,960000.0,2833400.0,1079.0,690.0,690.0,8.0,0.0,0.0,1.0
970000.0,8.553871,3.419084651310824E-6,970000.0,94.39072164948453,88.48335283339814,88.49400698691433,86.67404684289286,970000.0,2868648.0,1098.0,704.0,704.0,8.0,0.0,0.0,1.0
980000.0,8.658755,3.497902667412741E-6,980000.0,94.4115306122449,88.5253024291566,88.53611311710468,86.72018971503948,980000.0,2904816.0,1117.0,718.0,718.0,8.0,0.0,0.0,1.0
990000.0,8.765856,3.5797104448514676E-6,990000.0,94.43050505050505,88.56473394613069,88.57513457960192,86.76666826669226,990000.0,2952592.0,1134.0,728.0,728.0,8.0,0.0,0.0,1.0
1000000.0,9.000624,3.7610558483439185E-6,1000000.0,94.4533,88.61201465144055,88.62140694363526,86.82303136558977,1000000.0,2985864.0,1147.0,736.0,736.0,8.0,3987.554347826087,0.0,1.0173856155701844
