learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
370000.0,1.086729,1.219012501339117E-9,370000.0,73.79594594594595,44.74698383168787,46.21260873424464,37.82783784130405,370000.0,4336.0
380000.0,1.110579,1.2457656736175213E-9,380000.0,73.80894736842106,44.76893847675009,46.2622903022024,37.84480874316939,380000.0,4336.0
390000.0,1.13165,1.2694015685054984E-9,390000.0,73.81923076923077,44.799281321155604,46.289077911215614,37.882133927104825,390000.0,4336.0
400000.0,1.16253,1.3040404766798013E-9,400000.0,73.817,44.78734849910332,46.28356892271711,37.859261896285744,400000.0,4336.0
410000.0,1.190686,1.335623802410231E-9,410000.0,73.80634146341464,44.76158907020895,46.262159241023184,37.82838750014473,410000.0,4336.0
420000.0,1.217073,1.3652227943142248E-9,420000.0,73.80095238095238,44.74839933172623,46.23709501683205,37.81801331389368,420000.0,4336.0
430000.0,1.241958,1.3931369533141447E-9,430000.0,73.7806976744186,44.70730176771891,46.20295747026068,37.78289157823287,430000.0,4336.0
440000.0,1.264555,1.4184846025374194E-9,440000.0,73.77659090909091,44.699823175007964,46.21440957655088,37.76772182280066,440000.0,4336.0
450000.0,1.288616,1.4454744590653308E-9,450000.0,73.78333333333333,44.72017407669481,46.2089813560945,37.79691133127,450000.0,4336.0
460000.0,1.309697,1.4691215712163178E-9,460000.0,73.78434782608696,44.720127914902605,46.21255034544895,37.78915003817504,460000.0,4336.0
470000.0,1.332908,1.4951579603883948E-9,470000.0,73.78404255319148,44.72528367743454,46.218278321446334,37.80255725556906,470000.0,4336.0
480000.0,1.352181,1.5167769913872076E-9,480000.0,73.76458333333333,44.68686018376902,46.178700561591256,37.77178209993674,480000.0,4336.0
490000.0,1.37045,1.5372698091798351E-9,490000.0,73.75020408163266,44.65985197574713,46.14637414168481,37.73436025037154,490000.0,4336.0
500000.0,1.389943,1.5591356199648638E-9,500000.0,73.7318,44.62672551094487,46.08089856274299,37.70850229311024,500000.0,4336.0
510000.0,1.409001,1.5805134798089657E-9,510000.0,73.74058823529411,44.643910182621234,46.09225938896268,37.72876911059032,510000.0,4336.0
520000.0,1.427026,1.6007325963841538E-9,520000.0,73.75057692307692,44.66466781241274,46.08910304514397,37.75247285446528,520000.0,4336.0
530000.0,1.44724,1.62340717183219E-9,530000.0,73.75641509433962,44.6727849962682,46.064509624482326,37.750179018976006,530000.0,4336.0
540000.0,1.470505,1.6495041342245203E-9,540000.0,73.75722222222223,44.67811980404101,46.08530567677282,37.7597898842255,540000.0,4336.0
550000.0,1.495246,1.677256764637099E-9,550000.0,73.75654545454545,44.682804589004675,46.07455615996174,37.76774627483443,550000.0,4336.0
560000.0,1.515245,1.6996901689304241E-9,560000.0,73.75160714285714,44.674540083295895,46.08051002890556,37.76261971902548,560000.0,4336.0
570000.0,1.533769,1.7204690269298019E-9,570000.0,73.74052631578948,44.65884568296635,46.0590946602904,37.7566805559021,570000.0,4336.0
580000.0,1.555061,1.744352823330296E-9,580000.0,73.75362068965518,44.68764437130285,46.10275347592258,37.79030089537113,580000.0,4336.0
590000.0,1.573075,1.7645596009161733E-9,590000.0,73.74440677966102,44.66815783507962,46.07281360746936,37.76570742152818,590000.0,4336.0
600000.0,1.59159,1.7853283633788421E-9,600000.0,73.745,44.67062399440698,46.07999178518254,37.767892767833516,600000.0,4336.0
610000.0,1.618335,1.8153289332985872E-9,610000.0,73.75229508196722,44.68782859053061,46.08839414387113,37.78303664758707,610000.0,4336.0
620000.0,1.637543,1.8368750520878362E-9,620000.0,73.75258064516129,44.68669439111076,46.09618512274054,37.78044565433497,620000.0,4336.0
630000.0,1.655907,1.857474433879057E-9,630000.0,73.7384126984127,44.65884598658765,46.08355601903149,37.750721453215604,630000.0,4336.0
640000.0,1.676599,1.880685194498962E-9,640000.0,73.7375,44.6573052447928,46.079296284771125,37.75252852577041,640000.0,4336.0
650000.0,1.696088,1.902546518378787E-9,650000.0,73.73353846153846,44.6542736697416,46.08792305311886,37.758788510683274,650000.0,4336.0
660000.0,1.715139,1.923916526138782E-9,660000.0,73.73727272727272,44.655600739465605,46.094231068263106,37.747050478567715,660000.0,4336.0
670000.0,1.733714,1.9447525921795097E-9,670000.0,73.73910447761193,44.6553214574521,46.092215682609904,37.73978152943548,670000.0,4336.0
680000.0,1.753035,1.9664254660407696E-9,680000.0,73.74485294117648,44.67136882708269,46.10833572301796,37.76123825626189,680000.0,4336.0
690000.0,1.772673,1.9884539271394407E-9,690000.0,73.74797101449275,44.68064419195785,46.10866984609617,37.77601440015388,690000.0,4336.0
700000.0,1.798148,2.0170299046569396E-9,700000.0,73.741,44.666243517811424,46.10600942931533,37.75465283233549,700000.0,4336.0
710000.0,1.818722,2.040108301573329E-9,710000.0,73.73859154929578,44.661897556307096,46.10163612187085,37.75276172543992,710000.0,4336.0
720000.0,1.837292,2.060938758982552E-9,720000.0,73.73972222222223,44.66530499377393,46.116951698076655,37.75792370593735,720000.0,4336.0
730000.0,1.855374,2.081221813956896E-9,730000.0,73.73616438356164,44.659087198633976,46.11001959114379,37.75028815402847,730000.0,4336.0
740000.0,1.878523,2.1071886560983126E-9,740000.0,73.73445945945946,44.65885145373608,46.117337872415916,37.75380141680437,740000.0,4336.0
750000.0,1.897932,2.1289602418740586E-9,750000.0,73.73386666666667,44.65851773006751,46.105864457600596,37.75994439354208,750000.0,4336.0
760000.0,1.918767,2.1523314093550043E-9,760000.0,73.73868421052632,44.667450652756195,46.116818077509755,37.76493076018797,760000.0,4336.0
770000.0,1.938161,2.174086169236236E-9,770000.0,73.73779220779221,44.66354236910192,46.10267249122451,37.75502037700538,770000.0,4336.0
780000.0,1.959152,2.197632326020135E-9,780000.0,73.73679487179487,44.6596059409721,46.101244507590714,37.74524700962754,780000.0,4336.0
790000.0,1.978614,2.219463363289833E-9,790000.0,73.74481012658228,44.67261577444972,46.10751682386262,37.75328915778356,790000.0,4336.0
800000.0,1.997648,2.2408143017027115E-9,800000.0,73.739375,44.66484198208942,46.08933744941504,37.75111706351558,800000.0,4336.0
810000.0,2.0193,2.2651019195715587E-9,810000.0,73.74197530864197,44.66809390538085,46.09807216152584,37.74440931975178,810000.0,4336.0
820000.0,2.037533,2.285554355217351E-9,820000.0,73.7441463414634,44.672545359096766,46.10705596107056,37.74851670656812,820000.0,4336.0
830000.0,2.055679,2.305909200674958E-9,830000.0,73.74385542168675,44.669571886438035,46.113274730165784,37.742543709290366,830000.0,4336.0
840000.0,2.078344,2.3313331272866993E-9,840000.0,73.73535714285714,44.65261139855006,46.10525235795475,37.72549573071766,840000.0,4336.0
850000.0,2.098449,2.3538854345679285E-9,850000.0,73.74035294117647,44.66227801403287,46.1139008256482,37.7355069431659,850000.0,4336.0
860000.0,2.116878,2.374557728568713E-9,860000.0,73.73755813953488,44.652473689435084,46.10261305333493,37.71231898246843,860000.0,4336.0
870000.0,2.135053,2.3949451040890482E-9,870000.0,73.73609195402298,44.64935131385348,46.08591012588039,37.70929769752087,870000.0,4336.0
880000.0,2.15326,2.415368374851015E-9,880000.0,73.74409090909091,44.66731633068059,46.09938343174009,37.72837895746808,880000.0,4336.0
890000.0,2.171551,2.435885870622264E-9,890000.0,73.74134831460674,44.65916406525224,46.096343024529745,37.71268656716416,890000.0,4336.0
900000.0,2.190846,2.4575295795996984E-9,900000.0,73.73477777777778,44.645795727577436,46.0887076542737,37.70075743599746,900000.0,4336.0
910000.0,2.210879,2.480001122587257E-9,910000.0,73.73813186813187,44.651782835520144,46.10082794115326,37.701084703876624,910000.0,4336.0
920000.0,2.231756,2.503419402572844E-9,920000.0,73.74054347826086,44.654419244445506,46.110176712811565,37.6975745619125,920000.0,4336.0
930000.0,2.256708,2.5314087172349293E-9,930000.0,73.74247311827958,44.65666478748055,46.10857072236298,37.690892528622726,930000.0,4336.0
940000.0,2.277979,2.555268957383103E-9,940000.0,73.73542553191488,44.644270176995704,46.09971967758555,37.682494648842926,940000.0,4336.0
950000.0,2.297333,2.576978848212295E-9,950000.0,73.73126315789473,44.63192706808428,46.08327986017037,37.66333359145306,950000.0,4336.0
960000.0,2.316406,2.5983735339509118E-9,960000.0,73.72604166666666,44.61819267657295,46.0765869384893,37.646933765781085,960000.0,4336.0
970000.0,2.336058,2.6204176992177965E-9,970000.0,73.72432989690722,44.61573596279085,46.07838366742476,37.6479452792062,970000.0,4336.0
980000.0,2.358335,2.6454063960247573E-9,980000.0,73.72397959183672,44.61687553775213,46.07868798907773,37.6522345489499,980000.0,4336.0
990000.0,2.379249,2.6688661798834805E-9,990000.0,73.73040404040404,44.63013692385858,46.103375313191016,37.6695059461895,990000.0,4336.0
1000000.0,2.399785,2.6919019512004326E-9,1000000.0,73.732,44.63458842083177,46.115486156553914,37.6738005979215,1000000.0,4336.0
