learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
870000.0,7.55084,2.7189799765869976E-6,870000.0,94.33609195402299,88.38390804082373,88.39034963716898,86.58842613509557,870000.0,2739872.0,1062.0,680.0,680.0,8.0,0.0,0.0,1.0
880000.0,7.654531,2.7937045909071134E-6,880000.0,94.36079545454545,88.43402962408997,88.44067299158877,86.64432871772098,880000.0,2785640.0,1071.0,686.0,686.0,8.0,0.0,0.0,1.0
890000.0,7.750247,2.8631701494774055E-6,890000.0,94.38494382022472,88.4838648926106,88.49198855969087,86.70214605979166,890000.0,2805352.0,1077.0,689.0,689.0,8.0,0.0,0.0,1.0
900000.0,7.852805,2.938152491328203E-6,900000.0,94.41144444444444,88.5388541851105,88.54738999259976,86.76760368845451,900000.0,2826128.0,1079.0,690.0,690.0,8.0,0.0,0.0,1.0
910000.0,7.950331,3.0097083329223095E-6,910000.0,94.43626373626374,88.58990474568907,88.59838760527857,86.82676796586357,910000.0,2836136.0,1085.0,693.0,693.0,8.0,0.0,0.0,1.0
920000.0,8.051096,3.0838877869666448E-6,920000.0,94.4620652173913,88.64262188645621,88.65169715585233,86.88669314259681,920000.0,2845616.0,1089.0,695.0,695.0,8.0,0.0,0.0,1.0
930000.0,8.146976,3.1547189290842247E-6,930000.0,94.4868817204301,88.69368549632922,88.70150618671427,86.94565101156437,930000.0,2855608.0,1091.0,696.0,696.0,8.0,0.0,0.0,1.0
940000.0,8.25171,3.232982036994977E-6,940000.0,94.51031914893618,88.74176270036666,88.74942769311271,87.00117385674918,940000.0,2888496.0,1112.0,711.0,711.0,8.0,0.0,0.0,1.0
950000.0,8.36092,3.315893103457573E-6,950000.0,94.53642105263158,88.795241254858,88.80414150129423,87.06219885787213,950000.0,2934624.0,1128.0,722.0,722.0,8.0,0.0,0.0,1.0
960000.0,8.482113,3.4089946167150303E-6,960000.0,94.5590625,88.84170841769425,88.84963346582929,87.1158153348265,960000.0,2969488.0,1137.0,728.0,728.0,8.0,0.0,0.0,1.0
970000.0,8.592862,3.4949093341123724E-6,970000.0,94.58237113402062,88.88999671769623,88.89916919625598,87.17270266377986,970000.0,2998680.0,1151.0,738.0,738.0,8.0,0.0,0.0,1.0
980000.0,8.708129,3.5854162820863224E-6,980000.0,94.60520408163265,88.93737451570728,88.94677752852212,87.22856873681948,980000.0,3035144.0,1160.0,744.0,744.0,8.0,0.0,0.0,1.0
990000.0,8.823282,3.676910930263499E-6,990000.0,94.62545454545455,88.9790505032595,88.98754455027506,87.27684015705479,990000.0,3071304.0,1170.0,752.0,752.0,8.0,0.0,0.0,1.0
1000000.0,9.055224,3.861901909684141E-6,1000000.0,94.6484,89.02599076443505,89.03583084579154,87.33046243007205,1000000.0,3083000.0,1175.0,756.0,756.0,8.0,4009.2804232804233,0.0,1.0171506847868834
