learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
480000.0,1.358687,1.524074942701393E-9,480000.0,73.58041666666666,44.276259129487904,45.83723065752665,37.28536952049376,480000.0,4336.0
490000.0,1.379811,1.5477702890833221E-9,490000.0,73.5765306122449,44.267424733867486,45.81615785398924,37.2786769300825,490000.0,4336.0
500000.0,1.402478,1.5731964591476655E-9,500000.0,73.5788,44.27405446819815,45.82822463248108,37.287685019035955,500000.0,4336.0
510000.0,1.424796,1.5982311467329663E-9,510000.0,73.58098039215686,44.27414794253572,45.826313863770686,37.27999329680713,510000.0,4336.0
520000.0,1.446534,1.622615233063698E-9,520000.0,73.56692307692308,44.248054657972204,45.807163837798406,37.25887583417778,520000.0,4336.0
530000.0,1.466666,1.6451978269550538E-9,530000.0,73.57962264150943,44.27719919698771,45.84082707726582,37.2932209613714,530000.0,4336.0
540000.0,1.486175,1.6670815853608982E-9,540000.0,73.57814814814814,44.275737793671844,45.83054914348196,37.293215899302076,540000.0,4336.0
550000.0,1.507726,1.6912559088733465E-9,550000.0,73.58272727272728,44.29416714223833,45.84021381364367,37.32556885581798,550000.0,4336.0
560000.0,1.528251,1.7142793412009878E-9,560000.0,73.57285714285715,44.273548511067375,45.818261697298084,37.30613628179872,560000.0,4336.0
570000.0,1.549569,1.7381923024853075E-9,570000.0,73.57842105263158,44.28573807655257,45.81631882107869,37.315613345764525,570000.0,4336.0
580000.0,1.571391,1.7626706138253217E-9,580000.0,73.5908620689655,44.302066100202374,45.84560448302073,37.31230278747498,580000.0,4336.0
590000.0,1.592209,1.7860227119591505E-9,590000.0,73.59118644067797,44.30182800499202,45.86665740193865,37.31085066405952,590000.0,4336.0
600000.0,1.613765,1.8102026441031037E-9,600000.0,73.58933333333333,44.300617319505356,45.849821280899945,37.314224003227956,600000.0,4336.0
610000.0,1.64167,1.8415044165319871E-9,610000.0,73.58409836065573,44.293067357911646,45.856867811553926,37.3151688911884,610000.0,4336.0
620000.0,1.664468,1.867077532741759E-9,620000.0,73.58193548387096,44.28564899333323,45.8567480728292,37.30329767076881,620000.0,4336.0
630000.0,1.69337,1.899497666292721E-9,630000.0,73.58,44.28255999105411,45.85396321429269,37.30068144063104,630000.0,4336.0
640000.0,1.714864,1.923608051406013E-9,640000.0,73.5775,44.27930330535959,45.871130885695074,37.30061622655779,640000.0,4336.0
650000.0,1.736994,1.9484318544467292E-9,650000.0,73.58061538461538,44.28641169680372,45.876420253084774,37.309117459158536,650000.0,4336.0
660000.0,1.757437,1.97136330521769E-9,660000.0,73.57424242424241,44.2702139235433,45.85457322562818,37.286953269952676,660000.0,4336.0
670000.0,1.776056,1.992248727215661E-9,670000.0,73.57835820895522,44.278534753801246,45.872190796514275,37.29744089258832,670000.0,4336.0
680000.0,1.795467,2.0140225564440096E-9,680000.0,73.5714705882353,44.25616186111065,45.844319822086696,37.26296534197226,680000.0,4336.0
690000.0,1.813386,2.0341227700312936E-9,690000.0,73.57159420289855,44.260098358477,45.84439574015668,37.280178299346176,690000.0,4336.0
700000.0,1.832751,2.0558449998497966E-9,700000.0,73.56442857142858,44.24472060026435,45.817485484395185,37.258126311720815,700000.0,4336.0
710000.0,1.852638,2.0781527707974117E-9,710000.0,73.57070422535212,44.25378179737434,45.82518946228798,37.262663782468124,710000.0,4336.0
720000.0,1.873415,2.1014588781529E-9,720000.0,73.56958333333333,44.250296269083,45.821114786956,37.257584849424006,720000.0,4336.0
730000.0,1.892038,2.122348787056075E-9,730000.0,73.58479452054794,44.283934251501975,45.85938618681686,37.294198369521034,730000.0,4336.0
740000.0,1.911216,2.1438612540562944E-9,740000.0,73.5877027027027,44.28971712996071,45.85784884043038,37.295960269999746,740000.0,4336.0
750000.0,1.93143,2.1665358295043307E-9,750000.0,73.58226666666667,44.277798270245654,45.84310509771763,37.28598966229967,750000.0,4336.0
760000.0,1.949677,2.1870039693183367E-9,760000.0,73.58776315789474,44.28520031204597,45.84969894468782,37.28641991508347,760000.0,4336.0
770000.0,1.970472,2.210330267747243E-9,770000.0,73.58116883116882,44.27010698821443,45.83753790773278,37.26639693093367,770000.0,4336.0
780000.0,1.988696,2.2307726078563263E-9,780000.0,73.58141025641025,44.27396547111346,45.835085690253386,37.27913849937449,780000.0,4336.0
790000.0,2.006986,2.2512889819012746E-9,790000.0,73.57886075949367,44.27213040248723,45.825579373298346,37.2783465501543,790000.0,4336.0
800000.0,2.025732,2.27231686313947E-9,800000.0,73.575625,44.26605257802303,45.82004859395344,37.28007452988612,800000.0,4336.0
810000.0,2.044474,2.2933402574724617E-9,810000.0,73.57518518518519,44.26344772349724,45.819674828440746,37.28324376908247,810000.0,4336.0
820000.0,2.065415,2.3168303279413114E-9,820000.0,73.56756097560975,44.24918344903964,45.81891810818918,37.27325345835505,820000.0,4336.0
830000.0,2.083379,2.3369810192121398E-9,830000.0,73.56951807228916,44.2538534586717,45.82058330307901,37.275763276929844,830000.0,4336.0
840000.0,2.101366,2.3571575101878904E-9,840000.0,73.56488095238095,44.2470124269847,45.825312830121476,37.27313045369671,840000.0,4336.0
850000.0,2.119897,2.377944220271375E-9,850000.0,73.56047058823529,44.236311436492194,45.81946088512046,37.26453543553268,850000.0,4336.0
860000.0,2.140776,2.401364743709564E-9,860000.0,73.5536046511628,44.21914105170512,45.81134431057118,37.24193308057815,860000.0,4336.0
870000.0,2.160539,2.4235334205958576E-9,870000.0,73.55436781609195,44.219928433121794,45.818978205324456,37.242884224595294,870000.0,4336.0
880000.0,2.180186,2.4455719772312375E-9,880000.0,73.55613636363636,44.219195901659454,45.80998821682897,37.235577636267024,880000.0,4336.0
890000.0,2.198879,2.466540406975481E-9,890000.0,73.55910112359551,44.229376997483044,45.81371305150741,37.248439370788425,890000.0,4336.0
900000.0,2.218396,2.4884331391917335E-9,900000.0,73.55366666666666,44.22277094721749,45.80595363324634,37.250999166921495,900000.0,4336.0
910000.0,2.239421,2.5120174346698656E-9,910000.0,73.55813186813187,44.237366561251584,45.818650177999245,37.27555680680681,910000.0,4336.0
920000.0,2.258648,2.533584866258833E-9,920000.0,73.55760869565218,44.23525264074629,45.81959910913141,37.27325468961518,920000.0,4336.0
930000.0,2.280077,2.5576223391625617E-9,930000.0,73.5636559139785,44.24682513132851,45.8198814841586,37.28384228235,930000.0,4336.0
940000.0,2.302327,2.582580749359396E-9,940000.0,73.56053191489362,44.244110090771976,45.813792757614,37.28446589936989,940000.0,4336.0
950000.0,2.325063,2.608084318538507E-9,950000.0,73.56631578947368,44.25726876099716,45.82770656530574,37.30009912336989,950000.0,4336.0
960000.0,2.345057,2.630512114200327E-9,960000.0,73.55666666666667,44.238060281970995,45.810065406356216,37.27955092379837,960000.0,4336.0
970000.0,2.369395,2.65781268891361E-9,970000.0,73.56340206185567,44.25391768534902,45.82321002260578,37.29996307951107,970000.0,4336.0
980000.0,2.390748,2.681764910618464E-9,980000.0,73.5688775510204,44.26734225022268,45.8405817707375,37.321540918550056,980000.0,4336.0
990000.0,2.412854,2.706561792227957E-9,990000.0,73.57303030303031,44.27553409528913,45.842001651896894,37.32869575215771,990000.0,4336.0
1000000.0,2.435192,2.7316189143392774E-9,1000000.0,73.5654,44.26152127416103,45.82929463284883,37.318217709560926,1000000.0,4336.0
