learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
810000.0,35.768971,1.3467985117553422E-5,810000.0,83.59074074074074,75.38469926097491,75.40701514823512,75.35685878978565,810000.0,2816112.0,356.0,165.0,165.0,12.0,0.0,0.0,1.0
820000.0,36.257135,1.3799646681317438E-5,820000.0,83.60585365853659,75.4072782265095,75.43032389892278,75.37816834466756,820000.0,2626224.0,329.0,138.0,138.0,12.0,0.0,0.0,1.0
830000.0,36.760185,1.4140674362515823E-5,830000.0,83.61795180722892,75.4255028647336,75.449939695081,75.39436229757095,830000.0,2620480.0,331.0,139.0,139.0,12.0,0.0,0.0,1.0
840000.0,37.295892,1.4507910924831197E-5,840000.0,83.62488095238095,75.43594820768428,75.45914526010797,75.40745905742686,840000.0,2649848.0,335.0,141.0,141.0,12.0,0.0,0.0,1.0
850000.0,37.784936,1.4846621671430764E-5,850000.0,83.63494117647059,75.4510876727399,75.47095283858965,75.42150068733503,850000.0,2677216.0,339.0,143.0,143.0,12.0,0.0,0.0,1.0
860000.0,38.286016,1.5199434455347555E-5,860000.0,83.635,75.45117487523117,75.47190856537358,75.41951642087173,860000.0,2721696.0,345.0,146.0,146.0,12.0,0.0,0.0,1.0
870000.0,38.825768,1.558257178786314E-5,870000.0,83.64022988505747,75.45908375734514,75.47784857015854,75.4275108981829,870000.0,2743864.0,347.0,147.0,147.0,12.0,0.0,0.0,1.0
880000.0,39.355501,1.596069124407031E-5,880000.0,83.64363636363636,75.46419432256907,75.47984620390419,75.4328053020463,880000.0,2759144.0,349.0,148.0,148.0,12.0,0.0,0.0,1.0
890000.0,39.878917,1.633568933503288E-5,890000.0,83.65314606741573,75.47844343074559,75.49122996165846,75.44572936919421,890000.0,2769392.0,349.0,148.0,148.0,12.0,0.0,0.0,1.0
900000.0,40.416921,1.672512507959993E-5,900000.0,83.66111111111111,75.49053785093504,75.50130282089044,75.46160713540753,900000.0,2798032.0,355.0,151.0,151.0,12.0,0.0,0.0,1.0
910000.0,40.990395,1.7148534446381444E-5,910000.0,83.66890109890109,75.50216140725533,75.51325398080778,75.47450049756333,910000.0,2853968.0,361.0,154.0,154.0,12.0,0.0,0.0,1.0
920000.0,41.554647,1.756922805925003E-5,920000.0,83.67934782608695,75.5179255709665,75.52842467595332,75.48767527169254,920000.0,2882008.0,365.0,156.0,156.0,12.0,0.0,0.0,1.0
930000.0,42.12867,1.800151677883333E-5,930000.0,83.68849462365591,75.53178892896149,75.54630978940719,75.50109092553443,930000.0,2911032.0,369.0,158.0,158.0,12.0,0.0,0.0,1.0
940000.0,42.723197,1.8456110149686116E-5,940000.0,83.70159574468084,75.55154974706579,75.56585838867515,75.52319070039415,940000.0,2955656.0,375.0,161.0,161.0,13.0,0.0,0.0,1.0
950000.0,43.259056,1.8867194971392547E-5,950000.0,83.708,75.56113491098203,75.57517654949304,75.53162057522998,950000.0,2965400.0,375.0,161.0,161.0,13.0,0.0,0.0,1.0
960000.0,43.767055,1.9258817280257736E-5,960000.0,83.71697916666668,75.57469768017766,75.58954290416932,75.54252759185029,960000.0,2979936.0,379.0,163.0,163.0,13.0,0.0,0.0,1.0
970000.0,44.360118,1.972277451190269E-5,970000.0,83.72278350515464,75.58344060893764,75.59807429273533,75.54955393023008,970000.0,3023984.0,383.0,165.0,165.0,13.0,0.0,0.0,1.0
980000.0,44.841084,2.0103193332246602E-5,980000.0,83.73,75.59431742528004,75.61092755751346,75.55869968100582,980000.0,3057384.0,387.0,167.0,167.0,13.0,0.0,0.0,1.0
990000.0,45.339593,2.0501537232841878E-5,990000.0,83.73656565656566,75.60418610101507,75.62014130530243,75.56716268426146,990000.0,3088784.0,391.0,169.0,169.0,13.0,0.0,0.0,1.0
1000000.0,45.825298,2.0894964419849624E-5,1000000.0,83.7407,75.6105013093504,75.62360384402032,75.5751210029954,1000000.0,3131080.0,397.0,172.0,172.0,13.0,0.0,0.0,1.0
