learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.484653,4.8155980246762436E-9,10000.0,79.36,69.01915732828418,69.34956934956934,68.68456986800182,10000.0,38408.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
20000.0,0.701794,7.692183458970653E-9,20000.0,78.7,68.05811874781259,68.25633383010432,67.91685494803436,20000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,0.860559,9.795430134981871E-9,30000.0,78.73,68.09352081562501,68.24267157716618,67.90887145443573,30000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
40000.0,1.040419,1.2711180454740922E-8,40000.0,78.83250000000001,68.24047444027462,68.434983596779,67.98986805791841,40000.0,62664.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
50000.0,1.246545,1.810041255628069E-8,50000.0,79.288,68.92957146073635,69.1004028047143,68.71393613485998,50000.0,101064.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
60000.0,1.414378,2.2985169407394195E-8,60000.0,79.72166666666666,69.58600840600033,69.75489708660635,69.40966460501835,60000.0,112504.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
70000.0,1.579349,2.839060882727305E-8,70000.0,80.17857142857143,70.27328467687424,70.40694450368981,70.0711820534944,70000.0,126656.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
80000.0,1.774349,3.6658207674821216E-8,80000.0,80.48125,70.72825282432255,70.84251409791987,70.5115857458501,80000.0,163888.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
90000.0,1.957436,4.454007896905144E-8,90000.0,80.88444444444445,71.33014060414813,71.42002790883114,71.18595809536569,90000.0,166408.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
100000.0,2.156511,5.376944237699111E-8,100000.0,81.16499999999999,71.74940455626772,71.85319126679317,71.65068709643432,100000.0,179208.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
110000.0,2.342606,6.294817694773277E-8,110000.0,81.38090909090909,72.07450545644035,72.16952929666269,71.94767840021915,110000.0,190656.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
120000.0,2.496,7.051400521149238E-8,120000.0,81.51416666666667,72.27563813113387,72.36073212973,72.13506010626939,120000.0,190656.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
130000.0,2.672986,8.09393864331974E-8,130000.0,81.59307692307692,72.39254511141503,72.4666029985387,72.28707757163042,130000.0,227696.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0
140000.0,2.890628,9.587439767188497E-8,140000.0,81.68071428571429,72.52356171770494,72.5929171386437,72.43058466896707,140000.0,265256.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
150000.0,3.030792,1.054927200327317E-7,150000.0,81.80066666666667,72.70325691291627,72.76310013169972,72.61556054891261,150000.0,265256.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
160000.0,3.170842,1.154756745364931E-7,160000.0,81.88187500000001,72.82386433640735,72.86461794797391,72.77133330202415,160000.0,275536.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
170000.0,3.312233,1.2649061293651662E-7,170000.0,81.95294117647059,72.930921992122,72.9805897065558,72.86588601549508,170000.0,301136.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0
180000.0,3.457101,1.3908303788552684E-7,180000.0,82.03055555555555,73.04710513063412,73.10701487449386,72.99226799819641,180000.0,336000.0,53.0,27.0,27.0,6.0,0.0,0.0,1.0
190000.0,3.592785,1.5132589614639681E-7,190000.0,82.11894736842106,73.1798449881529,73.2505039052658,73.1237491001432,190000.0,348784.0,55.0,28.0,28.0,7.0,0.0,0.0,1.0
200000.0,3.728226,1.6433197517568867E-7,200000.0,82.2085,73.31367316644216,73.38275335866669,73.27259206958455,200000.0,371192.0,59.0,30.0,30.0,7.0,0.0,0.0,1.0
210000.0,3.880281,1.7948983615885178E-7,210000.0,82.2752380952381,73.41330392414591,73.4789702812275,73.37824886638344,210000.0,385336.0,61.0,31.0,31.0,7.0,0.0,0.0,1.0
