learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
110000.0,4.450427,2.1348481597999727E-7,110000.0,81.68909090909091,72.52813209564223,72.49638146216239,72.41766518315646,110000.0,319576.0,38.0,17.0,17.0,5.0,0.0,0.0,1.0
120000.0,4.821036,2.4856805952058895E-7,120000.0,81.86416666666668,72.79229968565001,72.76561131272682,72.68836905777823,120000.0,365920.0,44.0,20.0,20.0,5.0,0.0,0.0,1.0
130000.0,5.212287,2.887665591554509E-7,130000.0,82.03769230769231,73.05367866679163,73.02832193679542,72.95835649434872,130000.0,397152.0,48.0,22.0,22.0,6.0,0.0,0.0,1.0
140000.0,5.587092,3.306131700405644E-7,140000.0,82.11714285714285,73.17307475921851,73.12292002147073,73.0671170541218,140000.0,431576.0,52.0,24.0,24.0,6.0,0.0,0.0,1.0
150000.0,5.981357,3.781077002837426E-7,150000.0,82.21333333333334,73.31668453045519,73.28393330996848,73.19158770510748,150000.0,465648.0,56.0,26.0,26.0,6.0,0.0,0.0,1.0
160000.0,6.371369,4.278843256189591E-7,160000.0,82.29875,73.44561428386783,73.44397562119082,73.3374755234222,160000.0,493344.0,60.0,28.0,28.0,6.0,0.0,0.0,1.0
170000.0,6.7738,4.815013900585473E-7,170000.0,82.36823529411764,73.54951038805679,73.54457193292143,73.4456670033133,170000.0,515008.0,62.0,29.0,29.0,6.0,0.0,0.0,1.0
180000.0,7.182641,5.36541083490269E-7,180000.0,82.45833333333333,73.68559445694171,73.68793853435777,73.59817382142919,180000.0,520384.0,62.0,29.0,29.0,6.0,0.0,0.0,1.0
190000.0,7.58305,5.94655368661301E-7,190000.0,82.54421052631578,73.81351297215063,73.81287011448875,73.71345237812176,190000.0,561024.0,68.0,32.0,32.0,6.0,0.0,0.0,1.0
200000.0,7.98736,6.57550606129484E-7,200000.0,82.60650000000001,73.9070017500669,73.91066312679057,73.81798202700466,200000.0,601320.0,74.0,35.0,35.0,6.0,0.0,0.0,1.0
210000.0,8.385347,7.244059300008747E-7,210000.0,82.6447619047619,73.96463438420248,73.9697458825546,73.8839445662611,210000.0,649336.0,80.0,38.0,38.0,6.0,0.0,0.0,1.0
220000.0,8.761534,7.896421476888159E-7,220000.0,82.66318181818181,73.99206384327728,74.0031626157013,73.90658885825506,220000.0,670328.0,82.0,39.0,39.0,7.0,0.0,0.0,1.0
230000.0,9.13728,8.553244678158726E-7,230000.0,82.69782608695651,74.04421971961943,74.03991049819626,73.96926941266508,230000.0,675704.0,82.0,39.0,39.0,7.0,0.0,0.0,1.0
240000.0,9.524945,9.281905982291532E-7,240000.0,82.72833333333334,74.08989176300278,74.08666950063764,74.01861543765082,240000.0,726560.0,90.0,43.0,43.0,7.0,0.0,0.0,1.0
250000.0,9.885536,9.977574388206832E-7,250000.0,82.762,74.14072514469603,74.131876706984,74.07944279373022,250000.0,745744.0,96.0,46.0,46.0,7.0,0.0,0.0,1.0
260000.0,10.260292,1.0786460180104606E-6,260000.0,82.76307692307692,74.14275454729119,74.13635891457659,74.08371210806935,260000.0,834336.0,104.0,50.0,50.0,8.0,0.0,0.0,1.0
270000.0,10.61634,1.1565179146350257E-6,270000.0,82.79777777777778,74.19451627075159,74.19179178289234,74.1402061166881,270000.0,845424.0,104.0,50.0,50.0,8.0,0.0,0.0,1.0
280000.0,10.980811,1.2379895659474034E-6,280000.0,82.83607142857143,74.2522591585298,74.24559899252432,74.20828078460838,280000.0,864064.0,106.0,51.0,51.0,8.0,0.0,0.0,1.0
290000.0,11.343744,1.323389839283708E-6,290000.0,82.89344827586207,74.33877397110636,74.33256069041164,74.29905089522548,290000.0,909568.0,112.0,54.0,54.0,8.0,0.0,0.0,1.0
300000.0,11.7209,1.4152325860017702E-6,300000.0,82.92266666666667,74.38215038997727,74.3848965286215,74.33575121227908,300000.0,941296.0,116.0,56.0,56.0,8.0,0.0,0.0,1.0
310000.0,12.106435,1.510805699819078E-6,310000.0,82.92774193548387,74.38984713515227,74.39289325856286,74.34124725469188,310000.0,958240.0,118.0,57.0,57.0,8.0,0.0,0.0,1.0
320000.0,12.502501,1.613169893218825E-6,320000.0,82.945625,74.41706764502331,74.41288029743961,74.37599774626726,320000.0,999040.0,124.0,60.0,60.0,8.0,0.0,0.0,1.0
330000.0,12.912382,1.7256831109523771E-6,330000.0,82.98727272727274,74.47949860865245,74.47835692660175,74.43919851029635,330000.0,1061080.0,128.0,62.0,62.0,8.0,0.0,0.0,1.0
340000.0,13.328141,1.842194179267519E-6,340000.0,83.00147058823529,74.50093729802786,74.5056176305818,74.46450347277451,340000.0,1083248.0,130.0,63.0,63.0,8.0,0.0,0.0,1.0
350000.0,13.760629,1.969291907718612E-6,350000.0,83.04028571428572,74.559012504258,74.56649627874492,74.52633024491355,350000.0,1135968.0,138.0,67.0,67.0,8.0,0.0,0.0,1.0
360000.0,14.203268,2.1045807302018834E-6,360000.0,83.04805555555555,74.57081493087982,74.58172109741723,74.5415331731411,360000.0,1181448.0,144.0,70.0,70.0,9.0,0.0,0.0,1.0
370000.0,14.61924,2.2209371253951558E-6,370000.0,83.07243243243244,74.60741391745694,74.62020674368564,74.57229390128047,370000.0,1081256.0,135.0,57.0,57.0,9.0,0.0,0.0,1.0
380000.0,15.052175,2.348392009497103E-6,380000.0,83.10052631578947,74.64941388917316,74.66705589042824,74.61568563895598,380000.0,1137984.0,143.0,61.0,61.0,9.0,0.0,0.0,1.0
390000.0,15.521793,2.4926226301139427E-6,390000.0,83.12538461538462,74.68640145643116,74.7026715356525,74.65122370215158,390000.0,1187176.0,149.0,64.0,64.0,9.0,0.0,0.0,1.0
400000.0,15.941424,2.624707473214302E-6,400000.0,83.154,74.72919996423023,74.74864438473617,74.69820254504901,400000.0,1216712.0,153.0,66.0,66.0,9.0,0.0,0.0,1.0
410000.0,16.381874,2.767649769658844E-6,410000.0,83.16439024390245,74.74466465530816,74.76963115398253,74.71732529476188,410000.0,1254488.0,157.0,68.0,68.0,10.0,0.0,0.0,1.0
420000.0,16.809834,2.9105349162800447E-6,420000.0,83.18380952380953,74.77381965670796,74.79686691526754,74.7400797553692,420000.0,1290584.0,161.0,70.0,70.0,10.0,0.0,0.0,1.0
430000.0,17.231717,3.0524545786343516E-6,430000.0,83.21441860465116,74.8199565596,74.84543699335745,74.78506625304367,430000.0,1300328.0,161.0,70.0,70.0,10.0,0.0,0.0,1.0
440000.0,17.633393,3.190612638971458E-6,440000.0,83.23318181818182,74.8481641969584,74.87869077981824,74.81806638358297,440000.0,1329544.0,165.0,72.0,72.0,10.0,0.0,0.0,1.0
450000.0,18.05862,3.3412115771861544E-6,450000.0,83.24888888888889,74.87161980972998,74.90294785486459,74.83835865185941,450000.0,1369000.0,171.0,75.0,75.0,10.0,0.0,0.0,1.0
460000.0,18.501958,3.501787518192497E-6,460000.0,83.2813043478261,74.9200073837695,74.9504911796128,74.88390017047571,460000.0,1400064.0,175.0,77.0,77.0,10.0,0.0,0.0,1.0
470000.0,19.047015,3.7040102107015754E-6,470000.0,83.29617021276596,74.94213800581208,74.97082884341943,74.89824433509506,470000.0,1434136.0,179.0,79.0,79.0,10.0,0.0,0.0,1.0
480000.0,19.595303,3.913552430472855E-6,480000.0,83.31104166666667,74.96448014260129,74.99945384353708,74.91953663118346,480000.0,1477288.0,185.0,82.0,82.0,10.0,0.0,0.0,1.0
490000.0,20.160871,4.137311592236576E-6,490000.0,83.32795918367347,74.98965256392195,75.02483972644201,74.94448670134459,490000.0,1529320.0,185.0,82.0,82.0,10.0,0.0,0.0,1.0
500000.0,20.655065,4.336651703100652E-6,500000.0,83.3446,75.01479758581317,75.05055679887832,74.97528389712092,500000.0,1559192.0,189.0,84.0,84.0,10.0,0.0,0.0,1.0
510000.0,21.116437,4.524596429001541E-6,510000.0,83.35941176470588,75.03700415746317,75.0732819136125,75.00419703998233,510000.0,1574640.0,191.0,85.0,85.0,10.0,0.0,0.0,1.0
520000.0,21.582629,4.718646663259716E-6,520000.0,83.37576923076922,75.0616761093803,75.09765512473354,75.0313386363505,520000.0,1608984.0,199.0,89.0,89.0,10.0,0.0,0.0,1.0
530000.0,22.023429,4.909762486316679E-6,530000.0,83.39169811320755,75.08579336634264,75.12216491203279,75.05391702587734,530000.0,1675936.0,209.0,94.0,94.0,10.0,0.0,0.0,1.0
540000.0,22.467246,5.109296688851384E-6,540000.0,83.40240740740741,75.101603624879,75.1389690218356,75.0702329229691,540000.0,1737864.0,217.0,98.0,98.0,10.0,0.0,0.0,1.0
550000.0,22.909203,5.31302446756926E-6,550000.0,83.41872727272728,75.12635876915238,75.15596140329849,75.09646341763131,550000.0,1781856.0,223.0,101.0,101.0,11.0,0.0,0.0,1.0
560000.0,23.359627,5.526599897402858E-6,560000.0,83.43303571428572,75.14795479466487,75.18084343666736,75.12180994698552,560000.0,1832872.0,229.0,104.0,104.0,11.0,0.0,0.0,1.0
570000.0,23.831337,5.7511089642014784E-6,570000.0,83.45456140350878,75.1801018082554,75.21302151504162,75.14861973374933,570000.0,1839760.0,229.0,104.0,104.0,11.0,0.0,0.0,1.0
580000.0,24.335724,5.992376242526291E-6,580000.0,83.47068965517241,75.20419743114358,75.23788368753294,75.16906636000321,580000.0,1849000.0,229.0,104.0,104.0,11.0,0.0,0.0,1.0
590000.0,24.804768,6.222053385399697E-6,590000.0,83.48711864406779,75.2287852396737,75.25808278457674,75.19224697242846,590000.0,1892808.0,235.0,107.0,107.0,11.0,0.0,0.0,1.0
600000.0,25.29396,6.467542443397559E-6,600000.0,83.50416666666666,75.25443435598478,75.2801664389703,75.21963701368773,600000.0,1939792.0,241.0,110.0,110.0,11.0,0.0,0.0,1.0
610000.0,25.785869,6.7246274592396296E-6,610000.0,83.49524590163935,75.2409600078601,75.2683708110817,75.204293236527,610000.0,2020200.0,253.0,116.0,116.0,11.0,0.0,0.0,1.0
620000.0,26.231229,6.953270145944424E-6,620000.0,83.49693548387097,75.2434018669272,75.27409723715786,75.20308849617575,620000.0,1984488.0,263.0,121.0,121.0,12.0,0.0,0.0,1.0
630000.0,26.661734,7.175652312615681E-6,630000.0,83.49777777777778,75.24472597724032,75.27662903766627,75.20546050340805,630000.0,1996752.0,263.0,121.0,121.0,12.0,0.0,0.0,1.0
640000.0,27.13572,7.428875452164148E-6,640000.0,83.50031249999999,75.2483788357481,75.27887872608899,75.20510183476328,640000.0,2065096.0,271.0,125.0,125.0,12.0,0.0,0.0,1.0
650000.0,27.617324,7.692776768348284E-6,650000.0,83.50676923076922,75.25810829181025,75.2863693051755,75.21706967497342,650000.0,2118136.0,279.0,129.0,129.0,12.0,0.0,0.0,1.0
660000.0,28.087618,7.952898354344071E-6,660000.0,83.51378787878788,75.26873970220275,75.29785417858538,75.2267656299804,660000.0,2138008.0,285.0,132.0,132.0,12.0,0.0,0.0,1.0
670000.0,28.573635,8.23044226407177E-6,670000.0,83.53462686567164,75.30006170002117,75.3300713812906,75.2572556407841,670000.0,2207408.0,291.0,135.0,135.0,12.0,0.0,0.0,1.0
680000.0,29.018263,8.485877272586029E-6,680000.0,83.54926470588235,75.32188773524807,75.35122819696983,75.27889009697066,680000.0,2220680.0,291.0,135.0,135.0,12.0,0.0,0.0,1.0
690000.0,29.469127,8.74869070450465E-6,690000.0,83.5627536231884,75.34207624716905,75.37052680496771,75.29654944087959,690000.0,2253224.0,295.0,137.0,137.0,12.0,0.0,0.0,1.0
700000.0,29.926611,9.017469660590094E-6,700000.0,83.57542857142857,75.36096440968377,75.39047700589701,75.31693262887161,700000.0,2271024.0,297.0,138.0,138.0,12.0,0.0,0.0,1.0
710000.0,30.415068,9.308243736928952E-6,710000.0,83.57760563380282,75.36435797622403,75.39176186787839,75.31914983690604,710000.0,2301080.0,301.0,140.0,140.0,12.0,0.0,0.0,1.0
720000.0,30.886503,9.594207128503673E-6,720000.0,83.57819444444445,75.3653405490329,75.39271919017017,75.32333635955713,720000.0,2344720.0,307.0,143.0,143.0,12.0,0.0,0.0,1.0
730000.0,31.400717,9.91172468557747E-6,730000.0,83.58657534246575,75.37791629140565,75.40726874914053,75.34284350202498,730000.0,2386856.0,313.0,146.0,146.0,12.0,0.0,0.0,1.0
740000.0,31.865769,1.0206076269660975E-5,740000.0,83.5895945945946,75.38236387358506,75.40865092543842,75.35004851353713,740000.0,2446624.0,321.0,150.0,150.0,12.0,0.0,0.0,1.0
750000.0,32.31911,1.0497013282237783E-5,750000.0,83.5964,75.39241817249763,75.42114516322373,75.35650115077911,750000.0,2480712.0,325.0,152.0,152.0,12.0,0.0,0.0,1.0
760000.0,32.79979,1.0809502552491098E-5,760000.0,83.60776315789474,75.40937687356379,75.43880747673131,75.36834487994685,760000.0,2512936.0,329.0,154.0,154.0,12.0,0.0,0.0,1.0
770000.0,33.302647,1.1137829630602568E-5,770000.0,83.61974025974025,75.42749860121735,75.45684691469012,75.39037881818093,770000.0,2523856.0,329.0,154.0,154.0,12.0,0.0,0.0,1.0
780000.0,33.825534,1.1481733493819421E-5,780000.0,83.62884615384615,75.44113072072474,75.47095874464787,75.40135692738012,780000.0,2542328.0,331.0,155.0,155.0,12.0,0.0,0.0,1.0
790000.0,34.400076,1.1862129419274216E-5,790000.0,83.64037974683545,75.4582917118191,75.48971824014353,75.41792438654655,790000.0,2559272.0,333.0,156.0,156.0,12.0,0.0,0.0,1.0
800000.0,34.979733,1.2248704723885491E-5,800000.0,83.65312499999999,75.47740999974326,75.50832744958863,75.43873158491785,800000.0,2577896.0,335.0,157.0,157.0,12.0,0.0,0.0,1.0
810000.0,35.634258,1.269191778484939E-5,810000.0,83.66444444444444,75.49440397243116,75.52879645058616,75.45994747696552,810000.0,2617512.0,341.0,160.0,160.0,13.0,0.0,0.0,1.0
820000.0,36.176299,1.3061718344789828E-5,820000.0,83.67768292682926,75.51423270537649,75.54829669496526,75.48083704758083,820000.0,2637168.0,343.0,161.0,161.0,13.0,0.0,0.0,1.0
830000.0,36.888864,1.3551478662588118E-5,830000.0,83.68361445783133,75.52313616621292,75.55491777090654,75.487308882063,830000.0,2656816.0,345.0,162.0,162.0,13.0,0.0,0.0,1.0
840000.0,37.600105,1.404953331217584E-5,840000.0,83.68607142857142,75.5268966151526,75.56231620957948,75.48962793642617,840000.0,2706840.0,353.0,166.0,166.0,13.0,0.0,0.0,1.0
850000.0,38.288464,1.4537602168654819E-5,850000.0,83.68411764705883,75.52411014885733,75.55767830989589,75.4880387426319,850000.0,2740744.0,357.0,168.0,168.0,13.0,0.0,0.0,1.0
860000.0,38.990391,1.5040353878974503E-5,860000.0,83.69953488372093,75.54728314518167,75.57778544325629,75.51431056707783,860000.0,2768624.0,361.0,170.0,170.0,13.0,0.0,0.0,1.0
870000.0,39.727073,1.5572862290266076E-5,870000.0,83.70609195402298,75.55716763069564,75.58653993534843,75.52364721950275,870000.0,2794144.0,363.0,171.0,171.0,13.0,0.0,0.0,1.0
880000.0,40.44859,1.6100141334703403E-5,880000.0,83.71284090909091,75.56719450755928,75.59755987516749,75.53073617610454,880000.0,2824856.0,367.0,173.0,173.0,13.0,0.0,0.0,1.0
890000.0,41.159703,1.6629192095297496E-5,890000.0,83.72022471910113,75.57817154548351,75.60466388853811,75.53963393016917,890000.0,2875816.0,379.0,179.0,179.0,13.0,0.0,0.0,1.0
900000.0,41.835654,1.7142431232244195E-5,900000.0,83.72611111111111,75.5869833506402,75.61375612923634,75.54833238174417,900000.0,2934992.0,383.0,181.0,181.0,13.0,0.0,0.0,1.0
910000.0,42.539661,1.7685470178597093E-5,910000.0,83.72593406593407,75.58683252567295,75.61335474043885,75.54901374825195,910000.0,2981648.0,389.0,184.0,184.0,13.0,0.0,0.0,1.0
920000.0,43.262107,1.8247314851741413E-5,920000.0,83.72641304347826,75.58761603916403,75.61338326293998,75.5487833757139,920000.0,3006168.0,391.0,185.0,185.0,13.0,0.0,0.0,1.0
930000.0,43.945192,1.878502338346508E-5,930000.0,83.73763440860215,75.60439265596777,75.62881806857901,75.56467508966944,930000.0,3042808.0,401.0,190.0,190.0,14.0,0.0,0.0,1.0
940000.0,44.578607,1.9297341136386E-5,940000.0,83.74393617021276,75.61381407952842,75.63512399527393,75.57362583961815,940000.0,3126464.0,409.0,194.0,194.0,14.0,0.0,0.0,1.0
950000.0,45.265924,1.9861881712211508E-5,950000.0,83.74726315789474,75.61887527820062,75.64076674292025,75.58031950983819,950000.0,3174976.0,415.0,197.0,197.0,14.0,0.0,0.0,1.0
960000.0,45.990961,2.0464521374841123E-5,960000.0,83.75291666666666,75.62745155465468,75.64954022450158,75.59012850348451,960000.0,3212920.0,419.0,199.0,199.0,14.0,0.0,0.0,1.0
970000.0,46.711882,2.1067307306381155E-5,970000.0,83.76216494845362,75.6412173426796,75.66497333308614,75.60357178814,970000.0,3232048.0,421.0,200.0,200.0,14.0,0.0,0.0,1.0
980000.0,47.336074,2.1592222299826234E-5,980000.0,83.77102040816327,75.65448768312967,75.68197768559533,75.61635980909365,980000.0,3250672.0,423.0,201.0,201.0,14.0,0.0,0.0,1.0
990000.0,47.954943,2.212614660946032E-5,990000.0,83.78050505050506,75.66871535809162,75.69664433187074,75.62980826874247,990000.0,3334904.0,437.0,208.0,208.0,14.0,0.0,0.0,1.0
1000000.0,48.610318,2.269885258845365E-5,1000000.0,83.78750000000001,75.67920250487535,75.70604198415518,75.6393496814521,1000000.0,3377880.0,443.0,211.0,211.0,14.0,0.0,0.0,1.0
