learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
590000.0,23.047151,6.026427613223593E-6,590000.0,83.3342372881356,75.00076337158468,75.00349546352389,74.94757814868697,590000.0,2014832.0,262.0,129.0,129.0,11.0,0.0,0.0,1.0
600000.0,23.46607,6.249514652254681E-6,600000.0,83.35033333333334,75.0251266163814,75.0244385386379,74.97664189329667,600000.0,2058480.0,268.0,132.0,132.0,11.0,0.0,0.0,1.0
610000.0,23.876568,6.470400045994256E-6,610000.0,83.35852459016392,75.03771616812219,75.03670241412127,74.99076131677104,610000.0,2079976.0,270.0,133.0,133.0,11.0,0.0,0.0,1.0
620000.0,24.294943,6.701333981117027E-6,620000.0,83.37596774193548,75.06392618942778,75.0593456372185,75.01593788708462,620000.0,2133656.0,278.0,137.0,137.0,12.0,0.0,0.0,1.0
630000.0,24.72205,6.940258494911509E-6,630000.0,83.3815873015873,75.0723742939917,75.06353444436242,75.02725162853822,630000.0,2162352.0,282.0,139.0,139.0,12.0,0.0,0.0,1.0
640000.0,25.1496,7.1866353533147945E-6,640000.0,83.38671875,75.08010411533806,75.06548753919286,75.03949780854654,640000.0,2227488.0,292.0,144.0,144.0,12.0,0.0,0.0,1.0
650000.0,25.576623,7.437216633438237E-6,650000.0,83.39430769230769,75.09124994487911,75.07971066356673,75.04825663514283,650000.0,2268296.0,296.0,146.0,146.0,12.0,0.0,0.0,1.0
660000.0,25.996585,7.687702977102666E-6,660000.0,83.39621212121212,75.09401983081756,75.08276564589038,75.05315588903508,660000.0,2305560.0,300.0,148.0,148.0,13.0,0.0,0.0,1.0
670000.0,26.41788,7.940010632061297E-6,670000.0,83.41014925373135,75.11492844205058,75.10866668607477,75.07422656369133,670000.0,2314976.0,300.0,148.0,148.0,13.0,0.0,0.0,1.0
680000.0,26.861571,8.211685888011837E-6,680000.0,83.42911764705883,75.14332794279325,75.13746083579719,75.10571268242894,680000.0,2366856.0,308.0,152.0,152.0,13.0,0.0,0.0,1.0
690000.0,27.29357,8.48208322323031E-6,690000.0,83.44376811594204,75.16531325414493,75.15868580536717,75.12747826011226,690000.0,2419480.0,318.0,157.0,157.0,13.0,0.0,0.0,1.0
700000.0,27.72851,8.757351312132347E-6,700000.0,83.44942857142857,75.17378181383435,75.16596536430926,75.13809309212645,700000.0,2446408.0,318.0,157.0,157.0,13.0,0.0,0.0,1.0
710000.0,28.199495,9.064528228278377E-6,710000.0,83.46281690140846,75.193984717378,75.18686878292789,75.15920332750821,710000.0,2521064.0,330.0,163.0,163.0,13.0,0.0,0.0,1.0
720000.0,28.653079,9.363625825347587E-6,720000.0,83.48361111111112,75.22525859413886,75.21880834889303,75.19461664900585,720000.0,2548928.0,332.0,164.0,164.0,13.0,0.0,0.0,1.0
730000.0,29.119473,9.677934941916418E-6,730000.0,83.49205479452054,75.23807127762035,75.2364199788753,75.20885921006884,730000.0,2604992.0,340.0,168.0,168.0,13.0,0.0,0.0,1.0
740000.0,29.578322,9.988728182210278E-6,740000.0,83.49729729729731,75.24589664188373,75.24768529778989,75.21845182290083,740000.0,2618208.0,342.0,169.0,169.0,13.0,0.0,0.0,1.0
750000.0,30.040702,1.0306037512696867E-5,750000.0,83.50893333333333,75.26324721671169,75.2651809069747,75.23303570177036,750000.0,2652688.0,344.0,170.0,170.0,13.0,0.0,0.0,1.0
760000.0,30.522597,1.06441442514004E-5,760000.0,83.52394736842105,75.28570330046588,75.2886685625085,75.25296842637827,760000.0,2712088.0,354.0,175.0,175.0,13.0,0.0,0.0,1.0
770000.0,31.000863,1.0984504461491275E-5,770000.0,83.53415584415585,75.30112405469329,75.30280540588976,75.26797400920329,770000.0,2750880.0,358.0,177.0,177.0,13.0,0.0,0.0,1.0
780000.0,31.485701,1.1335039423116382E-5,780000.0,83.54192307692307,75.31273416384616,75.3139764971934,75.27636971527178,780000.0,2794712.0,364.0,180.0,180.0,13.0,0.0,0.0,1.0
790000.0,31.967324,1.1688045418159004E-5,790000.0,83.55177215189873,75.32764655633453,75.32725222060616,75.29281797369961,790000.0,2833200.0,366.0,181.0,181.0,13.0,0.0,0.0,1.0
800000.0,32.481248,1.2073427934766647E-5,800000.0,83.563125,75.34476106164057,75.3437474803727,75.31333543600374,800000.0,2898648.0,376.0,186.0,186.0,13.0,0.0,0.0,1.0
810000.0,32.951967,1.2431706578011317E-5,810000.0,83.57123456790123,75.35692895728302,75.35324612304393,75.32266917878839,810000.0,2942128.0,382.0,189.0,189.0,13.0,0.0,0.0,1.0
820000.0,33.42584,1.2795000454129447E-5,820000.0,83.58219512195122,75.37328835479325,75.36740489190099,75.3378483588914,820000.0,2963456.0,384.0,190.0,190.0,13.0,0.0,0.0,1.0
830000.0,33.868256,1.3137464062414238E-5,830000.0,83.58746987951807,75.38132856607078,75.37714056416542,75.3476865835054,830000.0,2992168.0,388.0,192.0,192.0,13.0,0.0,0.0,1.0
840000.0,34.325384,1.3494493741831848E-5,840000.0,83.59678571428572,75.3952124063591,75.39087197402402,75.36121224259156,840000.0,3019040.0,390.0,193.0,193.0,13.0,0.0,0.0,1.0
850000.0,34.783757,1.3857431634016752E-5,850000.0,83.60129411764706,75.40209750695038,75.39813512325733,75.36770228264346,850000.0,3060664.0,396.0,196.0,196.0,13.0,0.0,0.0,1.0
860000.0,35.235893,1.4217826597489834E-5,860000.0,83.60511627906976,75.40779840047497,75.40306964443344,75.37247997428884,860000.0,3081144.0,398.0,197.0,197.0,14.0,0.0,0.0,1.0
870000.0,35.701452,1.4590956881127012E-5,870000.0,83.61804597701149,75.42730738033863,75.42033074584239,75.39304348426616,870000.0,3098048.0,402.0,199.0,199.0,14.0,0.0,0.0,1.0
880000.0,36.154677,1.4956847019599132E-5,880000.0,83.62443181818182,75.43674535185707,75.43063102384733,75.4019868906186,880000.0,3120608.0,402.0,199.0,199.0,14.0,0.0,0.0,1.0
890000.0,36.629317,1.534251868520139E-5,890000.0,83.63865168539326,75.45806863303109,75.45179910449372,75.42350139493436,890000.0,3140912.0,404.0,200.0,200.0,14.0,0.0,0.0,1.0
900000.0,37.110071,1.5739355000106412E-5,900000.0,83.6541111111111,75.48129028346274,75.47536250245892,75.44859513621402,900000.0,3190736.0,412.0,204.0,204.0,15.0,0.0,0.0,1.0
910000.0,37.576017,1.6128158105291014E-5,910000.0,83.65945054945055,75.48924805531357,75.48320827542088,75.45848544663546,910000.0,3225496.0,416.0,206.0,206.0,15.0,0.0,0.0,1.0
920000.0,38.065106,1.6540458147391265E-5,920000.0,83.66565217391305,75.49848830996311,75.49291088953903,75.46614423901065,920000.0,3258576.0,420.0,208.0,208.0,15.0,0.0,0.0,1.0
930000.0,38.562251,1.6965077612991965E-5,930000.0,83.67505376344087,75.51269588289861,75.50546932980544,75.48153710746672,930000.0,3301560.0,426.0,211.0,211.0,15.0,0.0,0.0,1.0
940000.0,39.050813,1.7373608798455036E-5,940000.0,83.68691489361703,75.53044570083335,75.5220654668978,75.49820722096882,940000.0,3232272.0,419.0,203.0,203.0,15.0,0.0,0.0,1.0
950000.0,39.54955,1.779591961709783E-5,950000.0,83.69557894736842,75.54327542544816,75.53690501385104,75.51072034454354,950000.0,3273128.0,423.0,205.0,205.0,15.0,0.0,0.0,1.0
960000.0,40.048033,1.8219740299545233E-5,960000.0,83.696875,75.54521982716969,75.53854737950965,75.51298198402579,960000.0,3286504.0,425.0,206.0,206.0,15.0,0.0,0.0,1.0
970000.0,40.55589,1.865442873580589E-5,970000.0,83.70742268041236,75.56107960948827,75.5573290275084,75.52947370050943,970000.0,3308560.0,425.0,206.0,206.0,15.0,0.0,0.0,1.0
980000.0,41.05307,1.9083302003244566E-5,980000.0,83.72,75.57995133911187,75.57632398753894,75.54854994612968,980000.0,3334400.0,429.0,208.0,208.0,15.0,0.0,0.0,1.0
990000.0,41.563819,1.9531831171334626E-5,990000.0,83.72323232323232,75.58467111607844,75.58166670202479,75.55143544662553,990000.0,3394576.0,441.0,214.0,214.0,15.0,0.0,0.0,1.0
1000000.0,42.105503,2.0015294724185443E-5,1000000.0,83.7313,75.5967623000447,75.59363073377979,75.56320278304338,1000000.0,3450008.0,447.0,217.0,217.0,15.0,0.0,0.0,1.0
