learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
110000.0,4.354578,2.305148726618952E-7,110000.0,81.80636363636363,72.70806626782567,72.76105182926828,72.58906192217611,110000.0,394608.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0
120000.0,4.70148,2.687012166198757E-7,120000.0,81.91583333333334,72.87181411004808,72.9258677046685,72.76310009413241,120000.0,425504.0,53.0,27.0,27.0,6.0,0.0,0.0,1.0
130000.0,5.05535,3.107012503263023E-7,130000.0,81.97461538461538,72.96063208790198,73.00252312867956,72.85082027991471,130000.0,458784.0,55.0,28.0,28.0,6.0,0.0,0.0,1.0
140000.0,5.422347,3.561080162599683E-7,140000.0,82.02857142857142,73.0420997737166,73.07910420612247,72.953216374269,140000.0,478256.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
150000.0,5.799324,3.983110371045769E-7,150000.0,82.08466666666666,73.12563963600299,73.14311413152107,73.03721392236146,150000.0,432744.0,52.0,20.0,20.0,6.0,0.0,0.0,1.0
160000.0,6.177694,4.423465731967655E-7,160000.0,82.188125,73.281381536527,73.30529510392567,73.16781531277068,160000.0,449872.0,54.0,21.0,21.0,7.0,0.0,0.0,1.0
170000.0,6.578035,4.944672152006792E-7,170000.0,82.26235294117647,73.39331685750967,73.40987451831082,73.28454607472247,170000.0,503248.0,62.0,25.0,25.0,7.0,0.0,0.0,1.0
180000.0,6.966297,5.499506842696833E-7,180000.0,82.34166666666667,73.51184251365275,73.52264965096714,73.39143101110052,180000.0,552384.0,70.0,29.0,29.0,7.0,0.0,0.0,1.0
190000.0,7.38598,6.167678100739917E-7,190000.0,82.3921052631579,73.58742279613075,73.60239870596126,73.46441828738223,190000.0,615416.0,76.0,32.0,32.0,7.0,0.0,0.0,1.0
200000.0,7.800207,6.880074666833713E-7,200000.0,82.47,73.70446065449335,73.71577653162204,73.57970173548051,200000.0,664792.0,82.0,35.0,35.0,7.0,0.0,0.0,1.0
210000.0,8.210384,7.608324512632357E-7,210000.0,82.55952380952381,73.8377971703723,73.85441280402051,73.71178788553053,210000.0,686296.0,84.0,36.0,36.0,7.0,0.0,0.0,1.0
220000.0,8.627551,8.370007861488396E-7,220000.0,82.61681818181819,73.92353535142416,73.95423278621537,73.80347295955065,220000.0,705776.0,86.0,37.0,37.0,7.0,0.0,0.0,1.0
230000.0,9.05997,9.189206193449597E-7,230000.0,82.66086956521738,73.9897128813659,74.01768204887645,73.88052369942953,230000.0,732296.0,90.0,39.0,39.0,7.0,0.0,0.0,1.0
240000.0,9.467764,9.972218833967217E-7,240000.0,82.72749999999999,74.08962614491482,74.13634974014062,73.99078942415078,240000.0,742216.0,90.0,39.0,39.0,7.0,0.0,0.0,1.0
250000.0,9.889063,1.080074605598218E-6,250000.0,82.7892,74.18194741634235,74.22159114737794,74.07527911838957,250000.0,760184.0,92.0,40.0,40.0,7.0,0.0,0.0,1.0
260000.0,10.319711,1.16847002811316E-6,260000.0,82.84692307692308,74.26813469797368,74.30235841174537,74.16091634366363,260000.0,793432.0,96.0,42.0,42.0,7.0,0.0,0.0,1.0
270000.0,10.73819,1.2574396332684492E-6,270000.0,82.89037037037036,74.33336035282531,74.36617373692535,74.24024446005777,270000.0,821808.0,100.0,44.0,44.0,8.0,0.0,0.0,1.0
280000.0,11.186597,1.359194866396073E-6,280000.0,82.90535714285714,74.35587763889254,74.38305797729717,74.27470413088109,280000.0,877176.0,108.0,48.0,48.0,8.0,0.0,0.0,1.0
290000.0,11.600248,1.4564232282526794E-6,290000.0,82.9106896551724,74.36455839906077,74.38175878254036,74.29539112664806,290000.0,908576.0,112.0,50.0,50.0,8.0,0.0,0.0,1.0
300000.0,11.995086,1.5522816971668769E-6,300000.0,82.93066666666667,74.39464770708989,74.41403810313729,74.33363072265605,300000.0,938456.0,116.0,52.0,52.0,8.0,0.0,0.0,1.0
310000.0,12.404777,1.6548884792005025E-6,310000.0,82.96322580645162,74.44346301325858,74.45415058381946,74.38774817415594,310000.0,968104.0,124.0,56.0,56.0,8.0,0.0,0.0,1.0
320000.0,12.822909,1.76440690520323E-6,320000.0,83.004375,74.50564567733286,74.51691500327992,74.4450709519782,320000.0,1012456.0,128.0,58.0,58.0,8.0,0.0,0.0,1.0
330000.0,13.247574,1.8777273519626924E-6,330000.0,83.02727272727273,74.5398416001231,74.55779346433731,74.47872999671928,330000.0,1031488.0,128.0,58.0,58.0,8.0,0.0,0.0,1.0
340000.0,13.704701,2.0019135789676676E-6,340000.0,83.05382352941176,74.57921139370724,74.60049461521845,74.51398442096136,340000.0,1050120.0,130.0,59.0,59.0,8.0,0.0,0.0,1.0
350000.0,14.134984,2.1222258740601442E-6,350000.0,83.07257142857142,74.60805326367196,74.63252137648736,74.54795403286437,350000.0,1080832.0,134.0,61.0,61.0,8.0,0.0,0.0,1.0
360000.0,14.589726,2.255658345307327E-6,360000.0,83.09166666666667,74.63684809595574,74.67021763555408,74.58009337754429,360000.0,1134224.0,142.0,65.0,65.0,8.0,0.0,0.0,1.0
370000.0,15.057272,2.398004356206705E-6,370000.0,83.09918918918919,74.64807847943817,74.68084331056488,74.59133960968515,370000.0,1176856.0,148.0,68.0,68.0,8.0,0.0,0.0,1.0
380000.0,15.496339,2.5360670184344052E-6,380000.0,83.11394736842105,74.67051649394499,74.70922326844476,74.61527506349445,380000.0,1215480.0,152.0,70.0,70.0,8.0,0.0,0.0,1.0
390000.0,15.932587,2.6780979441851377E-6,390000.0,83.11538461538461,74.67256596682327,74.71159311202936,74.60960092539038,390000.0,1258496.0,156.0,72.0,72.0,8.0,0.0,0.0,1.0
400000.0,16.386681,2.8316962477233674E-6,400000.0,83.116,74.67349331117983,74.71281582770447,74.61453454717676,400000.0,1307504.0,162.0,75.0,75.0,9.0,0.0,0.0,1.0
410000.0,16.924856,3.0172202478369905E-6,410000.0,83.1609756097561,74.74084420776718,74.77880308908519,74.67945896781386,410000.0,1332536.0,164.0,76.0,76.0,9.0,0.0,0.0,1.0
420000.0,17.493558,3.2195175712286597E-6,420000.0,83.17214285714286,74.75777130327477,74.79494165644347,74.70228827300353,420000.0,1375016.0,170.0,79.0,79.0,9.0,0.0,0.0,1.0
430000.0,18.000954,3.4049102320749726E-6,430000.0,83.2006976744186,74.80065150741096,74.8435492127835,74.73850963606415,430000.0,1412368.0,178.0,83.0,83.0,9.0,0.0,0.0,1.0
440000.0,18.497289,3.590967102514373E-6,440000.0,83.20613636363636,74.80878979384346,74.85452355187128,74.74158086878052,440000.0,1449016.0,180.0,84.0,84.0,9.0,0.0,0.0,1.0
450000.0,18.956271,3.765055533366071E-6,450000.0,83.21244444444444,74.8186101713792,74.86516610936434,74.75226512394264,450000.0,1466144.0,182.0,85.0,85.0,9.0,0.0,0.0,1.0
460000.0,19.415664,3.942945076405174E-6,460000.0,83.22434782608696,74.83645923787793,74.88887298002642,74.77164098104471,460000.0,1496816.0,188.0,88.0,88.0,9.0,0.0,0.0,1.0
470000.0,19.860952,4.119228628753788E-6,470000.0,83.24148936170212,74.86222382152657,74.91184986287756,74.80398836885693,470000.0,1530288.0,190.0,89.0,89.0,9.0,0.0,0.0,1.0
480000.0,20.318257,4.3036067014974026E-6,480000.0,83.25916666666666,74.88873193656244,74.9412168272679,74.82802260453343,480000.0,1558496.0,194.0,91.0,91.0,9.0,0.0,0.0,1.0
490000.0,20.908883,4.5504567871905036E-6,490000.0,83.2661224489796,74.89932102274344,74.95395273397052,74.8464639151855,490000.0,1615560.0,202.0,95.0,95.0,9.0,0.0,0.0,1.0
500000.0,21.36892,4.736427639830444E-6,500000.0,83.2864,74.92948982132526,74.97911632878534,74.87968593595475,500000.0,1562624.0,195.0,88.0,88.0,9.0,0.0,0.0,1.0
510000.0,21.852776,4.9371755214615E-6,510000.0,83.31470588235294,74.9717730734913,75.02230806260347,74.91791101967189,510000.0,1603752.0,201.0,91.0,91.0,10.0,0.0,0.0,1.0
520000.0,22.336887,5.147310977145616E-6,520000.0,83.33192307692308,74.99768618684189,75.03916599470108,74.94478683671935,520000.0,1677864.0,213.0,97.0,97.0,10.0,0.0,0.0,1.0
530000.0,22.833157,5.367258796971292E-6,530000.0,83.33622641509434,75.00403728708454,75.0503552410413,74.95455589553953,530000.0,1713184.0,215.0,98.0,98.0,10.0,0.0,0.0,1.0
540000.0,23.27548,5.566870142221452E-6,540000.0,83.34129629629629,75.01172175222504,75.05663464071317,74.96235599952126,540000.0,1744408.0,219.0,100.0,100.0,10.0,0.0,0.0,1.0
550000.0,23.69093,5.758919882828164E-6,550000.0,83.35836363636363,75.03739220525898,75.08248758602667,74.99296473076093,550000.0,1786888.0,225.0,103.0,103.0,10.0,0.0,0.0,1.0
560000.0,24.178329,5.986706855911763E-6,560000.0,83.36589285714285,75.04878096828664,75.0925829369313,75.00234811707845,560000.0,1806536.0,227.0,104.0,104.0,10.0,0.0,0.0,1.0
570000.0,24.628682,6.199586862276E-6,570000.0,83.37964912280702,75.0693991917825,75.1085140148609,75.01990792256214,570000.0,1827192.0,229.0,105.0,105.0,10.0,0.0,0.0,1.0
580000.0,25.0478,6.400843968354167E-6,580000.0,83.39379310344827,75.09070368434875,75.12711984774026,75.04437114748322,580000.0,1856168.0,235.0,108.0,108.0,10.0,0.0,0.0,1.0
590000.0,25.461193,6.604401493471946E-6,590000.0,83.40084745762711,75.10126197755551,75.13810050873792,75.06149638660983,590000.0,1903384.0,239.0,110.0,110.0,10.0,0.0,0.0,1.0
600000.0,25.934466,6.839788253897182E-6,600000.0,83.41366666666666,75.12039477046571,75.15354578410714,75.08162733864829,600000.0,1922528.0,241.0,111.0,111.0,10.0,0.0,0.0,1.0
610000.0,26.440163,7.095518119314481E-6,610000.0,83.42983606557377,75.14469162303008,75.17639402237312,75.10639345877253,610000.0,1954760.0,245.0,113.0,113.0,11.0,0.0,0.0,1.0
620000.0,26.933445,7.352865381216012E-6,620000.0,83.44483870967741,75.16701629820336,75.19448411864076,75.12613595056344,620000.0,2016632.0,255.0,118.0,118.0,12.0,0.0,0.0,1.0
630000.0,27.364276,7.5830939475840195E-6,630000.0,83.45301587301587,75.17919967519893,75.20844728768814,75.1348256985772,630000.0,2065640.0,261.0,121.0,121.0,12.0,0.0,0.0,1.0
640000.0,27.838187,7.840398378065893E-6,640000.0,83.466875,75.19994478811007,75.22669220197554,75.15602034251691,640000.0,2098712.0,265.0,123.0,123.0,12.0,0.0,0.0,1.0
650000.0,28.302504,8.09817597433925E-6,650000.0,83.47953846153845,75.21883761098933,75.24254161479227,75.18194697710322,650000.0,2146016.0,271.0,126.0,126.0,12.0,0.0,0.0,1.0
660000.0,28.743798,8.345492463422322E-6,660000.0,83.48909090909092,75.23303219597221,75.25792857921314,75.19524536839974,660000.0,2166344.0,273.0,127.0,127.0,12.0,0.0,0.0,1.0
670000.0,29.194884,8.60309621372571E-6,670000.0,83.50686567164179,75.25973462875626,75.28433172817776,75.22359614802525,670000.0,2207472.0,279.0,130.0,130.0,12.0,0.0,0.0,1.0
680000.0,29.684381,8.887904465101249E-6,680000.0,83.52000000000001,75.27948624410517,75.30868549773058,75.25039146096103,680000.0,2249080.0,285.0,133.0,133.0,12.0,0.0,0.0,1.0
690000.0,30.106262,9.137385756865976E-6,690000.0,83.5204347826087,75.279942053332,75.3114055752291,75.25181515853255,690000.0,2285864.0,289.0,135.0,135.0,12.0,0.0,0.0,1.0
700000.0,30.534616,9.394548606636627E-6,700000.0,83.52771428571428,75.29079944113629,75.32273528857843,75.26238103819651,700000.0,2320640.0,293.0,137.0,137.0,12.0,0.0,0.0,1.0
710000.0,30.999731,9.678710466377027E-6,710000.0,83.53915492957746,75.30806439519347,75.34143104601434,75.28422548555187,710000.0,2361608.0,299.0,140.0,140.0,12.0,0.0,0.0,1.0
720000.0,31.496709,9.99118350438153E-6,720000.0,83.55652777777777,75.3341226284382,75.36988957402369,75.31200670618925,720000.0,2430400.0,309.0,145.0,145.0,13.0,0.0,0.0,1.0
730000.0,31.962699,1.0287897527509682E-5,730000.0,83.5672602739726,75.35022813907636,75.38358303595429,75.33159498731197,730000.0,2461296.0,313.0,147.0,147.0,13.0,0.0,0.0,1.0
740000.0,32.493367,1.0632387493966772E-5,740000.0,83.57837837837837,75.36675085095497,75.40295075529863,75.34831260092344,740000.0,2509320.0,319.0,150.0,150.0,13.0,0.0,0.0,1.0
750000.0,32.993218,1.0961388810935124E-5,750000.0,83.58866666666667,75.3823149149013,75.41530429016272,75.36240296888198,750000.0,2544248.0,323.0,152.0,152.0,13.0,0.0,0.0,1.0
760000.0,33.512227,1.1306089138208582E-5,760000.0,83.6003947368421,75.39990882227046,75.43294949678122,75.37650319753601,760000.0,2567256.0,325.0,153.0,153.0,13.0,0.0,0.0,1.0
770000.0,34.053147,1.1673278869326335E-5,770000.0,83.60922077922078,75.41308343981025,75.44242320467146,75.39277121588476,770000.0,2623976.0,333.0,157.0,157.0,13.0,0.0,0.0,1.0
780000.0,34.550799,1.2016432330320698E-5,780000.0,83.61551282051282,75.42244647571415,75.44862324868356,75.39961501443693,780000.0,2665416.0,339.0,160.0,160.0,13.0,0.0,0.0,1.0
790000.0,35.083908,1.2387486191247078E-5,790000.0,83.616582278481,75.42409579675406,75.44908248701597,75.40349937002217,790000.0,2690440.0,341.0,161.0,161.0,13.0,0.0,0.0,1.0
800000.0,35.603489,1.275307506486981E-5,800000.0,83.61562500000001,75.42262879496445,75.45186730617603,75.4007754643966,800000.0,2719832.0,345.0,163.0,163.0,13.0,0.0,0.0,1.0
810000.0,36.085058,1.3094253010242769E-5,810000.0,83.62358024691358,75.43461039438296,75.45936565728324,75.41228523817733,810000.0,2738576.0,349.0,165.0,165.0,13.0,0.0,0.0,1.0
820000.0,36.622884,1.3479802124696892E-5,820000.0,83.63158536585365,75.4465795058353,75.47408736583209,75.42446585871826,820000.0,2771024.0,351.0,166.0,166.0,13.0,0.0,0.0,1.0
830000.0,37.159738,1.3867826567799272E-5,830000.0,83.64686746987951,75.4694703417501,75.4942017393879,75.44530274797836,830000.0,2793864.0,353.0,167.0,167.0,13.0,0.0,0.0,1.0
840000.0,37.671525,1.4241574928249341E-5,840000.0,83.6502380952381,75.47459320860433,75.49806518601511,75.44922810705678,840000.0,2822880.0,357.0,169.0,169.0,13.0,0.0,0.0,1.0
850000.0,38.15335,1.4599574314773915E-5,850000.0,83.65376470588235,75.48001442351179,75.50223391388059,75.45506257110353,850000.0,2872072.0,365.0,173.0,173.0,13.0,0.0,0.0,1.0
860000.0,38.627024,1.4957399361108745E-5,860000.0,83.65279069767442,75.47853925228661,75.4987870168981,75.45545489621651,860000.0,2920072.0,371.0,176.0,176.0,13.0,0.0,0.0,1.0
870000.0,39.139958,1.5347667944418892E-5,870000.0,83.65862068965517,75.48739482474218,75.50841107005348,75.46673937314819,870000.0,2941064.0,373.0,177.0,177.0,13.0,0.0,0.0,1.0
880000.0,39.657106,1.574422093333056E-5,880000.0,83.67045454545455,75.50514181508396,75.5236357876126,75.4861821903787,880000.0,2964072.0,375.0,178.0,178.0,13.0,0.0,0.0,1.0
890000.0,40.231456,1.6188651013262573E-5,890000.0,83.6761797752809,75.51362698963698,75.5311641568827,75.4914546856259,890000.0,2991088.0,379.0,180.0,180.0,14.0,0.0,0.0,1.0
900000.0,40.710272,1.6561986400108373E-5,900000.0,83.69733333333333,75.54537987929012,75.5626174201543,75.52050052137643,900000.0,3013928.0,381.0,181.0,181.0,14.0,0.0,0.0,1.0
910000.0,41.251475,1.698866734583138E-5,910000.0,83.70153846153846,75.55164676622566,75.56798713792469,75.52969282600733,910000.0,3047512.0,385.0,183.0,183.0,14.0,0.0,0.0,1.0
920000.0,41.807493,1.742787413421398E-5,920000.0,83.71097826086957,75.56587936871796,75.58325390424518,75.54544178744985,920000.0,3053392.0,385.0,183.0,183.0,14.0,0.0,0.0,1.0
930000.0,42.292082,1.7811299967138723E-5,930000.0,83.71516129032258,75.57202198137215,75.5887273817468,75.54947449992734,930000.0,3058512.0,389.0,185.0,185.0,14.0,0.0,0.0,1.0
940000.0,42.786404,1.8206322712246335E-5,940000.0,83.7277659574468,75.59093366519433,75.61104334584996,75.57209361749699,940000.0,3088976.0,389.0,185.0,185.0,14.0,0.0,0.0,1.0
950000.0,43.321259,1.8637845157937465E-5,950000.0,83.73378947368421,75.5999427063032,75.62245720532765,75.58019728129811,950000.0,3118672.0,393.0,187.0,187.0,14.0,0.0,0.0,1.0
960000.0,43.823719,1.9049839757860956E-5,960000.0,83.7403125,75.60976782129252,75.62848082588962,75.58960549094304,960000.0,3169512.0,401.0,191.0,191.0,14.0,0.0,0.0,1.0
970000.0,44.355988,1.948914382788664E-5,970000.0,83.74824742268041,75.6215356773247,75.6418576479023,75.59917777516361,970000.0,3190336.0,403.0,192.0,192.0,14.0,0.0,0.0,1.0
980000.0,44.906161,1.9949266454894104E-5,980000.0,83.76102040816326,75.64070588521167,75.6609273629893,75.61651265660839,980000.0,3232784.0,409.0,195.0,195.0,14.0,0.0,0.0,1.0
990000.0,45.428401,2.0392265531737366E-5,990000.0,83.77414141414141,75.66039125550273,75.68118302848266,75.63732932131954,990000.0,3278952.0,415.0,198.0,198.0,14.0,0.0,0.0,1.0
1000000.0,45.941145,2.0830760164296055E-5,1000000.0,83.77839999999999,75.66688336886173,75.69102170059149,75.64689986488516,1000000.0,3305720.0,423.0,202.0,202.0,15.0,0.0,0.0,1.0
