learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
550000.0,21.647244,4.892849143147469E-6,550000.0,83.48272727272727,75.22456390984091,75.22451884921988,75.19034978479824,550000.0,1743232.0,223.0,102.0,102.0,11.0,0.0,0.0,1.0
560000.0,22.094529,5.0961882691395785E-6,560000.0,83.50071428571428,75.2513883304796,75.25343560927661,75.22078326096809,560000.0,1757272.0,227.0,104.0,104.0,11.0,0.0,0.0,1.0
570000.0,22.577449,5.31936334785281E-6,570000.0,83.51017543859649,75.26536246049857,75.26643474782773,75.232674571805,570000.0,1786376.0,229.0,105.0,105.0,11.0,0.0,0.0,1.0
580000.0,23.044391,5.538380201510672E-6,580000.0,83.5243103448276,75.2863341921713,75.28763722409714,75.24615516129283,580000.0,1813080.0,231.0,106.0,106.0,11.0,0.0,0.0,1.0
590000.0,23.533068,5.7739330321012275E-6,590000.0,83.53728813559323,75.30580068340376,75.31036796778884,75.2665473240864,590000.0,1863240.0,239.0,110.0,110.0,11.0,0.0,0.0,1.0
600000.0,24.011911,6.008487740277003E-6,600000.0,83.54566666666666,75.31837615398761,75.32608722817733,75.2774605845704,600000.0,1893448.0,243.0,112.0,112.0,11.0,0.0,0.0,1.0
610000.0,24.484928,6.244461816547232E-6,610000.0,83.56295081967214,75.34428026516258,75.35517299013873,75.3031501008653,610000.0,1928368.0,247.0,114.0,114.0,11.0,0.0,0.0,1.0
620000.0,24.961405,6.485887543209311E-6,620000.0,83.56612903225806,75.34893588695512,75.35912938331319,75.31106507226887,620000.0,1958592.0,251.0,116.0,116.0,11.0,0.0,0.0,1.0
630000.0,25.421099,6.722961351438943E-6,630000.0,83.57126984126985,75.35666814140075,75.36517502457511,75.32200302332346,630000.0,1993504.0,255.0,118.0,118.0,11.0,0.0,0.0,1.0
640000.0,25.875647,6.961290955110971E-6,640000.0,83.57796875,75.36677183192806,75.37805223738985,75.32857749828051,640000.0,2026752.0,259.0,120.0,120.0,11.0,0.0,0.0,1.0
650000.0,26.334376,7.209619568731222E-6,650000.0,83.58523076923076,75.37751634742065,75.39032136786045,75.3364493326491,650000.0,2092536.0,269.0,125.0,125.0,12.0,0.0,0.0,1.0
660000.0,26.797056,7.462599669922557E-6,660000.0,83.59363636363636,75.39006330076562,75.4020267737678,75.35056728160112,660000.0,2113528.0,271.0,126.0,126.0,12.0,0.0,0.0,1.0
670000.0,27.321956,7.752379809431731E-6,670000.0,83.60134328358208,75.40175115866315,75.41364757271559,75.36568850782945,670000.0,2134000.0,273.0,127.0,127.0,12.0,0.0,0.0,1.0
680000.0,27.893055,8.069972073270214E-6,680000.0,83.61691176470588,75.42489669095356,75.43537411966008,75.38440802600209,680000.0,2149616.0,275.0,128.0,128.0,12.0,0.0,0.0,1.0
690000.0,28.465079,8.392327624675299E-6,690000.0,83.62884057971014,75.44270746974011,75.45403974776292,75.40288952519896,690000.0,2178328.0,279.0,130.0,130.0,12.0,0.0,0.0,1.0
700000.0,29.039246,8.71731322588192E-6,700000.0,83.63014285714286,75.44450018201229,75.45259604076202,75.40628594976046,700000.0,2187904.0,279.0,130.0,130.0,12.0,0.0,0.0,1.0
710000.0,29.582294,9.025723568614985E-6,710000.0,83.64352112676056,75.46474950152702,75.46956587863528,75.43183784687184,710000.0,2195296.0,279.0,130.0,130.0,12.0,0.0,0.0,1.0
720000.0,30.070394,9.303521570579871E-6,720000.0,83.66222222222223,75.4930003107921,75.50007081385954,75.46138200782268,720000.0,2200000.0,279.0,130.0,130.0,12.0,0.0,0.0,1.0
730000.0,30.541643,9.577435446006969E-6,730000.0,83.67547945205479,75.51297191607718,75.51992604765817,75.48517825183599,730000.0,2246808.0,287.0,134.0,134.0,12.0,0.0,0.0,1.0
740000.0,31.013599,9.85593885719569E-6,740000.0,83.67783783783784,75.5166461736608,75.52075944338831,75.48797168566873,740000.0,2281032.0,291.0,136.0,136.0,12.0,0.0,0.0,1.0
750000.0,31.485017,1.0138688879950591E-5,750000.0,83.68786666666666,75.53178714537971,75.5367415782012,75.50250099118546,750000.0,2318456.0,297.0,139.0,139.0,12.0,0.0,0.0,1.0
760000.0,31.956267,1.0423876848934837E-5,760000.0,83.69276315789473,75.53914078225888,75.54543535182727,75.51103075570309,760000.0,2339280.0,299.0,140.0,140.0,12.0,0.0,0.0,1.0
770000.0,32.423611,1.0710049518663434E-5,770000.0,83.70532467532468,75.55799137849712,75.56358834630763,75.53065761759889,770000.0,2366976.0,303.0,142.0,142.0,12.0,0.0,0.0,1.0
780000.0,32.902338,1.1005201730225232E-5,780000.0,83.71628205128205,75.57444533332469,75.58184244018165,75.54945530917149,780000.0,2383200.0,307.0,144.0,144.0,12.0,0.0,0.0,1.0
790000.0,33.363669,1.129502602279186E-5,790000.0,83.73493670886076,75.60249530829668,75.61274649357551,75.58164946533668,790000.0,2428424.0,311.0,146.0,146.0,12.0,0.0,0.0,1.0
800000.0,33.840232,1.1604413743950424E-5,800000.0,83.745125,75.61776193857278,75.6274517521418,75.59625796402466,800000.0,2509488.0,325.0,153.0,153.0,12.0,0.0,0.0,1.0
810000.0,34.28997,1.1903380388489197E-5,810000.0,83.75407407407407,75.63106515265939,75.64103513383435,75.60988267566215,810000.0,2569600.0,333.0,157.0,157.0,12.0,0.0,0.0,1.0
820000.0,34.737633,1.220722792677788E-5,820000.0,83.7480487804878,75.6220119120816,75.62877525753589,75.6038355502345,820000.0,2623656.0,339.0,160.0,160.0,12.0,0.0,0.0,1.0
830000.0,35.196606,1.252054733155502E-5,830000.0,83.75879518072288,75.63801149578761,75.64125962454125,75.61720300186124,830000.0,2638776.0,339.0,160.0,160.0,12.0,0.0,0.0,1.0
840000.0,35.683394,1.2856534984724386E-5,840000.0,83.76547619047619,75.64786275070622,75.6546918766257,75.62366383286025,840000.0,2668000.0,343.0,162.0,162.0,12.0,0.0,0.0,1.0
850000.0,36.175248,1.3200078819609348E-5,850000.0,83.7735294117647,75.65998835958308,75.6697542896556,75.6341653431886,850000.0,2699904.0,347.0,164.0,164.0,12.0,0.0,0.0,1.0
860000.0,36.649109,1.3534964227912324E-5,860000.0,83.77616279069767,75.66400688905495,75.6728859689959,75.63682144553404,860000.0,2731792.0,351.0,166.0,166.0,12.0,0.0,0.0,1.0
870000.0,37.138864,1.3887591526562137E-5,870000.0,83.78252873563218,75.67356444088378,75.68041809300226,75.64755124056096,870000.0,2783168.0,359.0,170.0,170.0,12.0,0.0,0.0,1.0
880000.0,37.614067,1.423426234596512E-5,880000.0,83.78522727272727,75.6777028883308,75.68672354361448,75.65125096838706,880000.0,2819944.0,363.0,172.0,172.0,12.0,0.0,0.0,1.0
890000.0,38.112188,1.4601396619689958E-5,890000.0,83.79775280898876,75.69655113780226,75.7083656211044,75.66688266105082,890000.0,2849000.0,367.0,174.0,174.0,12.0,0.0,0.0,1.0
900000.0,38.59909,1.4963055391303363E-5,900000.0,83.80588888888889,75.70881388054664,75.72186260040445,75.68163729771128,900000.0,2871176.0,369.0,175.0,175.0,12.0,0.0,0.0,1.0
910000.0,39.062834,1.5311177364182138E-5,910000.0,83.81714285714285,75.72565827421704,75.73868475809361,75.69664373264064,910000.0,2901720.0,373.0,177.0,177.0,12.0,0.0,0.0,1.0
920000.0,39.545322,1.568225221801963E-5,920000.0,83.82369565217391,75.73551735678848,75.74877621124125,75.70911393810005,920000.0,2972880.0,385.0,183.0,183.0,13.0,0.0,0.0,1.0
930000.0,40.016549,1.6046898748984352E-5,930000.0,83.82849462365591,75.74264197552229,75.7550599292295,75.71893082248398,930000.0,2991192.0,385.0,183.0,183.0,13.0,0.0,0.0,1.0
940000.0,40.49822,1.6420673805193768E-5,940000.0,83.84031914893617,75.76052301277751,75.77228329175784,75.73745511698336,940000.0,2999592.0,385.0,183.0,183.0,13.0,0.0,0.0,1.0
950000.0,40.978903,1.6794685954472256E-5,950000.0,83.8558947368421,75.78375925663349,75.79586773729264,75.76040624540677,950000.0,3007664.0,385.0,183.0,183.0,13.0,0.0,0.0,1.0
960000.0,41.450913,1.7165495828824737E-5,960000.0,83.86,75.78986761892521,75.8020611601405,75.76663752398798,960000.0,3036704.0,389.0,185.0,185.0,13.0,0.0,0.0,1.0
970000.0,41.936084,1.7554583466657332E-5,970000.0,83.87701030927836,75.81536360529812,75.82767638548854,75.79138171765048,970000.0,3099952.0,399.0,190.0,190.0,13.0,0.0,0.0,1.0
980000.0,42.417567,1.79424802357393E-5,980000.0,83.88571428571429,75.82863926175537,75.84024453491094,75.80726701166436,980000.0,3114136.0,405.0,193.0,193.0,13.0,0.0,0.0,1.0
990000.0,42.899832,1.834335148791472E-5,990000.0,83.88888888888889,75.83334810790852,75.84522772876994,75.81108686322119,990000.0,3213080.0,415.0,198.0,198.0,13.0,0.0,0.0,1.0
1000000.0,43.374151,1.874200384456457E-5,1000000.0,83.8943,75.84157332503571,75.8547902283988,75.81781191114314,1000000.0,3248824.0,419.0,200.0,200.0,13.0,0.0,0.0,1.0
