learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.669926,1.0802086579302946E-8,10000.0,79.32000000000001,69.00921021395888,69.20327624720774,68.67615873977583,10000.0,62328.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
20000.0,1.056938,1.7277866366008917E-8,20000.0,79.52,69.28620345744893,69.65251537378677,69.04707927151817,20000.0,64680.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,1.412424,2.5820263210270142E-8,30000.0,79.72333333333333,69.57666892572418,69.81291251054539,69.33817228690963,30000.0,92888.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
40000.0,1.784756,3.919908076524735E-8,40000.0,80.2675,70.39463295992294,70.5671775366372,70.258864312898,40000.0,138896.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
50000.0,2.146046,5.538290237387022E-8,50000.0,80.73599999999999,71.09949334747422,71.25977203556721,70.93980992608235,50000.0,173152.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
60000.0,2.503812,7.46105070412159E-8,60000.0,80.98166666666667,71.46841258856375,71.60029865604778,71.32482283761371,60000.0,207744.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
70000.0,2.866735,9.569184172691571E-8,70000.0,81.26285714285714,71.8926959221457,71.9959005892903,71.78323257965279,70000.0,224536.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
80000.0,3.23461,1.1998291143940556E-7,80000.0,81.42,72.1283103441389,72.18510825427124,72.01385750866095,80000.0,255240.0,31.0,16.0,16.0,6.0,0.0,0.0,1.0
90000.0,3.588973,1.44767150286999E-7,90000.0,81.57222222222222,72.35584961904593,72.37950904306697,72.232453790517,90000.0,270352.0,33.0,17.0,17.0,6.0,0.0,0.0,1.0
100000.0,4.031592,1.840683067817655E-7,100000.0,81.664,72.49341044851518,72.5348631686164,72.35598305416939,100000.0,343224.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
110000.0,4.421658,2.221583323284156E-7,110000.0,81.83272727272727,72.74668698894847,72.77680906713164,72.61828096954085,110000.0,377464.0,47.0,24.0,24.0,7.0,0.0,0.0,1.0
120000.0,4.835796,2.663051043181784E-7,120000.0,81.91000000000001,72.86153848075246,72.87889956397346,72.73652085452697,120000.0,412056.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0
130000.0,5.214225,3.0939043799829153E-7,130000.0,82.05384615384615,73.0766626929881,73.05911290229454,72.94162674986372,130000.0,440096.0,55.0,28.0,28.0,7.0,0.0,0.0,1.0
140000.0,5.585794,3.535834063320524E-7,140000.0,82.11857142857143,73.173825383011,73.15791731000171,73.03910482159974,140000.0,459744.0,57.0,29.0,29.0,7.0,0.0,0.0,1.0
150000.0,5.978893,4.033407322296666E-7,150000.0,82.19933333333333,73.29588964408713,73.24897558434273,73.1774940480376,150000.0,489280.0,61.0,31.0,31.0,8.0,0.0,0.0,1.0
160000.0,6.363955,4.5400294484984547E-7,160000.0,82.30625,73.45680800271774,73.42083521105604,73.33722616737933,160000.0,508576.0,63.0,32.0,32.0,8.0,0.0,0.0,1.0
170000.0,6.754739,5.095936684703661E-7,170000.0,82.35235294117646,73.52616130032756,73.50343560666278,73.41656624370879,170000.0,549880.0,69.0,35.0,35.0,8.0,0.0,0.0,1.0
180000.0,7.144275,5.684420169289742E-7,180000.0,82.45166666666667,73.67523662609486,73.63553656236176,73.56249686134687,180000.0,583968.0,73.0,37.0,37.0,8.0,0.0,0.0,1.0
190000.0,7.5433,6.347020395058725E-7,190000.0,82.50052631578947,73.74829778355121,73.70851553418785,73.6313673241179,190000.0,641880.0,81.0,41.0,41.0,8.0,0.0,0.0,1.0
200000.0,7.952385,7.073221382747093E-7,200000.0,82.588,73.87924582637389,73.84132325766566,73.75833615914999,200000.0,686192.0,87.0,44.0,44.0,9.0,0.0,0.0,1.0
210000.0,8.337685,7.805905985914998E-7,210000.0,82.60761904761905,73.90897765267269,73.8742927446871,73.79594355122218,210000.0,735056.0,93.0,47.0,47.0,9.0,0.0,0.0,1.0
220000.0,8.712332,8.550712413133846E-7,220000.0,82.63454545454545,73.94903749104598,73.90936159750866,73.83054655551521,220000.0,768464.0,97.0,49.0,49.0,9.0,0.0,0.0,1.0
230000.0,9.112665,9.370246028651793E-7,230000.0,82.65434782608696,73.97831433616162,73.92296178156602,73.85100414241519,230000.0,791312.0,99.0,50.0,50.0,9.0,0.0,0.0,1.0
