learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.538501,5.350641287449333E-9,10000.0,79.09,68.66378372477853,68.53273137697518,67.78120184899846,10000.0,38408.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
20000.0,0.77277,8.454130693442292E-9,20000.0,78.67,68.037063938939,67.94409377817853,67.42516799022602,20000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,0.948171,1.0777763548410601E-8,30000.0,78.90666666666667,68.3726017786843,68.3520880220055,67.83735705209658,30000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
40000.0,1.129106,1.3710940931406286E-8,40000.0,79.0875,68.64802259269591,68.55854162751363,68.26390469686623,40000.0,62664.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
50000.0,1.322001,1.875424418391453E-8,50000.0,79.574,69.37397758099351,69.22311957569912,69.0674501014629,50000.0,101064.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
60000.0,1.490848,2.4227977562695742E-8,60000.0,80.00333333333333,70.01636072596183,69.8800020083346,69.72571976483056,60000.0,125312.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
70000.0,1.627501,2.865803606187304E-8,70000.0,80.41,70.62470607071592,70.51284808085153,70.35411622276028,70000.0,125312.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
80000.0,1.848757,3.7931683727850515E-8,80000.0,80.59875,70.90712422653081,70.82189720645185,70.65973534971644,80000.0,162016.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
90000.0,2.025014,4.6002861226184495E-8,90000.0,80.83111111111111,71.25391078761518,71.16496740765503,71.0089399744572,90000.0,177008.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
100000.0,2.188109,5.458690060509575E-8,100000.0,81.018,71.53225964846541,71.43330122802793,71.27290887903506,100000.0,203448.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
110000.0,2.34689,6.294388491867317E-8,110000.0,81.22545454545454,71.84218282060215,71.75331336424439,71.61276133661394,110000.0,203448.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
120000.0,2.501416,7.107691946335964E-8,120000.0,81.44083333333333,72.16485190295768,72.0953252057987,71.97100318411216,120000.0,203448.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
130000.0,2.674306,8.179559963651829E-8,130000.0,81.58307692307693,72.37789219689851,72.31690678260065,72.19247610309063,130000.0,239648.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
140000.0,2.833671,9.311247666055957E-8,140000.0,81.69285714285715,72.54209112665998,72.48198928483237,72.38057264782267,140000.0,274496.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
150000.0,2.988678,1.0455906185011068E-7,150000.0,81.796,72.69692111636525,72.64640474425501,72.53718733970975,150000.0,285448.0,45.0,23.0,23.0,6.0,0.0,0.0,1.0
160000.0,3.119268,1.1469742300609747E-7,160000.0,81.85249999999999,72.78184974701561,72.71591133328948,72.64110053707716,160000.0,300096.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0
170000.0,3.259494,1.260177432373166E-7,170000.0,81.93,72.89779275772989,72.81504424778761,72.74896652058975,170000.0,312056.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0
