learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
760000.0,13.189457,2.5298636945337065E-6,760000.0,83.625,75.43736200383805,75.45045311618478,75.39020710193734,760000.0,1505472.0,243.0,122.0,122.0,12.0,0.0,0.0,1.0
770000.0,13.394085,2.610799065348176E-6,770000.0,83.63987012987013,75.45966576026012,75.47402707391105,75.41174633536978,770000.0,1528888.0,247.0,124.0,124.0,12.0,0.0,0.0,1.0
780000.0,13.553911,2.674564232966967E-6,780000.0,83.65794871794871,75.48671648959449,75.50181043827212,75.43879255695295,780000.0,1542192.0,249.0,125.0,125.0,12.0,0.0,0.0,1.0
790000.0,13.721274,2.7419564206401516E-6,790000.0,83.6720253164557,75.5078646752841,75.52320429303616,75.45688577522648,790000.0,1556512.0,251.0,126.0,126.0,12.0,0.0,0.0,1.0
800000.0,13.906326,2.8172535062332955E-6,800000.0,83.68299999999999,75.52428096732578,75.53856532493816,75.47707880113168,800000.0,1572848.0,253.0,127.0,127.0,12.0,0.0,0.0,1.0
810000.0,14.062833,2.881432918192199E-6,810000.0,83.69543209876544,75.54277391233019,75.55518948073725,75.49299956392247,810000.0,1585128.0,255.0,128.0,128.0,12.0,0.0,0.0,1.0
820000.0,14.229406,2.9502555194393637E-6,820000.0,83.71121951219513,75.56645407309874,75.57792344331385,75.51663837696546,820000.0,1597088.0,257.0,129.0,129.0,12.0,0.0,0.0,1.0
830000.0,14.387466,3.0160845452691955E-6,830000.0,83.72144578313254,75.58190778421985,75.59300479245059,75.5340473883874,830000.0,1609896.0,259.0,130.0,130.0,12.0,0.0,0.0,1.0
840000.0,14.548616,3.083235517431879E-6,840000.0,83.73440476190476,75.60144905414755,75.61197205473388,75.55454965093519,840000.0,1610736.0,259.0,130.0,130.0,12.0,0.0,0.0,1.0
850000.0,14.715211,3.153541168371837E-6,850000.0,83.73929411764706,75.60872003729423,75.61846431746659,75.5602197557366,850000.0,1631288.0,263.0,132.0,132.0,12.0,0.0,0.0,1.0
860000.0,14.910574,3.2372532971824215E-6,860000.0,83.74709302325581,75.62046944589382,75.62836194345397,75.57021760027965,860000.0,1656336.0,267.0,134.0,134.0,13.0,0.0,0.0,1.0
870000.0,15.077234,3.3095958858935374E-6,870000.0,83.75632183908046,75.63434337291667,75.64233600546031,75.58421992861166,870000.0,1677896.0,271.0,136.0,136.0,13.0,0.0,0.0,1.0
880000.0,15.234388,3.378332572571106E-6,880000.0,83.76113636363637,75.64149522818977,75.65014398418732,75.59083362371125,880000.0,1690696.0,273.0,137.0,137.0,13.0,0.0,0.0,1.0
890000.0,15.401093,3.4522417356425694E-6,890000.0,83.76573033707865,75.648380602792,75.65703348895354,75.59906709517689,890000.0,1713768.0,277.0,139.0,139.0,13.0,0.0,0.0,1.0
900000.0,15.561189,3.524099812029551E-6,900000.0,83.78277777777777,75.67386195840756,75.68198896021781,75.62301562779231,900000.0,1734992.0,281.0,141.0,141.0,13.0,0.0,0.0,1.0
910000.0,15.733468,3.603565448487385E-6,910000.0,83.79120879120879,75.68658834897202,75.6935175023153,75.63763333234232,910000.0,1782992.0,289.0,145.0,145.0,13.0,0.0,0.0,1.0
920000.0,15.920576,3.691744594936156E-6,920000.0,83.795,75.69235031243636,75.6994203824563,75.644636415913,920000.0,1821696.0,295.0,148.0,148.0,13.0,0.0,0.0,1.0
930000.0,16.098878,3.775812448588097E-6,930000.0,83.79913978494625,75.69846091437313,75.70317715774843,75.64489274687617,930000.0,1822536.0,295.0,148.0,148.0,13.0,0.0,0.0,1.0
940000.0,16.310951,3.87584912246921E-6,940000.0,83.80808510638298,75.71178422321381,75.71706174596439,75.6571750270291,940000.0,1823376.0,295.0,148.0,148.0,13.0,0.0,0.0,1.0
950000.0,16.537301,3.985391293940031E-6,950000.0,83.81357894736841,75.71999733572852,75.72729253023608,75.66375462919001,950000.0,1870696.0,303.0,152.0,152.0,13.0,0.0,0.0,1.0
960000.0,16.737985,4.083089712711258E-6,960000.0,83.8178125,75.72634220527854,75.73342997327302,75.67137111929641,960000.0,1881816.0,305.0,153.0,153.0,13.0,0.0,0.0,1.0
970000.0,16.940931,4.183861319946331E-6,970000.0,83.82927835051547,75.74350689783876,75.75049239226888,75.68776126713303,970000.0,1919376.0,311.0,156.0,156.0,13.0,0.0,0.0,1.0
980000.0,17.12836,4.2784963512048115E-6,980000.0,83.83,75.74456821577186,75.75404275242245,75.69092471006934,980000.0,1951720.0,317.0,159.0,159.0,13.0,0.0,0.0,1.0
990000.0,17.307819,4.3711563044372524E-6,990000.0,83.83717171717173,75.75536411270087,75.76449704500497,75.70499574110147,990000.0,1995856.0,325.0,163.0,163.0,13.0,0.0,0.0,1.0
1000000.0,17.565735,4.505290993659032E-6,1000000.0,83.8402,75.75999472505805,75.76605556180407,75.71101765482165,1000000.0,2010320.0,327.0,164.0,164.0,13.0,12123.414634146342,0.0,1.0111052991590552
