learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
620000.0,10.209372,1.5752551514324211E-6,620000.0,83.55209677419356,75.32809500287102,75.3574578626231,75.27686459333393,620000.0,1231816.0,199.0,100.0,100.0,11.0,0.0,0.0,1.0
630000.0,10.353232,1.6212121003286703E-6,630000.0,83.56222222222223,75.34344189599094,75.37060159585222,75.29509995705904,630000.0,1234848.0,199.0,100.0,100.0,11.0,0.0,0.0,1.0
640000.0,10.509511,1.6724171802567108E-6,640000.0,83.5753125,75.36288340091696,75.3884839701341,75.31433026635293,640000.0,1266528.0,205.0,103.0,103.0,11.0,0.0,0.0,1.0
650000.0,10.6576,1.7214420425188208E-6,650000.0,83.58476923076923,75.37700440144242,75.40313192297673,75.3326767648745,650000.0,1279664.0,207.0,104.0,104.0,11.0,0.0,0.0,1.0
660000.0,10.811725,1.7739349730726744E-6,660000.0,83.58939393939394,75.38424219428342,75.40873806026232,75.34104983243482,660000.0,1316528.0,213.0,107.0,107.0,11.0,0.0,0.0,1.0
670000.0,10.960725,1.8252470243722198E-6,670000.0,83.61417910447761,75.42141239975953,75.4470126471871,75.37906396262848,670000.0,1331176.0,215.0,108.0,108.0,11.0,0.0,0.0,1.0
680000.0,11.123836,1.8834500971043273E-6,680000.0,83.62573529411765,75.43863379060299,75.46467172746601,75.39201060832089,680000.0,1379320.0,223.0,112.0,112.0,11.0,0.0,0.0,1.0
690000.0,11.287901,1.9428798118192284E-6,690000.0,83.6304347826087,75.4455886542657,75.47273880149748,75.40116035960695,690000.0,1400200.0,227.0,114.0,114.0,11.0,0.0,0.0,1.0
700000.0,11.438176,1.997942577230019E-6,700000.0,83.63757142857143,75.45643023698891,75.4871033189799,75.41296101905579,700000.0,1416360.0,229.0,115.0,115.0,11.0,0.0,0.0,1.0
710000.0,11.611914,2.062540974457644E-6,710000.0,83.63492957746479,75.45241280130855,75.48231629989597,75.40936074750532,710000.0,1437240.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
720000.0,11.764957,2.119577690172526E-6,720000.0,83.64944444444444,75.47416973069227,75.5005546109711,75.4286072092004,720000.0,1440600.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
730000.0,11.927996,2.1807308349054714E-6,730000.0,83.65931506849314,75.48902888517746,75.51786487590327,75.44509332087272,730000.0,1449872.0,235.0,118.0,118.0,11.0,0.0,0.0,1.0
740000.0,12.091202,2.2435814353119988E-6,740000.0,83.67027027027028,75.50553905125035,75.53732258789377,75.46341136553303,740000.0,1488592.0,241.0,121.0,121.0,11.0,0.0,0.0,1.0
750000.0,12.257835,2.3083614934153017E-6,750000.0,83.68413333333334,75.5264208450099,75.55641227442881,75.48481837341431,750000.0,1502736.0,243.0,122.0,122.0,11.0,0.0,0.0,1.0
760000.0,12.448458,2.384619953332261E-6,760000.0,83.6875,75.53137274981704,75.55726864429838,75.48917846487821,760000.0,1546376.0,251.0,126.0,126.0,11.0,0.0,0.0,1.0
770000.0,12.621246,2.4542627864807004E-6,770000.0,83.69402597402598,75.54101945193892,75.57109919936183,75.49686968197219,770000.0,1557992.0,253.0,127.0,127.0,11.0,0.0,0.0,1.0
780000.0,12.826718,2.538885044825986E-6,780000.0,83.69974358974359,75.5494287580348,75.58154720749789,75.50415675243481,780000.0,1591968.0,259.0,130.0,130.0,12.0,0.0,0.0,1.0
790000.0,13.010037,2.614386395215987E-6,790000.0,83.71113924050633,75.56658256277655,75.60082138326858,75.52215298226392,790000.0,1592024.0,263.0,132.0,132.0,12.0,0.0,0.0,1.0
800000.0,13.188629,2.6895461320877063E-6,800000.0,83.71437499999999,75.57141201503137,75.60187716761925,75.52859989819626,800000.0,1626768.0,267.0,134.0,134.0,12.0,0.0,0.0,1.0
810000.0,13.344218,2.7556102357121793E-6,810000.0,83.71691358024691,75.57522447153684,75.60491552823062,75.53087280944236,810000.0,1641304.0,267.0,134.0,134.0,12.0,0.0,0.0,1.0
820000.0,13.502346,2.8233581783850146E-6,820000.0,83.71829268292683,75.57728754956268,75.60521040985658,75.53283119834332,820000.0,1656112.0,269.0,135.0,135.0,12.0,0.0,0.0,1.0
830000.0,13.680278,2.9016298896964214E-6,830000.0,83.72614457831325,75.58906381341586,75.62061633871558,75.54739702418775,830000.0,1700408.0,277.0,139.0,139.0,12.0,0.0,0.0,1.0
840000.0,13.85725,2.9802037668704146E-6,840000.0,83.7252380952381,75.58796095904918,75.62237759743792,75.5488663171808,840000.0,1716232.0,279.0,140.0,140.0,12.0,0.0,0.0,1.0
850000.0,14.034015,3.0593402147893263E-6,850000.0,83.73541176470589,75.60308010887732,75.63559396710033,75.5647543113276,850000.0,1730544.0,281.0,141.0,141.0,12.0,0.0,0.0,1.0
860000.0,14.221755,3.145160705283697E-6,860000.0,83.74523255813953,75.61779539163767,75.64947620358211,75.57873221351642,860000.0,1767000.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
870000.0,14.394281,3.2245778106215085E-6,870000.0,83.76068965517241,75.64086038949398,75.6744611284149,75.60064935064933,870000.0,1779352.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
880000.0,14.600287,3.3194064173371414E-6,880000.0,83.7715909090909,75.65719214147587,75.6919562690106,75.61562812680353,880000.0,1779352.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
890000.0,14.833488,3.4276071962900447E-6,890000.0,83.78314606741573,75.67450634733423,75.70631454035902,75.63429667307618,890000.0,1793504.0,291.0,146.0,146.0,12.0,0.0,0.0,1.0
900000.0,15.045531,3.5278539689133552E-6,900000.0,83.7838888888889,75.67549982281412,75.70814150513151,75.63376096059194,900000.0,1827464.0,299.0,150.0,150.0,12.0,0.0,0.0,1.0
910000.0,15.27116,3.6380665925310705E-6,910000.0,83.78571428571429,75.678153456405,75.71109453989357,75.63746299387593,910000.0,1888160.0,307.0,154.0,154.0,12.0,0.0,0.0,1.0
920000.0,15.469911,3.736274345895895E-6,920000.0,83.79076086956522,75.68573089157921,75.715269782386,75.64669954600383,920000.0,1910024.0,311.0,156.0,156.0,13.0,0.0,0.0,1.0
930000.0,15.709213,3.855228558342075E-6,930000.0,83.79903225806451,75.69809813902593,75.72740145987753,75.66121583267238,930000.0,1921480.0,313.0,157.0,157.0,13.0,0.0,0.0,1.0
940000.0,15.898523,3.950413303071011E-6,940000.0,83.80808510638298,75.71163108219518,75.73800282145903,75.67343807438426,940000.0,1943552.0,317.0,159.0,159.0,13.0,0.0,0.0,1.0
950000.0,16.106207,4.0548815951434266E-6,950000.0,83.81894736842105,75.72795818909731,75.75359902585367,75.69367580183042,950000.0,1944392.0,317.0,159.0,159.0,13.0,0.0,0.0,1.0
960000.0,16.299338,4.152803330098588E-6,960000.0,83.82322916666666,75.73442971815413,75.75707905405511,75.70014051317038,960000.0,1959880.0,319.0,160.0,160.0,13.0,0.0,0.0,1.0
970000.0,16.500562,4.255407268529136E-6,970000.0,83.82979381443299,75.74439773542238,75.7658393989163,75.70913089264695,970000.0,1971000.0,321.0,161.0,161.0,13.0,0.0,0.0,1.0
980000.0,16.711699,4.364574258457868E-6,980000.0,83.83857142857143,75.75747302519187,75.77786512059681,75.72098028485102,980000.0,1998616.0,325.0,163.0,163.0,13.0,0.0,0.0,1.0
990000.0,16.905574,4.466395746227353E-6,990000.0,83.84777777777778,75.7712640070264,75.79070397672132,75.73471725885628,990000.0,2030112.0,331.0,166.0,166.0,13.0,0.0,0.0,1.0
1000000.0,17.225903,4.6367512457548735E-6,1000000.0,83.8479,75.7714936861128,75.7912170263789,75.73582983939659,1000000.0,2055712.0,335.0,168.0,168.0,13.0,12102.047619047618,0.0,1.0111000499718663
