learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
160000.0,2.893681,1.083178558655911E-7,160000.0,81.77187500000001,72.65589669521718,72.64019962851086,72.58232822238728,160000.0,300112.0,47.0,24.0,24.0,7.0,0.0,0.0,1.0
170000.0,3.03038,1.198720241131054E-7,170000.0,81.90411764705883,72.85412157267787,72.84339689265538,72.76429602216892,170000.0,326720.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0
180000.0,3.174439,1.3252531194438538E-7,180000.0,81.99,72.98361852859028,72.97756883142864,72.90869281810433,180000.0,339520.0,53.0,27.0,27.0,7.0,0.0,0.0,1.0
190000.0,3.319824,1.470375195828577E-7,190000.0,82.08526315789474,73.12660978457234,73.13284394979873,73.06395707706189,190000.0,385848.0,61.0,31.0,31.0,7.0,0.0,0.0,1.0
200000.0,3.450189,1.6058357653518517E-7,200000.0,82.1445,73.21585036628166,73.21708478644017,73.16697473813926,200000.0,401656.0,63.0,32.0,32.0,8.0,0.0,0.0,1.0
210000.0,3.581007,1.7417670412609972E-7,210000.0,82.25142857142858,73.37680134127044,73.36667976705135,73.3327609521561,210000.0,401656.0,63.0,32.0,32.0,8.0,0.0,0.0,1.0
220000.0,3.716037,1.882074951380491E-7,220000.0,82.34727272727272,73.52127100261468,73.50326467397609,73.4896992368288,220000.0,401656.0,63.0,32.0,32.0,8.0,0.0,0.0,1.0
230000.0,3.855589,2.0382559662891755E-7,230000.0,82.42826086956522,73.64245737657869,73.63201607589073,73.60997747233014,230000.0,432608.0,71.0,36.0,36.0,8.0,0.0,0.0,1.0
240000.0,3.992187,2.2016221281141038E-7,240000.0,82.5125,73.76938307047489,73.75726880510224,73.73887797369508,240000.0,462296.0,73.0,37.0,37.0,8.0,0.0,0.0,1.0
250000.0,4.131149,2.3681175229863983E-7,250000.0,82.55839999999999,73.8378874378983,73.82713085234094,73.79331069507468,250000.0,463136.0,73.0,37.0,37.0,8.0,0.0,0.0,1.0
260000.0,4.273058,2.5381438250756923E-7,260000.0,82.61038461538462,73.91597972228026,73.89474291983025,73.86924508455375,260000.0,463136.0,73.0,37.0,37.0,8.0,0.0,0.0,1.0
270000.0,4.417864,2.720910580290688E-7,270000.0,82.65703703703704,73.98590270083754,73.9709503665946,73.94270578284289,270000.0,487880.0,77.0,39.0,39.0,9.0,0.0,0.0,1.0
280000.0,4.562071,2.9119703617153895E-7,280000.0,82.69785714285715,74.04761544528799,74.02763109221624,74.01746256489467,280000.0,512136.0,81.0,41.0,41.0,9.0,0.0,0.0,1.0
290000.0,4.709247,3.116518955408699E-7,290000.0,82.73034482758621,74.09614410175553,74.07482179740035,74.0537348074313,290000.0,537232.0,85.0,43.0,43.0,9.0,0.0,0.0,1.0
300000.0,4.838102,3.299591453166471E-7,300000.0,82.77,74.1557347425543,74.14025994817047,74.12032123044881,300000.0,549192.0,87.0,44.0,44.0,9.0,0.0,0.0,1.0
310000.0,4.987605,3.5209264222118585E-7,310000.0,82.82741935483871,74.2416803904295,74.23119557377763,74.1962221349736,310000.0,572272.0,91.0,46.0,46.0,9.0,0.0,0.0,1.0
320000.0,5.128576,3.730242690443992E-7,320000.0,82.855,74.28300506746535,74.27064037329707,74.23318069742866,320000.0,573952.0,91.0,46.0,46.0,9.0,0.0,0.0,1.0
330000.0,5.271235,3.9545572692528363E-7,330000.0,82.8851515151515,74.3284615607624,74.32515978870613,74.27733423206371,330000.0,607800.0,97.0,49.0,49.0,9.0,0.0,0.0,1.0
340000.0,5.406767,4.1681367111081876E-7,340000.0,82.92558823529413,74.38923483894071,74.38175174751113,74.32793975226969,340000.0,609144.0,97.0,49.0,49.0,9.0,0.0,0.0,1.0
350000.0,5.550834,4.4078469421507584E-7,350000.0,82.95314285714286,74.43101036527528,74.4165205198681,74.37025327330838,350000.0,643168.0,103.0,52.0,52.0,9.0,0.0,0.0,1.0
360000.0,5.689751,4.644131626230147E-7,360000.0,82.98027777777777,74.47147074495805,74.46126528672774,74.41594394732117,360000.0,657480.0,105.0,53.0,53.0,9.0,0.0,0.0,1.0
370000.0,5.83403,4.905822244514193E-7,370000.0,83.01324324324324,74.52048857715495,74.51152944611616,74.46907903288704,370000.0,701112.0,113.0,57.0,57.0,9.0,0.0,0.0,1.0
380000.0,5.970388,5.153620005750821E-7,380000.0,83.04184210526316,74.56318104202448,74.56293050703614,74.51625532386078,380000.0,702456.0,113.0,57.0,57.0,9.0,0.0,0.0,1.0
390000.0,6.111249,5.423282232404582E-7,390000.0,83.07102564102564,74.60678435100743,74.61054218373258,74.56123789671608,390000.0,740000.0,119.0,60.0,60.0,9.0,0.0,0.0,1.0
400000.0,6.258409,5.709681262427733E-7,400000.0,83.0895,74.6344844903984,74.64283973803875,74.59340890481451,400000.0,752288.0,121.0,61.0,61.0,9.0,0.0,0.0,1.0
410000.0,6.406434,6.017290698219504E-7,410000.0,83.1,74.65032863157127,74.65145290452863,74.61058448054112,410000.0,803280.0,129.0,65.0,65.0,10.0,0.0,0.0,1.0
420000.0,6.549992,6.319741166445116E-7,420000.0,83.11380952380952,74.67127780326102,74.67071428571428,74.6320281286104,420000.0,814384.0,131.0,66.0,66.0,10.0,0.0,0.0,1.0
430000.0,6.698385,6.637936877521375E-7,430000.0,83.13232558139535,74.69862673769521,74.68836371758005,74.66254453992873,430000.0,828864.0,133.0,67.0,67.0,10.0,0.0,0.0,1.0
440000.0,6.837777,6.941632365497449E-7,440000.0,83.1640909090909,74.74606389534047,74.73215290734758,74.70713361399338,440000.0,842176.0,135.0,68.0,68.0,10.0,0.0,0.0,1.0
450000.0,6.995957,7.29561125104212E-7,450000.0,83.16688888888889,74.75010899478505,74.74090327055434,74.7053932486718,450000.0,865024.0,141.0,71.0,71.0,10.0,0.0,0.0,1.0
460000.0,7.141198,7.629959292813307E-7,460000.0,83.18130434782609,74.77172214775916,74.76754084138638,74.72360167276528,460000.0,889840.0,143.0,72.0,72.0,10.0,0.0,0.0,1.0
470000.0,7.279282,7.952704299344783E-7,470000.0,83.20234042553192,74.80331376919702,74.80034727763697,74.758451789471,470000.0,903480.0,145.0,73.0,73.0,10.0,0.0,0.0,1.0
480000.0,7.429877,8.309154528503615E-7,480000.0,83.22229166666666,74.8333950778862,74.83186449153074,74.79247527231752,480000.0,914936.0,147.0,74.0,74.0,10.0,0.0,0.0,1.0
490000.0,7.587061,8.68838663842115E-7,490000.0,83.24224489795918,74.86357583714064,74.86231566830857,74.82277549518612,490000.0,932608.0,149.0,75.0,75.0,10.0,0.0,0.0,1.0
500000.0,7.742804,9.078050493097138E-7,500000.0,83.2616,74.89297038104696,74.8940318879273,74.85140779470537,500000.0,967128.0,155.0,78.0,78.0,10.0,0.0,0.0,1.0
510000.0,7.926582,9.547997071780263E-7,510000.0,83.27980392156863,74.92009177174297,74.91262238749765,74.87818099328891,510000.0,988456.0,161.0,81.0,81.0,11.0,0.0,0.0,1.0
520000.0,8.112848,1.0036344898512792E-6,520000.0,83.29673076923076,74.94540559546033,74.93890317126443,74.90755399424523,520000.0,1013440.0,163.0,82.0,82.0,11.0,0.0,0.0,1.0
530000.0,8.316433,1.0575416592322288E-6,530000.0,83.30905660377358,74.9639037673963,74.96051402530499,74.93106624158696,530000.0,1023536.0,171.0,86.0,86.0,11.0,0.0,0.0,1.0
540000.0,8.507784,1.1112520242275462E-6,540000.0,83.32944444444445,74.99447389865811,74.99284684469457,74.96356658137724,540000.0,1085000.0,175.0,88.0,88.0,11.0,0.0,0.0,1.0
550000.0,8.679563,1.1605690374515122E-6,550000.0,83.33745454545455,75.0062665664374,75.01131585692394,74.97200723169273,550000.0,1109760.0,179.0,90.0,90.0,11.0,0.0,0.0,1.0
560000.0,8.844734,1.208593293333219E-6,560000.0,83.34339285714286,75.01518906011884,75.01794437778541,74.98551859519648,560000.0,1123904.0,181.0,91.0,91.0,11.0,0.0,0.0,1.0
570000.0,9.026696,1.2636725345046982E-6,570000.0,83.36157894736841,75.04255972916542,75.04558622703914,75.01916253783119,570000.0,1170064.0,189.0,95.0,95.0,11.0,0.0,0.0,1.0
580000.0,9.182943,1.3118129029021493E-6,580000.0,83.36103448275863,75.04160213839518,75.04628432538657,75.02025433753433,580000.0,1190968.0,193.0,97.0,97.0,11.0,0.0,0.0,1.0
590000.0,9.345214,1.3622747615103919E-6,590000.0,83.36779661016949,75.05186192659049,75.05497159271451,75.02964482195293,590000.0,1202056.0,193.0,97.0,97.0,11.0,0.0,0.0,1.0
600000.0,9.502913,1.4113148527199194E-6,600000.0,83.36383333333333,75.04591575958408,75.05117636913971,75.02533320989909,600000.0,1202056.0,193.0,97.0,97.0,11.0,0.0,0.0,1.0
610000.0,9.658599,1.4597627876968017E-6,610000.0,83.37786885245902,75.06688033985199,75.07068571288077,75.04688169079249,610000.0,1202896.0,193.0,97.0,97.0,11.0,0.0,0.0,1.0
620000.0,9.832159,1.5141967906326881E-6,620000.0,83.39193548387097,75.08777417208402,75.08432662107948,75.06538163502519,620000.0,1212336.0,195.0,98.0,98.0,11.0,0.0,0.0,1.0
630000.0,10.011797,1.5720241693510776E-6,630000.0,83.40126984126984,75.10169252839314,75.09686484169416,75.08096090285406,630000.0,1244336.0,201.0,101.0,101.0,11.0,0.0,0.0,1.0
640000.0,10.217844,1.6396808073110878E-6,640000.0,83.4165625,75.12470598994159,75.11833175088793,75.11179688727451,640000.0,1269248.0,205.0,103.0,103.0,11.0,0.0,0.0,1.0
650000.0,10.376334,1.6919284966029226E-6,650000.0,83.42246153846153,75.1336872551224,75.12402894970738,75.12276546082933,650000.0,1274288.0,205.0,103.0,103.0,11.0,0.0,0.0,1.0
660000.0,10.575425,1.7592521034388078E-6,660000.0,83.44257575757575,75.16370390228973,75.15550685230484,75.15132635102256,660000.0,1307128.0,211.0,106.0,106.0,11.0,0.0,0.0,1.0
670000.0,10.757773,1.8217000821439756E-6,670000.0,83.45776119402986,75.18642548546649,75.18204861795319,75.16686794634235,670000.0,1323792.0,213.0,107.0,107.0,11.0,0.0,0.0,1.0
680000.0,10.909546,1.8747347740973863E-6,680000.0,83.46794117647059,75.20165629591239,75.19861099160991,75.18393836712617,680000.0,1350728.0,217.0,109.0,109.0,11.0,0.0,0.0,1.0
690000.0,11.066335,1.9301098824437292E-6,690000.0,83.47217391304348,75.2080349775056,75.20491892385496,75.18646811547535,690000.0,1365216.0,219.0,110.0,110.0,11.0,0.0,0.0,1.0
700000.0,11.23157,1.9891221600646774E-6,700000.0,83.49571428571429,75.24334939698426,75.23711539079831,75.22272311988229,700000.0,1380520.0,221.0,111.0,111.0,12.0,0.0,0.0,1.0
710000.0,11.396827,2.0477694964512356E-6,710000.0,83.51112676056339,75.26630576925199,75.25616529847908,75.2440262211884,710000.0,1371800.0,223.0,112.0,112.0,12.0,0.0,0.0,1.0
720000.0,11.557796,2.1062889508571893E-6,720000.0,83.52277777777778,75.28400461798795,75.27546156876068,75.26484232473287,720000.0,1405272.0,225.0,113.0,113.0,12.0,0.0,0.0,1.0
730000.0,11.716075,2.1642307663605446E-6,730000.0,83.53753424657533,75.3062491781216,75.2980448259418,75.28824147510542,730000.0,1415048.0,227.0,114.0,114.0,12.0,0.0,0.0,1.0
740000.0,11.873285,2.222723173894402E-6,740000.0,83.54783783783783,75.32176622851615,75.31368366411718,75.30482053570522,740000.0,1438208.0,233.0,117.0,117.0,12.0,0.0,0.0,1.0
750000.0,12.027134,2.2804968087975348E-6,750000.0,83.56306666666666,75.34465590332996,75.33399361725542,75.32900793301366,750000.0,1451568.0,233.0,117.0,117.0,12.0,0.0,0.0,1.0
760000.0,12.189227,2.3423122658808197E-6,760000.0,83.5696052631579,75.35427200881306,75.33767970248239,75.33811807272699,760000.0,1474128.0,237.0,119.0,119.0,12.0,0.0,0.0,1.0
770000.0,12.357525,2.4074198584734565E-6,770000.0,83.58480519480518,75.37703093662157,75.36192898843115,75.36044009169875,770000.0,1495392.0,245.0,123.0,123.0,12.0,0.0,0.0,1.0
780000.0,12.522632,2.4727657386101783E-6,780000.0,83.59628205128206,75.39421501881347,75.3791297286584,75.37713972307488,780000.0,1529872.0,247.0,124.0,124.0,12.0,0.0,0.0,1.0
790000.0,12.688503,2.5384500390829314E-6,790000.0,83.6073417721519,75.41082057578085,75.39958436387538,75.39285320686025,790000.0,1530712.0,247.0,124.0,124.0,12.0,0.0,0.0,1.0
800000.0,12.855761,2.6052149391132925E-6,800000.0,83.620625,75.430758123113,75.42087542087542,75.413588713536,800000.0,1542992.0,249.0,125.0,125.0,12.0,0.0,0.0,1.0
810000.0,13.03265,2.6772278665213124E-6,810000.0,83.63358024691358,75.45018326389162,75.43804390722009,75.43326464352957,810000.0,1573664.0,255.0,128.0,128.0,12.0,0.0,0.0,1.0
820000.0,13.208335,2.749446563770374E-6,820000.0,83.64231707317073,75.46340878449224,75.45024269179241,75.44961362330194,820000.0,1588976.0,257.0,129.0,129.0,12.0,0.0,0.0,1.0
830000.0,13.383952,2.8232285272081695E-6,830000.0,83.65313253012047,75.47963496581237,75.46820136184309,75.4654953861844,830000.0,1624000.0,263.0,132.0,132.0,12.0,0.0,0.0,1.0
840000.0,13.566441,2.9014634861755704E-6,840000.0,83.66130952380952,75.49180723618346,75.48198194979385,75.47685627752811,840000.0,1657168.0,269.0,135.0,135.0,12.0,0.0,0.0,1.0
850000.0,13.725702,2.9697749653479294E-6,850000.0,83.66964705882353,75.50439535372354,75.49631230162512,75.4933272599835,850000.0,1658008.0,269.0,135.0,135.0,12.0,0.0,0.0,1.0
860000.0,13.884569,3.0394887441624373E-6,860000.0,83.67360465116279,75.51029251224541,75.50176137741633,75.49983772069115,860000.0,1696240.0,275.0,138.0,138.0,12.0,0.0,0.0,1.0
870000.0,14.048325,3.1115116003300586E-6,870000.0,83.67873563218392,75.51808925502638,75.50729287409615,75.50974298122462,870000.0,1700104.0,275.0,138.0,138.0,12.0,0.0,0.0,1.0
880000.0,14.214942,3.1857579594995416E-6,880000.0,83.69056818181818,75.53597692657587,75.5244349779073,75.528649909462,880000.0,1722496.0,279.0,140.0,140.0,13.0,0.0,0.0,1.0
890000.0,14.385714,3.2634996383782065E-6,890000.0,83.69853932584269,75.54788394853013,75.53208354133217,75.54082850611296,890000.0,1759704.0,285.0,143.0,143.0,13.0,0.0,0.0,1.0
900000.0,14.552545,3.3395052355859016E-6,900000.0,83.71333333333332,75.5700764701847,75.55150063548083,75.5622613827712,900000.0,1761048.0,285.0,143.0,143.0,13.0,0.0,0.0,1.0
910000.0,14.711251,3.412300255704257E-6,910000.0,83.71516483516484,75.57283322312978,75.55507168919944,75.56579290149614,910000.0,1773008.0,287.0,144.0,144.0,13.0,0.0,0.0,1.0
920000.0,14.876474,3.489013551748875E-6,920000.0,83.72565217391305,75.58864509260864,75.5696243840355,75.57990468392707,920000.0,1794744.0,291.0,146.0,146.0,13.0,0.0,0.0,1.0
930000.0,15.043385,3.567535509183589E-6,930000.0,83.7358064516129,75.60388914064347,75.58295518933029,75.59540424241153,930000.0,1818480.0,295.0,148.0,148.0,13.0,0.0,0.0,1.0
940000.0,15.223031,3.652487266202354E-6,940000.0,83.74510638297872,75.61782705149149,75.59941104890146,75.60934339846723,940000.0,1827920.0,297.0,149.0,149.0,13.0,0.0,0.0,1.0
950000.0,15.39758,3.736573065924976E-6,950000.0,83.75010526315789,75.62540144062115,75.60893141542584,75.6157892242809,950000.0,1862120.0,303.0,152.0,152.0,13.0,0.0,0.0,1.0
960000.0,15.558028,3.814005432799459E-6,960000.0,83.763125,75.6449873260225,75.62884625006255,75.63387503204548,960000.0,1865480.0,303.0,152.0,152.0,13.0,0.0,0.0,1.0
970000.0,15.722739,3.895073433793668E-6,970000.0,83.7677319587629,75.65191128490036,75.6379350893697,75.64061110036742,970000.0,1902520.0,309.0,155.0,155.0,13.0,0.0,0.0,1.0
980000.0,15.942957,4.004747219596887E-6,980000.0,83.77091836734694,75.65677283334712,75.64652433356966,75.64298119067527,980000.0,1925096.0,313.0,157.0,157.0,13.0,0.0,0.0,1.0
990000.0,16.116239,4.091279229602467E-6,990000.0,83.78333333333333,75.67544790915274,75.66474969759987,75.6601379327074,990000.0,1930304.0,313.0,157.0,157.0,13.0,0.0,0.0,1.0
1000000.0,16.404046,4.236845233788094E-6,1000000.0,83.78750000000001,75.68172120326287,75.67038682771859,75.66556645758193,1000000.0,1955064.0,317.0,159.0,159.0,13.0,12161.408805031446,0.0,1.0110670726661923
