learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.546205,5.4271895955834135E-9,10000.0,80.13,70.12395326706675,70.52803322456245,69.78406326034064,10000.0,38408.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
20000.0,0.772705,8.427758814973965E-9,20000.0,81.125,71.68317828667011,71.75458286569398,71.25123752951032,20000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,0.95023,1.077952945811881E-8,30000.0,81.13666666666667,71.68983263910195,71.65113716060515,71.38161221806413,30000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
40000.0,1.133671,1.3777250146700277E-8,40000.0,81.255,71.86229889800812,71.85012764679382,71.59418093650554,40000.0,63168.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
50000.0,1.348942,1.940558128265871E-8,50000.0,81.368,72.0338734922224,72.14531320077738,71.83115626511851,50000.0,101064.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
60000.0,1.541684,2.5041239719010064E-8,60000.0,81.52166666666668,72.26960135527673,72.32332309842981,72.08710976837867,60000.0,113024.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
70000.0,1.735518,3.203466122142143E-8,70000.0,81.63714285714285,72.44504421111318,72.48656863374644,72.28905273142759,70000.0,139464.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
80000.0,1.922028,3.993419548910525E-8,80000.0,81.82249999999999,72.72474604871978,72.74328984855299,72.57261410788382,80000.0,163720.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
90000.0,2.083707,4.6838240416513545E-8,90000.0,81.92333333333333,72.87467211177791,72.92290792889955,72.72178534900489,90000.0,165064.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
100000.0,2.246226,5.4316315574364524E-8,100000.0,82.056,73.07610001619064,73.1441570881226,72.94901558778302,100000.0,177864.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
110000.0,2.403327,6.203116935781307E-8,110000.0,82.23272727272727,73.34442211853676,73.42579373172887,73.24572210814509,110000.0,189824.0,29.0,15.0,15.0,4.0,0.0,0.0,1.0
120000.0,2.58202,7.258151000365614E-8,120000.0,82.29333333333332,73.43690842968469,73.50491296324006,73.36442154613717,120000.0,228224.0,35.0,18.0,18.0,5.0,0.0,0.0,1.0
130000.0,2.736022,8.258655689035852E-8,130000.0,82.38307692307693,73.57216078411057,73.6443564721046,73.51696385207799,130000.0,251128.0,39.0,20.0,20.0,5.0,0.0,0.0,1.0
140000.0,2.881289,9.19525634828541E-8,140000.0,82.475,73.71091858768469,73.7672140963134,73.67235033425973,140000.0,249224.0,41.0,21.0,21.0,5.0,0.0,0.0,1.0
150000.0,3.04217,1.034133878370954E-7,150000.0,82.48533333333333,73.7258756547211,73.76158517098115,73.67693325050597,150000.0,275368.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
160000.0,3.193521,1.1419531501829624E-7,160000.0,82.4975,73.74434520916637,73.76748194430134,73.67946163389601,160000.0,275368.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
170000.0,3.345908,1.2557552327712377E-7,170000.0,82.60058823529411,73.89851421526161,73.92933005455811,73.83431376885311,170000.0,288672.0,45.0,23.0,23.0,6.0,0.0,0.0,1.0
180000.0,3.506282,1.3854461165765922E-7,180000.0,82.63722222222222,73.95332936318067,73.98098504778713,73.89143219942524,180000.0,312592.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0
190000.0,3.661404,1.5160264869530995E-7,190000.0,82.63842105263159,73.95492483224558,73.98070658389796,73.88574866606503,190000.0,325392.0,51.0,26.0,26.0,6.0,0.0,0.0,1.0
200000.0,3.811824,1.6429756296177704E-7,200000.0,82.7245,74.08434773306372,74.11212012228017,74.02219515496007,200000.0,326232.0,51.0,26.0,26.0,6.0,0.0,0.0,1.0
210000.0,3.973431,1.7847176076844334E-7,210000.0,82.76285714285714,74.14191924254258,74.17122144049776,74.07168643630736,210000.0,339032.0,53.0,27.0,27.0,6.0,0.0,0.0,1.0
220000.0,4.12565,1.9241261494863364E-7,220000.0,82.80818181818181,74.21054969440122,74.24762371653458,74.14552116373181,220000.0,354016.0,55.0,28.0,28.0,6.0,0.0,0.0,1.0
230000.0,4.290416,2.099073126187755E-7,230000.0,82.82695652173912,74.23878786125545,74.27695032920658,74.17553678374348,230000.0,410432.0,65.0,33.0,33.0,7.0,0.0,0.0,1.0
240000.0,4.45112,2.28987227903886E-7,240000.0,82.82625,74.23755752945699,74.26800184794415,74.16299435205327,240000.0,458936.0,73.0,37.0,37.0,7.0,0.0,0.0,1.0
250000.0,4.602526,2.479979029691054E-7,250000.0,82.856,74.28321216599898,74.31579704326043,74.22032420077592,250000.0,485352.0,77.0,39.0,39.0,7.0,0.0,0.0,1.0
260000.0,4.761796,2.695439132075343E-7,260000.0,82.90576923076924,74.35765548138457,74.38564743308976,74.29453849312614,260000.0,522920.0,83.0,42.0,42.0,7.0,0.0,0.0,1.0
270000.0,4.907704,2.8970779364514683E-7,270000.0,82.94518518518518,74.41656564150118,74.4416322543404,74.36180104338919,270000.0,534192.0,85.0,43.0,43.0,7.0,0.0,0.0,1.0
280000.0,5.060982,3.113910758309066E-7,280000.0,82.975,74.46143189417919,74.48687414702026,74.40894157057271,280000.0,546824.0,87.0,44.0,44.0,7.0,0.0,0.0,1.0
290000.0,5.218548,3.3427119470511875E-7,290000.0,83.00413793103448,74.50463864959109,74.54079629744416,74.44297529231807,290000.0,561304.0,89.0,45.0,45.0,7.0,0.0,0.0,1.0
300000.0,5.36755,3.559077373126315E-7,300000.0,83.05866666666667,74.58686454491983,74.62200651127489,74.53554321903123,300000.0,561304.0,89.0,45.0,45.0,7.0,0.0,0.0,1.0
310000.0,5.532665,3.809057961776853E-7,310000.0,83.08354838709677,74.62413635804123,74.6544291072188,74.57443043252704,310000.0,585224.0,93.0,47.0,47.0,7.0,0.0,0.0,1.0
320000.0,5.684158,4.0428986230865124E-7,320000.0,83.1028125,74.65338216693283,74.67092011205112,74.6083550913838,320000.0,596664.0,95.0,48.0,48.0,8.0,0.0,0.0,1.0
330000.0,5.841322,4.297075668908656E-7,330000.0,83.12666666666667,74.68937970816604,74.70988722504576,74.64713060265541,330000.0,625152.0,101.0,51.0,51.0,8.0,0.0,0.0,1.0
340000.0,5.995233,4.552760597235627E-7,340000.0,83.14970588235295,74.72400643647795,74.73083895326015,74.68159199582821,340000.0,642152.0,103.0,52.0,52.0,8.0,0.0,0.0,1.0
350000.0,6.146146,4.80970857747727E-7,350000.0,83.17857142857143,74.7671540082844,74.7723620782003,74.72232121006554,350000.0,658144.0,105.0,53.0,53.0,8.0,0.0,0.0,1.0
360000.0,6.306752,5.102890820221769E-7,360000.0,83.19277777777778,74.78840474833049,74.78937675519371,74.73748376887717,360000.0,705632.0,113.0,57.0,57.0,8.0,0.0,0.0,1.0
370000.0,6.463796,5.395931345886655E-7,370000.0,83.21243243243244,74.81776583668433,74.82450025129295,74.75728155339807,370000.0,721288.0,115.0,58.0,58.0,8.0,0.0,0.0,1.0
380000.0,6.632361,5.735148369914128E-7,380000.0,83.23105263157895,74.84616876223983,74.84714157709631,74.79101968153498,380000.0,777880.0,125.0,63.0,63.0,8.0,0.0,0.0,1.0
390000.0,6.782489,6.038111349919605E-7,390000.0,83.25897435897436,74.88807589657476,74.88662633038568,74.83542235172594,390000.0,780064.0,125.0,63.0,63.0,8.0,0.0,0.0,1.0
400000.0,6.937559,6.35510404256897E-7,400000.0,83.26875,74.90260802211668,74.9005209290464,74.85837290376871,400000.0,790176.0,127.0,64.0,64.0,8.0,0.0,0.0,1.0
410000.0,7.114642,6.728431108138629E-7,410000.0,83.28731707317073,74.93064842235603,74.92635839038651,74.8939288462243,410000.0,814920.0,131.0,66.0,66.0,8.0,0.0,0.0,1.0
420000.0,7.278166,7.08258139718738E-7,420000.0,83.30285714285715,74.95383120682766,74.95589569241979,74.91378940289324,420000.0,837160.0,135.0,68.0,68.0,8.0,0.0,0.0,1.0
430000.0,7.439232,7.437575147632096E-7,430000.0,83.32767441860464,74.99106795017835,74.99302367763809,74.95064622867305,430000.0,851960.0,137.0,69.0,69.0,8.0,0.0,0.0,1.0
440000.0,7.603978,7.801037723239926E-7,440000.0,83.35022727272727,75.02479589440753,75.02633417989057,74.98523200267701,440000.0,852800.0,137.0,69.0,69.0,8.0,0.0,0.0,1.0
450000.0,7.764555,8.160271001917622E-7,450000.0,83.36733333333333,75.05021573143831,75.0538272329136,75.01485482331105,450000.0,864760.0,139.0,70.0,70.0,8.0,0.0,0.0,1.0
460000.0,7.932935,8.550757017959324E-7,460000.0,83.38152173913043,75.07148543603327,75.07767341629365,75.03151884925171,460000.0,896432.0,145.0,73.0,73.0,9.0,0.0,0.0,1.0
470000.0,8.092325,8.922472749878136E-7,470000.0,83.39829787234042,75.09657547827165,75.10544484644295,75.05873478089929,470000.0,901472.0,145.0,73.0,73.0,9.0,0.0,0.0,1.0
480000.0,8.256515,9.315542907495467E-7,480000.0,83.41479166666666,75.12130653477433,75.12902701757018,75.087465655257,480000.0,925392.0,149.0,75.0,75.0,9.0,0.0,0.0,1.0
490000.0,8.42012,9.718179761783946E-7,490000.0,83.43204081632653,75.14756854164928,75.1497601694578,75.11761839229834,490000.0,951304.0,153.0,77.0,77.0,9.0,0.0,0.0,1.0
500000.0,8.57743,1.0106213235855105E-6,500000.0,83.4478,75.17122301744416,75.17673912195825,75.14124802883532,500000.0,953488.0,153.0,77.0,77.0,9.0,0.0,0.0,1.0
510000.0,8.736654,1.050471825020181E-6,510000.0,83.45901960784313,75.18793579343115,75.19494954247133,75.15125629620903,510000.0,967448.0,155.0,78.0,78.0,9.0,0.0,0.0,1.0
520000.0,8.9,1.0922576177451349E-6,520000.0,83.4875,75.23090911721877,75.23955903259387,75.19506819081295,520000.0,988832.0,159.0,80.0,80.0,9.0,0.0,0.0,1.0
530000.0,9.069859,1.1371448536155129E-6,530000.0,83.49283018867925,75.23900265997557,75.24538722939496,75.20877078144171,530000.0,1021496.0,165.0,83.0,83.0,9.0,0.0,0.0,1.0
540000.0,9.229518,1.1794684617200662E-6,540000.0,83.5024074074074,75.25334772780643,75.26384912911045,75.22505110057429,540000.0,1024688.0,165.0,83.0,83.0,9.0,0.0,0.0,1.0
550000.0,9.393052,1.2238884503580634E-6,550000.0,83.50454545454545,75.25685534405837,75.26817233906252,75.23232069537869,550000.0,1049960.0,169.0,85.0,85.0,9.0,0.0,0.0,1.0
560000.0,9.566901,1.2727390645796229E-6,560000.0,83.50874999999999,75.26322086330156,75.27376611136994,75.24068687247818,560000.0,1086176.0,175.0,88.0,88.0,9.0,0.0,0.0,1.0
570000.0,9.73477,1.3204287284943796E-6,570000.0,83.52350877192983,75.28521475411334,75.29001007701152,75.26097985654339,570000.0,1098136.0,177.0,89.0,89.0,9.0,0.0,0.0,1.0
580000.0,9.903438,1.3683799377249351E-6,580000.0,83.53,75.29479930031798,75.29847099071422,75.26706884498876,580000.0,1098928.0,179.0,90.0,90.0,9.0,0.0,0.0,1.0
590000.0,10.084373,1.4210430724670493E-6,590000.0,83.54949152542372,75.32394298897506,75.32151847237407,75.29054447971852,590000.0,1125088.0,181.0,91.0,91.0,9.0,0.0,0.0,1.0
600000.0,10.269701,1.4755099265029037E-6,600000.0,83.56516666666667,75.34734719804604,75.34818140682538,75.31318846384939,600000.0,1136040.0,183.0,92.0,92.0,9.0,0.0,0.0,1.0
610000.0,10.455025,1.532793145709568E-6,610000.0,83.58213114754098,75.37270895395277,75.37315634943664,75.33603904899348,610000.0,1194808.0,193.0,97.0,97.0,9.0,0.0,0.0,1.0
620000.0,10.634478,1.5887537533789877E-6,620000.0,83.59564516129032,75.39294599957454,75.39035184293496,75.3577364598022,620000.0,1205408.0,195.0,98.0,98.0,9.0,0.0,0.0,1.0
630000.0,10.809488,1.6440452912780978E-6,630000.0,83.60333333333332,75.40457468318942,75.39996284953585,75.3712821124158,630000.0,1221232.0,197.0,99.0,99.0,9.0,0.0,0.0,1.0
640000.0,10.971363,1.6952785012063884E-6,640000.0,83.61812499999999,75.42673272273449,75.42588199998124,75.39110085649033,640000.0,1223416.0,197.0,99.0,99.0,9.0,0.0,0.0,1.0
650000.0,11.143068,1.7500937465019527E-6,650000.0,83.62846153846154,75.44245307112166,75.4411998883009,75.40993076930187,650000.0,1234016.0,199.0,100.0,100.0,9.0,0.0,0.0,1.0
660000.0,11.314383,1.8053517750836913E-6,660000.0,83.63545454545455,75.45309607780747,75.45251234124567,75.42139721594516,660000.0,1246816.0,201.0,101.0,101.0,9.0,0.0,0.0,1.0
670000.0,11.493139,1.8640772330781657E-6,670000.0,83.6434328358209,75.46505227286009,75.46395907264159,75.43023818918823,670000.0,1269896.0,205.0,103.0,103.0,9.0,0.0,0.0,1.0
680000.0,11.682084,1.927713787524651E-6,680000.0,83.65176470588234,75.477550056465,75.4716772979306,75.44469600751007,680000.0,1301888.0,211.0,106.0,106.0,10.0,0.0,0.0,1.0
690000.0,11.86444,1.9892104260644154E-6,690000.0,83.65608695652173,75.48403786215428,75.47746670290839,75.44740829762775,690000.0,1303568.0,211.0,106.0,106.0,10.0,0.0,0.0,1.0
700000.0,12.045934,2.0509936984276607E-6,700000.0,83.66985714285714,75.5048196190397,75.49934306835304,75.47090051542631,700000.0,1315864.0,213.0,107.0,107.0,10.0,0.0,0.0,1.0
710000.0,12.223978,2.1122842288162146E-6,710000.0,83.68197183098592,75.52291773667041,75.51849245742709,75.48995548936314,710000.0,1330664.0,215.0,108.0,108.0,10.0,0.0,0.0,1.0
720000.0,12.403509,2.174086649628977E-6,720000.0,83.69416666666667,75.541042445575,75.53406313104475,75.50542668652905,720000.0,1330664.0,215.0,108.0,108.0,10.0,0.0,0.0,1.0
730000.0,12.604459,2.2464298243075606E-6,730000.0,83.69739726027397,75.54598765472214,75.53952842132958,75.51416367646576,730000.0,1391592.0,229.0,115.0,115.0,10.0,0.0,0.0,1.0
