learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
120000.0,2.222069,6.842841205083661E-8,120000.0,81.67583333333333,72.51267806316277,72.51271922697102,72.47211407253471,120000.0,251928.0,39.0,20.0,20.0,7.0,0.0,0.0,1.0
130000.0,2.356266,7.717456112512283E-8,130000.0,81.82384615384616,72.73432414430215,72.74939453350248,72.68892022469315,130000.0,251928.0,39.0,20.0,20.0,7.0,0.0,0.0,1.0
140000.0,2.494568,8.658610982820391E-8,140000.0,81.90285714285714,72.85477966173362,72.86930449215613,72.82623851046259,140000.0,263048.0,41.0,21.0,21.0,7.0,0.0,0.0,1.0
150000.0,2.627632,9.652245698496699E-8,150000.0,81.97,72.9552818005547,72.96284077617491,72.92440457717221,150000.0,288648.0,45.0,23.0,23.0,7.0,0.0,0.0,1.0
160000.0,2.758853,1.0666418113435309E-7,160000.0,82.04875,73.07369052244434,73.08229384365951,73.03579643068373,160000.0,298752.0,47.0,24.0,24.0,7.0,0.0,0.0,1.0
170000.0,2.901399,1.1947575485747722E-7,170000.0,82.12235294117647,73.18315788668725,73.18936466768997,73.13224360617767,170000.0,347416.0,55.0,28.0,28.0,7.0,0.0,0.0,1.0
180000.0,3.029727,1.3189785377225942E-7,180000.0,82.17277777777777,73.25867579375814,73.2518109146682,73.20513034619816,180000.0,374176.0,59.0,30.0,30.0,8.0,0.0,0.0,1.0
190000.0,3.163544,1.448512856848538E-7,190000.0,82.25,73.37531342529408,73.39187515286358,73.31608472390356,190000.0,374176.0,59.0,30.0,30.0,8.0,0.0,0.0,1.0
200000.0,3.298514,1.5796353509649635E-7,200000.0,82.319,73.47923547417334,73.4998988316934,73.41362925538313,200000.0,375528.0,59.0,30.0,30.0,8.0,0.0,0.0,1.0
210000.0,3.437972,1.7238631876185537E-7,210000.0,82.39190476190477,73.58851493167298,73.60218738399156,73.52659010853692,210000.0,399768.0,63.0,32.0,32.0,8.0,0.0,0.0,1.0
220000.0,3.580351,1.880231917049322E-7,220000.0,82.45045454545455,73.67641750928455,73.6924230035432,73.61529682705648,220000.0,424528.0,67.0,34.0,34.0,8.0,0.0,0.0,1.0
230000.0,3.711488,2.024539013579488E-7,230000.0,82.51913043478261,73.77977236401291,73.78940780724399,73.71160309136798,230000.0,425368.0,67.0,34.0,34.0,8.0,0.0,0.0,1.0
240000.0,3.85231,2.1880314856767657E-7,240000.0,82.5725,73.85996046150122,73.86610015933019,73.7889631142918,240000.0,448776.0,71.0,36.0,36.0,8.0,0.0,0.0,1.0
250000.0,3.990952,2.353767593080799E-7,250000.0,82.622,73.9343380388432,73.9564912448971,73.86436782992136,250000.0,462088.0,73.0,37.0,37.0,8.0,0.0,0.0,1.0
260000.0,4.136603,2.5441873313652147E-7,260000.0,82.65923076923077,73.9892740058556,74.0196728112989,73.93857767963978,260000.0,505360.0,81.0,41.0,41.0,9.0,0.0,0.0,1.0
270000.0,4.271909,2.730331720949875E-7,270000.0,82.71444444444444,74.07201343588154,74.10590441527314,74.02216445782798,270000.0,531784.0,85.0,43.0,43.0,9.0,0.0,0.0,1.0
280000.0,4.404622,2.920582945748336E-7,280000.0,82.75607142857143,74.13500871298604,74.17745213391808,74.07596323181996,280000.0,554136.0,91.0,46.0,46.0,9.0,0.0,0.0,1.0
290000.0,4.53668,3.1153777511376475E-7,290000.0,82.79413793103448,74.19250958133765,74.22941844850739,74.1288037870657,290000.0,570184.0,91.0,46.0,46.0,9.0,0.0,0.0,1.0
300000.0,4.683453,3.341082208727797E-7,300000.0,82.839,74.2594417410614,74.29731106029894,74.20432909109128,300000.0,594424.0,95.0,48.0,48.0,9.0,0.0,0.0,1.0
310000.0,4.817427,3.551832141851386E-7,310000.0,82.85967741935484,74.2902567836618,74.33314977441576,74.23969903086774,310000.0,608064.0,97.0,49.0,49.0,9.0,0.0,0.0,1.0
320000.0,4.950246,3.7639510773743196E-7,320000.0,82.89625000000001,74.34416255663761,74.38276083181609,74.30313956927758,320000.0,617336.0,99.0,50.0,50.0,9.0,0.0,0.0,1.0
330000.0,5.083475,3.982065723650158E-7,330000.0,82.92575757575757,74.38866805148614,74.42037834868549,74.35249669989531,330000.0,632832.0,101.0,51.0,51.0,9.0,0.0,0.0,1.0
340000.0,5.215078,4.205833722609613E-7,340000.0,82.95088235294118,74.42601300070368,74.4591510323496,74.38862207455388,340000.0,657256.0,105.0,53.0,53.0,9.0,0.0,0.0,1.0
350000.0,5.3574,4.4611559224211513E-7,350000.0,82.95914285714285,74.4392014810025,74.46144360090948,74.39830017384585,350000.0,693456.0,111.0,56.0,56.0,9.0,0.0,0.0,1.0
360000.0,5.5022,4.7354280530164643E-7,360000.0,83.00805555555556,74.5123790826596,74.53574387131957,74.47709568533531,360000.0,732176.0,117.0,59.0,59.0,10.0,0.0,0.0,1.0
370000.0,5.646053,5.021259125508369E-7,370000.0,83.04297297297298,74.56462318385866,74.58849736735522,74.53228065190478,370000.0,768056.0,123.0,62.0,62.0,10.0,0.0,0.0,1.0
380000.0,5.787508,5.311386253250143E-7,380000.0,83.07368421052631,74.6107044727751,74.6316221247594,74.57717558428622,380000.0,792816.0,127.0,64.0,64.0,10.0,0.0,0.0,1.0
390000.0,5.920762,5.58893174895396E-7,390000.0,83.10076923076923,74.65123417774268,74.67229274028983,74.61326903224813,390000.0,805112.0,129.0,65.0,65.0,10.0,0.0,0.0,1.0
400000.0,6.051006,5.861226837937204E-7,400000.0,83.133,74.6992526187799,74.70986895372897,74.66485418810224,400000.0,808136.0,129.0,65.0,65.0,10.0,0.0,0.0,1.0
410000.0,6.201126,6.18880822122511E-7,410000.0,83.16926829268293,74.75418634434365,74.75931995083982,74.71705717478521,410000.0,843496.0,135.0,68.0,68.0,10.0,0.0,0.0,1.0
420000.0,6.341323,6.502428269820909E-7,420000.0,83.20071428571428,74.80154549185293,74.8060202460231,74.76213300520803,420000.0,864704.0,139.0,70.0,70.0,10.0,0.0,0.0,1.0
430000.0,6.482193,6.819268103047378E-7,430000.0,83.22046511627907,74.83147893961447,74.83441398770182,74.7867503940007,430000.0,869408.0,139.0,70.0,70.0,10.0,0.0,0.0,1.0
440000.0,6.622523,7.13489338732842E-7,440000.0,83.22795454545454,74.84260766593923,74.84181746280663,74.79989345863325,440000.0,869408.0,139.0,70.0,70.0,10.0,0.0,0.0,1.0
450000.0,6.787328,7.514186104221477E-7,450000.0,83.25377777777778,74.88188826463401,74.88409917311301,74.82906625248427,450000.0,889624.0,143.0,72.0,72.0,10.0,0.0,0.0,1.0
460000.0,6.939961,7.865244282471638E-7,460000.0,83.27782608695652,74.91805975314492,74.91815679983304,74.8626665403079,460000.0,889064.0,145.0,73.0,73.0,10.0,0.0,0.0,1.0
470000.0,7.08538,8.213734888782105E-7,470000.0,83.30276595744681,74.95544306030709,74.95196389472274,74.90197708854365,470000.0,926344.0,149.0,75.0,75.0,10.0,0.0,0.0,1.0
480000.0,7.23057,8.574762873765497E-7,480000.0,83.318125,74.97803820532354,74.9744503305049,74.93481166597279,480000.0,961184.0,155.0,78.0,78.0,11.0,0.0,0.0,1.0
490000.0,7.381085,8.950078612400427E-7,490000.0,83.32897959183674,74.99418915820128,74.99043251170295,74.9502457812409,490000.0,963872.0,155.0,78.0,78.0,11.0,0.0,0.0,1.0
500000.0,7.524969,9.313436589390041E-7,500000.0,83.3444,75.01721989102745,75.00922772217804,74.97535939227848,500000.0,976168.0,157.0,79.0,79.0,11.0,0.0,0.0,1.0
510000.0,7.671119,9.687226520313158E-7,510000.0,83.35921568627451,75.03944541817444,75.03801593580968,74.99815876999945,510000.0,988624.0,159.0,80.0,80.0,11.0,0.0,0.0,1.0
520000.0,7.807132,1.0039416841314073E-6,520000.0,83.37442307692308,75.06207551106486,75.06029170801504,75.02462783797917,520000.0,1000920.0,161.0,81.0,81.0,11.0,0.0,0.0,1.0
530000.0,7.956978,1.0431541476212443E-6,530000.0,83.39018867924528,75.08586867745497,75.08173334125898,75.04351622432259,530000.0,1011536.0,163.0,82.0,82.0,11.0,0.0,0.0,1.0
540000.0,8.095692,1.0795319064644478E-6,540000.0,83.40981481481482,75.11499508054075,75.11361616071827,75.06575413381282,540000.0,1013720.0,163.0,82.0,82.0,11.0,0.0,0.0,1.0
550000.0,8.251499,1.120908240572446E-6,550000.0,83.43309090909091,75.1498069881422,75.14254068888756,75.10219472740786,550000.0,1026520.0,165.0,83.0,83.0,11.0,0.0,0.0,1.0
560000.0,8.396478,1.1595227939221595E-6,560000.0,83.44875,75.17331891593345,75.16212536980665,75.12419518034133,560000.0,1029552.0,165.0,83.0,83.0,11.0,0.0,0.0,1.0
570000.0,8.547258,1.2001489419324532E-6,570000.0,83.47157894736841,75.20736865970747,75.19379028520876,75.15630809637703,570000.0,1041512.0,167.0,84.0,84.0,11.0,0.0,0.0,1.0
580000.0,8.697159,1.241811770916813E-6,580000.0,83.48844827586207,75.23249202932314,75.22147935791685,75.18565350552167,580000.0,1074352.0,173.0,87.0,87.0,11.0,0.0,0.0,1.0
590000.0,8.856359,1.28789729911834E-6,590000.0,83.4957627118644,75.24329194786091,75.2323516993341,75.19177806481856,590000.0,1118984.0,181.0,91.0,91.0,11.0,0.0,0.0,1.0
600000.0,9.000378,1.3305357425039014E-6,600000.0,83.50233333333334,75.25314214404061,75.23777598775224,75.20483949751389,600000.0,1144416.0,185.0,93.0,93.0,11.0,0.0,0.0,1.0
610000.0,9.146331,1.3746182263207934E-6,610000.0,83.51672131147541,75.27450114424725,75.25837122778006,75.22832034570176,610000.0,1167496.0,189.0,95.0,95.0,11.0,0.0,0.0,1.0
620000.0,9.285079,1.4170738941575919E-6,620000.0,83.52709677419354,75.29005862615593,75.2732167673021,75.2461881136525,620000.0,1182800.0,191.0,96.0,96.0,11.0,0.0,0.0,1.0
630000.0,9.438491,1.4650113519094884E-6,630000.0,83.5415873015873,75.31155025714536,75.29502865107636,75.26975071313409,630000.0,1207864.0,195.0,98.0,98.0,12.0,0.0,0.0,1.0
640000.0,9.599244,1.5161815569135877E-6,640000.0,83.54859375,75.32210784840633,75.30485159081047,75.28351804163039,640000.0,1230440.0,199.0,100.0,100.0,12.0,0.0,0.0,1.0
650000.0,9.745478,1.5639921729887525E-6,650000.0,83.54707692307693,75.3200390250751,75.30309958293498,75.28077940989519,650000.0,1263800.0,205.0,103.0,103.0,12.0,0.0,0.0,1.0
660000.0,9.899352,1.615030881592797E-6,660000.0,83.55045454545454,75.3250956314162,75.30800459419812,75.28765851093614,660000.0,1282144.0,207.0,104.0,104.0,12.0,0.0,0.0,1.0
670000.0,10.061426,1.669290927838948E-6,670000.0,83.56223880597014,75.34270581224241,75.32652869195854,75.30240443481655,670000.0,1294104.0,209.0,105.0,105.0,12.0,0.0,0.0,1.0
680000.0,10.216925,1.7217970906177329E-6,680000.0,83.56323529411765,75.3440198053679,75.33003282118743,75.30059378459784,680000.0,1305224.0,211.0,106.0,106.0,12.0,0.0,0.0,1.0
690000.0,10.372983,1.775478060119268E-6,690000.0,83.57985507246377,75.36908406505545,75.35746133936534,75.32461592741497,690000.0,1329648.0,215.0,108.0,108.0,12.0,0.0,0.0,1.0
700000.0,10.520738,1.8268885529496603E-6,700000.0,83.59771428571429,75.39604505931722,75.38250428816467,75.35217012360837,700000.0,1344968.0,217.0,109.0,109.0,12.0,0.0,0.0,1.0
710000.0,10.674041,1.8807903854321274E-6,710000.0,83.61,75.4144284504491,75.39819454134164,75.36992001557779,710000.0,1359112.0,219.0,110.0,110.0,12.0,0.0,0.0,1.0
720000.0,10.834871,1.9383682551007305E-6,720000.0,83.61194444444445,75.41748471602362,75.3967989190722,75.37605596180173,720000.0,1383856.0,223.0,112.0,112.0,12.0,0.0,0.0,1.0
730000.0,11.007166,2.0030762511450386E-6,730000.0,83.61876712328767,75.42770340582373,75.41053384822277,75.38978572075374,730000.0,1451736.0,235.0,118.0,118.0,12.0,0.0,0.0,1.0
740000.0,11.159585,2.0613223211963973E-6,740000.0,83.62675675675676,75.43968382690178,75.417096968578,75.40022698986665,740000.0,1477168.0,239.0,120.0,120.0,12.0,0.0,0.0,1.0
750000.0,11.303102,2.116422278961788E-6,750000.0,83.63186666666667,75.4473444882663,75.42524037066026,75.40584236707824,750000.0,1484056.0,239.0,120.0,120.0,12.0,0.0,0.0,1.0
760000.0,11.453684,2.174949902500958E-6,760000.0,83.63802631578947,75.45651595386084,75.43586907137072,75.41488894776175,760000.0,1502416.0,243.0,122.0,122.0,12.0,0.0,0.0,1.0
770000.0,11.596985,2.2309067833237354E-6,770000.0,83.65103896103896,75.47622863418381,75.45770549714487,75.43802484937409,770000.0,1509408.0,245.0,123.0,123.0,12.0,0.0,0.0,1.0
780000.0,11.752954,2.2927977550981778E-6,780000.0,83.67192307692306,75.50754878970021,75.48766193648221,75.47014637904465,780000.0,1533880.0,247.0,124.0,124.0,12.0,0.0,0.0,1.0
790000.0,11.921359,2.361669411375705E-6,790000.0,83.67607594936709,75.51385084066207,75.49216545197122,75.47697240187196,790000.0,1580840.0,255.0,128.0,128.0,12.0,0.0,0.0,1.0
800000.0,12.071112,2.4229130629450087E-6,800000.0,83.68225,75.52326944119285,75.49979355129312,75.4904556182022,800000.0,1580840.0,255.0,128.0,128.0,12.0,0.0,0.0,1.0
810000.0,12.23779,2.4926031508586477E-6,810000.0,83.68925925925926,75.53379117759668,75.51162260499825,75.49799799335695,810000.0,1616200.0,261.0,131.0,131.0,12.0,0.0,0.0,1.0
820000.0,12.405163,2.5630653172834883E-6,820000.0,83.69756097560975,75.54620823725506,75.52733037737852,75.51123592418155,820000.0,1627320.0,263.0,132.0,132.0,12.0,0.0,0.0,1.0
830000.0,12.560281,2.6292671580591966E-6,830000.0,83.69831325301205,75.54737702049596,75.52706593931326,75.51333606002585,830000.0,1649720.0,267.0,134.0,134.0,12.0,0.0,0.0,1.0
840000.0,12.711888,2.6944192475121886E-6,840000.0,83.70785714285715,75.56168274579458,75.5411267016605,75.52507332427214,840000.0,1661160.0,269.0,135.0,135.0,12.0,0.0,0.0,1.0
850000.0,12.879527,2.7683501056498956E-6,850000.0,83.71094117647058,75.56638209558085,75.5437681712362,75.5292882555359,850000.0,1704720.0,279.0,140.0,140.0,12.0,0.0,0.0,1.0
860000.0,13.04129,2.8411582801718684E-6,860000.0,83.72127906976743,75.58195168833333,75.55700664689068,75.54539309002809,860000.0,1739816.0,283.0,142.0,142.0,12.0,0.0,0.0,1.0
870000.0,13.202287,2.913726642593328E-6,870000.0,83.72954022988506,75.59431887361195,75.56789840051228,75.55481873302215,870000.0,1742336.0,283.0,142.0,142.0,12.0,0.0,0.0,1.0
880000.0,13.357036,2.9835998210331637E-6,880000.0,83.73818181818183,75.60722313068436,75.58085565293365,75.5691828623718,880000.0,1745360.0,283.0,142.0,142.0,12.0,0.0,0.0,1.0
890000.0,13.507937,3.051768319971032E-6,890000.0,83.73831460674157,75.60763346832212,75.58070671843127,75.57159784087418,890000.0,1746200.0,283.0,142.0,142.0,12.0,0.0,0.0,1.0
900000.0,13.673457,3.127586691743798E-6,900000.0,83.747,75.62066946916899,75.59145383005777,75.58636159563125,900000.0,1770624.0,287.0,144.0,144.0,12.0,0.0,0.0,1.0
910000.0,13.829605,3.199561308374008E-6,910000.0,83.75945054945055,75.63936457884249,75.60851223956271,75.60549263901201,910000.0,1781744.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
920000.0,13.989596,3.2738503454501433E-6,920000.0,83.7670652173913,75.65093811823667,75.62184750493789,75.618225720345,920000.0,1794864.0,291.0,146.0,146.0,12.0,0.0,0.0,1.0
930000.0,14.15783,3.3524874023348096E-6,930000.0,83.772688172043,75.65940706022195,75.63053570707682,75.62789886435576,930000.0,1806824.0,293.0,147.0,147.0,12.0,0.0,0.0,1.0
940000.0,14.315686,3.4267825034343535E-6,940000.0,83.77308510638298,75.66001041669509,75.63004668432643,75.62634725180605,940000.0,1819288.0,295.0,148.0,148.0,12.0,0.0,0.0,1.0
950000.0,14.478265,3.5046807078168626E-6,950000.0,83.7778947368421,75.66726020696612,75.63817208040622,75.63362689139406,950000.0,1852104.0,301.0,151.0,151.0,12.0,0.0,0.0,1.0
960000.0,14.639951,3.5837003592505225E-6,960000.0,83.7878125,75.68217781879159,75.65516766723708,75.65219703890969,960000.0,1889144.0,307.0,154.0,154.0,13.0,0.0,0.0,1.0
970000.0,14.804169,3.6647802739031615E-6,970000.0,83.7919587628866,75.68843321767051,75.65968330247276,75.65764822825929,970000.0,1908512.0,311.0,156.0,156.0,13.0,0.0,0.0,1.0
980000.0,14.963636,3.7447306356910207E-6,980000.0,83.7969387755102,75.69588657197315,75.66682910234367,75.66265207968684,980000.0,1937992.0,317.0,159.0,159.0,13.0,0.0,0.0,1.0
990000.0,15.117586,3.82205550438828E-6,990000.0,83.80717171717171,75.71117260498073,75.68393622055844,75.67928804847483,990000.0,1941520.0,317.0,159.0,159.0,13.0,0.0,0.0,1.0
1000000.0,15.363433,3.946298384863055E-6,1000000.0,83.8152,75.72332142490498,75.6956520433324,75.69342550472246,1000000.0,1953480.0,319.0,160.0,160.0,13.0,12074.85,0.0,1.0111305730505968
