learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.037321,5.7818842372960504E-8,100000.0,86.71900000000001,50.56175485646537,52.46429721894128,21.251111769937737,100000.0,215456.0,109.0,55.0,55.0,9.0,0.0,0.0,1.0
200000.0,1.668712,1.2302469063136313E-7,200000.0,85.639,44.06647857112598,48.680472421248226,14.766454982491547,200000.0,399200.0,201.0,101.0,101.0,11.0,0.0,0.0,1.0
300000.0,2.158664,1.967146409385734E-7,300000.0,85.31033333333333,41.24491212923756,47.579964077127116,12.867508946754459,300000.0,581376.0,293.0,147.0,147.0,12.0,0.0,0.0,1.0
400000.0,2.581604,2.783626507057084E-7,400000.0,84.9735,39.07715853120155,46.500636409758876,11.096319962134642,400000.0,746224.0,375.0,188.0,188.0,13.0,0.0,0.0,1.0
500000.0,2.995085,3.714084040518436E-7,500000.0,84.6704,36.92797232524925,45.47614474629563,9.466945418896088,500000.0,869848.0,439.0,220.0,220.0,13.0,0.0,0.0,1.0
600000.0,3.422131,4.863973946558932E-7,600000.0,84.46766666666666,35.436038015037965,44.77327138692013,8.315132912264083,600000.0,1040840.0,523.0,262.0,262.0,14.0,0.0,0.0,1.0
700000.0,3.840624,6.159648100638554E-7,700000.0,84.36685714285714,34.36673808321163,44.46062882229047,7.831989960498961,700000.0,1196768.0,607.0,304.0,304.0,14.0,0.0,0.0,1.0
800000.0,4.276967,7.726173729366725E-7,800000.0,84.29175,33.68787073020204,44.21390013495277,7.410627449824636,800000.0,1387752.0,697.0,349.0,349.0,14.0,0.0,0.0,1.0
900000.0,4.712677,9.479550398306713E-7,900000.0,84.23611111111111,33.13238739810197,43.96434256103197,7.090888849596926,900000.0,1555536.0,781.0,391.0,391.0,14.0,0.0,0.0,1.0
1000000.0,5.231544,1.176704442952242E-6,1000000.0,84.1631,32.50432215711152,43.74642574246875,6.76114051562236,1000000.0,1704144.0,861.0,431.0,431.0,14.0,3825.8932714617167,0.0,1.03346594216961
1100000.0,5.690636,1.401053265403542E-6,1100000.0,84.18954545454545,32.42902860205092,43.861263093335914,6.946071900565588,1100000.0,1888976.0,947.0,474.0,474.0,16.0,3825.8932714617167,0.0,1.03346594216961
1200000.0,6.135279,1.635573492252992E-6,1200000.0,84.1625,32.15449622166776,43.797297656963885,6.825903428394911,1200000.0,2038784.0,1031.0,516.0,516.0,16.0,3825.8932714617167,0.0,1.03346594216961
1300000.0,6.590533,1.8971658104823693E-6,1300000.0,84.13838461538462,31.88016766454542,43.72780984349205,6.688780081635666,1300000.0,2221128.0,1115.0,558.0,558.0,16.0,3825.8932714617167,0.0,1.03346594216961
1400000.0,7.043245,2.1750102393991413E-6,1400000.0,84.10057142857143,31.558544380060123,43.61976165448765,6.5053763440860255,1400000.0,2372368.0,1193.0,597.0,597.0,16.0,3825.8932714617167,0.0,1.03346594216961
1500000.0,7.48928,2.4650534713268275E-6,1500000.0,84.06893333333333,31.156194952243844,43.48534548610699,6.296662274923087,1500000.0,2513600.0,1263.0,632.0,632.0,16.0,3825.8932714617167,0.0,1.03346594216961
1600000.0,7.933947,2.771588563465823E-6,1600000.0,84.0370625,30.766180214405725,43.38894540973178,6.1217663620792635,1600000.0,2664696.0,1337.0,669.0,669.0,16.0,3825.8932714617167,0.0,1.03346594216961
1700000.0,8.389647,3.1041173483369246E-6,1700000.0,84.0054705882353,30.375328919619584,43.2942305085453,5.963340826560634,1700000.0,2820672.0,1421.0,711.0,711.0,16.0,3825.8932714617167,0.0,1.03346594216961
1800000.0,8.835654,3.445575200064728E-6,1800000.0,83.98577777777778,30.051432117619203,43.23512673121876,5.850382796373246,1800000.0,2959360.0,1487.0,744.0,744.0,16.0,3825.8932714617167,0.0,1.03346594216961
1900000.0,9.307862,3.8306438135873104E-6,1900000.0,83.97131578947369,29.80056317942284,43.213898139481124,5.803735745061267,1900000.0,3152152.0,1583.0,792.0,792.0,16.0,3825.8932714617167,0.0,1.03346594216961
2000000.0,9.833364,4.273183082493228E-6,2000000.0,83.95045,29.524263020151103,43.12935511132607,5.660804345014863,2000000.0,3255216.0,1635.0,818.0,818.0,16.0,3851.4621026894865,0.0,1.0332392105877932
