learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.928651,1.9646395043366485E-8,100000.0,96.315,92.19700378073694,92.21687154141848,90.31511997687191,100000.0,39376.0,190.0,48.0,48.0,4.0,0.0,0.0,1.0
200000.0,3.101264,3.41516570146713E-8,200000.0,96.4945,92.57891652567413,92.58879492600424,90.82221727690435,200000.0,47816.0,359.0,85.0,85.0,5.0,0.0,0.0,1.0
300000.0,4.162336,3.570862149819732E-8,300000.0,96.452,92.48160487317679,92.4965104967079,90.70303697298432,300000.0,5672.0,603.0,190.0,190.0,0.0,0.0,0.0,1.0
400000.0,5.198673,5.0524961962882016E-8,400000.0,96.381,92.33578641546458,92.34515543945554,90.52276670267437,400000.0,55264.0,723.0,185.0,185.0,6.0,0.0,0.0,1.0
500000.0,6.278483,5.684492250076598E-8,500000.0,96.3438,92.26098741490392,92.26587355310365,90.42904636004293,500000.0,22624.0,945.0,271.0,271.0,3.0,0.0,0.0,1.0
600000.0,7.400858,6.017592341742581E-8,600000.0,96.255,92.07128502044341,92.08114099234194,90.19518006047834,600000.0,11472.0,1148.0,329.0,329.0,1.0,0.0,0.0,1.0
700000.0,8.435449,7.393952778850992E-8,700000.0,96.28985714285714,92.14502147803769,92.15936673549976,90.29331957930616,700000.0,51424.0,1337.0,386.0,386.0,4.0,0.0,0.0,1.0
800000.0,9.536512,7.725513273229201E-8,800000.0,96.185,91.92266806588115,91.9268015903037,90.01544138815461,800000.0,11640.0,1561.0,460.0,460.0,1.0,0.0,0.0,1.0
900000.0,10.570812,8.492059697293573E-8,900000.0,96.233,92.02498475937597,92.0335828786533,90.1456512450551,900000.0,28648.0,1762.0,527.0,527.0,3.0,0.0,0.0,1.0
1000000.0,11.638952,8.813706166628334E-8,1000000.0,96.2332,92.02449007755378,92.02798712389128,90.14318909753186,1000000.0,11640.0,1956.0,574.0,574.0,1.0,0.0,0.0,1.0
1100000.0,12.690823,9.148740039724442E-8,1100000.0,96.25354545454545,92.06695618981388,92.07114822225643,90.19572390724585,1100000.0,12312.0,2157.0,636.0,636.0,1.0,0.0,0.0,1.0
1200000.0,13.723399,9.972349550781978E-8,1200000.0,96.24241666666666,92.04402131148551,92.04800366817155,90.16710534636796,1200000.0,30832.0,2291.0,648.0,648.0,4.0,0.0,0.0,1.0
1300000.0,14.747592,1.0983010921006401E-7,1300000.0,96.22792307692308,92.01405780970356,92.01806787661755,90.13173252622173,1300000.0,38144.0,2490.0,703.0,703.0,3.0,0.0,0.0,1.0
1400000.0,15.789778,1.126664512625171E-7,1400000.0,96.2437857142857,92.04827043347153,92.0507366979425,90.1737214738577,1400000.0,10520.0,2697.0,784.0,784.0,1.0,0.0,0.0,1.0
1500000.0,16.843169,1.2298488368590673E-7,1500000.0,96.238,92.03661763520715,92.04191287424727,90.16089885759719,1500000.0,37864.0,2867.0,815.0,815.0,3.0,0.0,0.0,1.0
1600000.0,17.864442,1.373322207149532E-7,1600000.0,96.263875,92.0914667139239,92.09880394253531,90.22947925860547,1600000.0,54304.0,3054.0,877.0,877.0,4.0,0.0,0.0,1.0
1700000.0,18.899919,1.4045032808971073E-7,1700000.0,96.25082352941176,92.06423727765612,92.07200573179955,90.19752292745497,1700000.0,11640.0,3268.0,949.0,949.0,1.0,0.0,0.0,1.0
1800000.0,19.99231,1.4981237817555664E-7,1800000.0,96.24433333333333,92.05157824995082,92.05651458162218,90.18221901427165,1800000.0,33128.0,3450.0,999.0,999.0,3.0,0.0,0.0,1.0
1900000.0,21.018085,1.5230684420093893E-7,1900000.0,96.24010526315789,92.04296001431277,92.04408395820131,90.17011515762793,1900000.0,9400.0,3620.0,1044.0,1044.0,1.0,0.0,0.0,1.0
2000000.0,22.064436,1.7468980379195676E-7,2000000.0,96.22295,92.00739426182538,92.00725833756559,90.1264307271237,2000000.0,82688.0,3802.0,1098.0,1098.0,5.0,0.0,0.0,1.0
