learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,2.091021,1.2723111733794213E-8,100000.0,96.016,91.57668411549223,91.60450120116323,89.59872594835913,100000.0,23520.0,197.0,46.0,46.0,3.0,0.0,0.0,1.0
200000.0,3.128565,2.438298873603344E-8,200000.0,96.297,92.16299200965132,92.15914625108518,90.30247479376719,200000.0,43440.0,396.0,133.0,133.0,5.0,0.0,0.0,1.0
300000.0,4.241934,2.7735650446265934E-8,300000.0,96.27233333333334,92.116025928863,92.11409632607011,90.25650408629133,300000.0,11640.0,604.0,202.0,202.0,1.0,0.0,0.0,1.0
400000.0,5.251851,3.459754724055529E-8,400000.0,96.22025,92.00094090055615,91.99040055943759,90.11978591453571,400000.0,26264.0,758.0,215.0,215.0,2.0,0.0,0.0,1.0
500000.0,6.36629,3.9722477652960355E-8,500000.0,96.2612,92.09011801140775,92.07569084427338,90.23347909450445,500000.0,17776.0,965.0,288.0,288.0,2.0,0.0,0.0,1.0
600000.0,7.427814,5.126737708846728E-8,600000.0,96.17733333333334,91.90847775428158,91.90364575979217,90.01997223902289,600000.0,42040.0,1138.0,333.0,333.0,4.0,0.0,0.0,1.0
700000.0,8.452297,6.640402658325102E-8,700000.0,96.28157142857144,92.13026478049561,92.12330839809233,90.29076598839922,700000.0,57112.0,1340.0,405.0,405.0,5.0,0.0,0.0,1.0
800000.0,9.483502,7.288768902214036E-8,800000.0,96.26,92.08237824981144,92.08168147822727,90.23552870761087,800000.0,24304.0,1556.0,480.0,480.0,2.0,0.0,0.0,1.0
900000.0,10.503231,8.863999058595961E-8,900000.0,96.28577777777778,92.1370266634597,92.1387685607183,90.30111008594027,900000.0,59712.0,1746.0,548.0,548.0,4.0,0.0,0.0,1.0
1000000.0,11.611216,9.720468956149286E-8,1000000.0,96.2758,92.11435473565284,92.11454052302943,90.26803283186604,1000000.0,29880.0,1926.0,587.0,587.0,3.0,0.0,0.0,1.0
1100000.0,12.637155,9.862092347401711E-8,1100000.0,96.25663636363636,92.0744823250511,92.0786650866447,90.21907727681932,1100000.0,5336.0,2108.0,630.0,630.0,0.0,0.0,0.0,1.0
1200000.0,13.621352,1.032324644902514E-7,1200000.0,96.28891666666667,92.14442011103318,92.14652022403747,90.30569929011936,1200000.0,18112.0,2296.0,701.0,701.0,2.0,0.0,0.0,1.0
1300000.0,14.681594,1.064251461231874E-7,1300000.0,96.28246153846153,92.1290365275209,92.13326952439552,90.28801556232567,1300000.0,11640.0,2462.0,727.0,727.0,1.0,0.0,0.0,1.0
1400000.0,15.7451,1.1246259363782074E-7,1400000.0,96.28535714285714,92.13675105044021,92.14227758362003,90.29628924726968,1400000.0,21944.0,2645.0,778.0,778.0,2.0,0.0,0.0,1.0
1500000.0,16.769053,1.211342740534908E-7,1500000.0,96.26953333333333,92.10202449139283,92.10767201923822,90.25125785725237,1500000.0,32736.0,2861.0,856.0,856.0,3.0,0.0,0.0,1.0
1600000.0,17.783971,1.241022524341113E-7,1600000.0,96.2949375,92.15656916501317,92.16110715881953,90.31943054128952,1600000.0,11304.0,3040.0,903.0,903.0,1.0,0.0,0.0,1.0
1700000.0,18.769295,1.2880472185918026E-7,1700000.0,96.28335294117647,92.13160215480639,92.13517691899791,90.28548673273903,1700000.0,18448.0,3227.0,966.0,966.0,2.0,0.0,0.0,1.0
1800000.0,19.802864,1.3961777285569242E-7,1800000.0,96.30033333333333,92.16910920350921,92.1729165564782,90.33268152896756,1800000.0,40440.0,3454.0,1060.0,1060.0,4.0,0.0,0.0,1.0
1900000.0,20.843567,1.5027284349211386E-7,1900000.0,96.28847368421053,92.14380608414781,92.14705220747578,90.30121401585221,1900000.0,39576.0,3657.0,1131.0,1131.0,3.0,0.0,0.0,1.0
2000000.0,21.862912,1.6395176380251843E-7,2000000.0,96.29514999999999,92.15814177566567,92.1622159084899,90.31991304552307,2000000.0,51872.0,3918.0,1253.0,1253.0,4.0,0.0,0.0,1.0
