learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,2.168532,9.43827711045742E-9,100000.0,96.202,91.97071150643615,91.95458300675747,90.02521273242988,100000.0,16824.0,176.0,22.0,22.0,2.0,0.0,0.0,1.0
200000.0,3.236793,1.991784393787384E-8,200000.0,96.628,92.85761214143714,92.86409616117155,91.15041925282455,200000.0,37920.0,410.0,133.0,133.0,5.0,0.0,0.0,1.0
300000.0,4.344144,2.481766950339079E-8,300000.0,96.583,92.76661120365783,92.77345402250232,91.0480997624703,300000.0,17104.0,632.0,208.0,208.0,2.0,0.0,0.0,1.0
400000.0,5.432466,3.58566693464915E-8,400000.0,96.512,92.61195892848754,92.6179894179894,90.86193345559339,400000.0,39208.0,887.0,325.0,325.0,3.0,0.0,0.0,1.0
500000.0,6.503632,4.732021416640944E-8,500000.0,96.441,92.46455019640602,92.46759733498133,90.67924449239987,500000.0,41368.0,1073.0,381.0,381.0,4.0,0.0,0.0,1.0
600000.0,7.574925,5.7053520762258106E-8,600000.0,96.39866666666667,92.37412533932766,92.38127474728243,90.57501646580565,600000.0,35120.0,1283.0,453.0,453.0,3.0,0.0,0.0,1.0
700000.0,8.641832,6.045175100573235E-8,700000.0,96.40385714285713,92.38903100169806,92.39100207960536,90.59508776124756,700000.0,12312.0,1444.0,482.0,482.0,1.0,0.0,0.0,1.0
800000.0,9.719084,6.730296425728334E-8,800000.0,96.384,92.34660371528315,92.34717092940816,90.54124309672272,800000.0,24584.0,1641.0,537.0,537.0,2.0,0.0,0.0,1.0
900000.0,10.742417,7.5420858980053E-8,900000.0,96.408,92.39556198756641,92.39675719154161,90.60164256123265,900000.0,30664.0,1851.0,617.0,617.0,3.0,0.0,0.0,1.0
1000000.0,11.877262,8.638920254177518E-8,1000000.0,96.4006,92.379737515247,92.37865753082394,90.57837481284487,1000000.0,37360.0,2021.0,642.0,642.0,4.0,0.0,0.0,1.0
1100000.0,13.009173,8.948613227655491E-8,1100000.0,96.38063636363637,92.3371530636322,92.33593082259816,90.52935061598589,1100000.0,10576.0,2212.0,701.0,701.0,1.0,0.0,0.0,1.0
1200000.0,14.0689,9.82304887038966E-8,1200000.0,96.4075,92.39444256770072,92.39514884233738,90.59997906745512,1200000.0,31896.0,2419.0,786.0,786.0,4.0,0.0,0.0,1.0
1300000.0,15.17879,1.0157267418379585E-7,1300000.0,96.37061538461539,92.31535226132755,92.31609821557984,90.4996053415809,1300000.0,11640.0,2604.0,830.0,830.0,1.0,0.0,0.0,1.0
1400000.0,16.166024,1.1316774982338151E-7,1400000.0,96.38857142857142,92.35436175474672,92.35262621343068,90.54764223872812,1400000.0,45400.0,2804.0,910.0,910.0,4.0,0.0,0.0,1.0
1500000.0,17.237436,1.1464675589361125E-7,1500000.0,96.3232,92.21590272097686,92.21219344125255,90.37174370738144,1500000.0,5336.0,3015.0,985.0,985.0,0.0,0.0,0.0,1.0
1600000.0,18.317346,1.1970676853218014E-7,1600000.0,96.3395,92.25178922165664,92.24692090186069,90.41763333475129,1600000.0,18112.0,3200.0,1030.0,1030.0,2.0,0.0,0.0,1.0
1700000.0,19.372314,1.3703615882951353E-7,1700000.0,96.33064705882353,92.23361827178654,92.23018840662748,90.39386108912385,1700000.0,63496.0,3459.0,1147.0,1147.0,6.0,0.0,0.0,1.0
1800000.0,20.442224,1.4938083593423167E-7,1800000.0,96.33177777777779,92.2375896867457,92.23485026672563,90.4001860992578,1800000.0,44600.0,3660.0,1202.0,1202.0,4.0,0.0,0.0,1.0
1900000.0,21.459289,1.520456691396733E-7,1900000.0,96.3387894736842,92.25359538136595,92.2500337013183,90.42103755683647,1900000.0,10128.0,3842.0,1263.0,1263.0,1.0,0.0,0.0,1.0
2000000.0,22.49908,1.750393339867393E-7,2000000.0,96.32955,92.23401981865777,92.23135860477913,90.39631912755891,2000000.0,85480.0,4030.0,1319.0,1319.0,4.0,0.0,0.0,1.0
