learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,0.951933,5.086274250720938E-8,100000.0,86.642,50.952516234320555,53.004503236701375,21.73199742192533,100000.0,206536.0,103.0,52.0,52.0,8.0,0.0,0.0,1.0
200000.0,1.615475,1.2173859697042237E-7,200000.0,85.661,45.63213600774966,49.40277704264365,15.6504603076561,200000.0,412888.0,207.0,104.0,104.0,11.0,0.0,0.0,1.0
300000.0,2.191804,2.0381932572772102E-7,300000.0,85.103,42.25220724104244,47.22366556447802,12.269095620423585,300000.0,550520.0,275.0,138.0,138.0,11.0,0.0,0.0,1.0
400000.0,2.618379,2.830729403491649E-7,400000.0,84.919,39.90866050352244,46.416294335533266,10.850353205450306,400000.0,718168.0,361.0,181.0,181.0,12.0,0.0,0.0,1.0
500000.0,3.052244,3.810756582725379E-7,500000.0,84.73140000000001,38.35346427799793,45.750222064309824,9.712021760983973,500000.0,873144.0,437.0,219.0,219.0,13.0,0.0,0.0,1.0
600000.0,3.481464,4.960601913390888E-7,600000.0,84.49183333333333,36.71710739427815,44.91893139802641,8.312558506183159,600000.0,1035528.0,519.0,260.0,260.0,13.0,0.0,0.0,1.0
700000.0,3.907173,6.265383777601851E-7,700000.0,84.377,35.570404193708896,44.53888480361084,7.707563252147826,700000.0,1184752.0,599.0,300.0,300.0,13.0,0.0,0.0,1.0
800000.0,4.331073,7.764910054786337E-7,800000.0,84.320875,34.80687452458866,44.25472532453968,7.278291530836222,800000.0,1367392.0,689.0,345.0,345.0,14.0,0.0,0.0,1.0
900000.0,4.747362,9.401862837456995E-7,900000.0,84.22166666666666,33.87364830566195,43.939124770533525,6.797626704821353,900000.0,1520000.0,763.0,382.0,382.0,14.0,0.0,0.0,1.0
1000000.0,5.287232,1.1836956948745582E-6,1000000.0,84.1991,33.396878505942205,43.853359012443946,6.639999527318108,1000000.0,1743528.0,875.0,438.0,438.0,16.0,3852.62100456621,0.0,1.0332336166803362
1100000.0,5.715374,1.3932184992813402E-6,1100000.0,84.19509090909091,32.98191376830854,43.83127477618643,6.594386658643528,1100000.0,1891672.0,953.0,477.0,477.0,16.0,3852.62100456621,0.0,1.0332336166803362
1200000.0,6.155145,1.6271923325810997E-6,1200000.0,84.19891666666666,32.73846928323442,43.87275143786613,6.661711281541383,1200000.0,2056568.0,1033.0,517.0,517.0,16.0,3852.62100456621,0.0,1.0332336166803362
1300000.0,6.591886,1.8788564910884535E-6,1300000.0,84.19123076923077,32.500506776519856,43.839273758741236,6.605771415587371,1300000.0,2227408.0,1119.0,560.0,560.0,16.0,3852.62100456621,0.0,1.0332336166803362
1400000.0,7.038164,2.153019086000406E-6,1400000.0,84.19478571428571,32.336545171923106,43.86099778765551,6.649650895437395,1400000.0,2374680.0,1191.0,596.0,596.0,16.0,3852.62100456621,0.0,1.0332336166803362
1500000.0,7.476232,2.435157198643105E-6,1500000.0,84.13506666666667,31.842991405271203,43.651986958035096,6.302439946295214,1500000.0,2489560.0,1255.0,628.0,628.0,16.0,3852.62100456621,0.0,1.0332336166803362
1600000.0,7.928397,2.743494082602362E-6,1600000.0,84.1084375,31.397575609846605,43.53894971987645,6.141681708951181,1600000.0,2635912.0,1323.0,662.0,662.0,17.0,3852.62100456621,0.0,1.0332336166803362
1700000.0,8.385732,3.075229233025263E-6,1700000.0,84.065,30.961002537634503,43.38461345544146,5.896758953694364,1700000.0,2803880.0,1411.0,706.0,706.0,17.0,3852.62100456621,0.0,1.0332336166803362
1800000.0,8.850258,3.4315312593492373E-6,1800000.0,84.03472222222223,30.60062444895862,43.290241481449335,5.768801972665969,1800000.0,2964904.0,1491.0,746.0,746.0,17.0,3852.62100456621,0.0,1.0332336166803362
1900000.0,9.313415,3.8042691439431578E-6,1900000.0,84.02073684210526,30.29887963350721,43.24898734342841,5.700415270267314,1900000.0,3110840.0,1569.0,785.0,785.0,17.0,3852.62100456621,0.0,1.0332336166803362
2000000.0,9.870847,4.279731183718476E-6,2000000.0,84.01275,30.062635804289673,43.22195369253963,5.677158618248314,2000000.0,3297056.0,1657.0,829.0,829.0,17.0,3849.1290711700844,0.0,1.0332592900873978
