learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.038029,6.044701977943382E-8,100000.0,86.152,49.89954428100158,50.49158056558577,18.107628622117076,100000.0,225096.0,113.0,57.0,57.0,10.0,0.0,0.0,1.0
200000.0,1.669941,1.237514994479716E-7,200000.0,85.34049999999999,44.820162112239515,47.85972150593089,13.597383078419197,200000.0,387240.0,193.0,97.0,97.0,10.0,0.0,0.0,1.0
300000.0,2.175942,1.9478355878343188E-7,300000.0,84.92,41.46141025647287,46.1575997048427,10.674090747541717,300000.0,542632.0,273.0,137.0,137.0,11.0,0.0,0.0,1.0
400000.0,2.626884,2.760566301022967E-7,400000.0,84.70824999999999,39.86884749469801,45.57950834986697,9.684611522901076,400000.0,696672.0,353.0,177.0,177.0,12.0,0.0,0.0,1.0
500000.0,3.057974,3.712877068254683E-7,500000.0,84.5502,38.15962489329334,45.047839231726826,8.695600784814317,500000.0,853912.0,427.0,214.0,214.0,12.0,0.0,0.0,1.0
600000.0,3.509724,4.97965191387468E-7,600000.0,84.41916666666667,36.9970266276263,44.5387075148761,7.901088616324303,600000.0,1083936.0,543.0,272.0,272.0,13.0,0.0,0.0,1.0
700000.0,3.938335,6.341903471905325E-7,700000.0,84.312,35.90594659639942,44.183587892957895,7.378293579838744,700000.0,1228560.0,627.0,314.0,314.0,14.0,0.0,0.0,1.0
800000.0,4.357865,7.829530952912239E-7,800000.0,84.23587500000001,35.06531654036327,43.92709940464811,6.96132026056998,800000.0,1370672.0,689.0,345.0,345.0,14.0,0.0,0.0,1.0
900000.0,4.79388,9.621998826248779E-7,900000.0,84.19355555555555,34.30547091794993,43.73484683686989,6.6824100495260526,900000.0,1589104.0,799.0,400.0,400.0,14.0,0.0,0.0,1.0
1000000.0,5.331522,1.2038509037925138E-6,1000000.0,84.152,33.750147183476784,43.59640537414362,6.488234322263925,1000000.0,1737392.0,871.0,436.0,436.0,15.0,3856.8073394495414,0.0,1.033197587014025
1100000.0,5.736133,1.3962996171559725E-6,1100000.0,84.12463636363637,33.15457581650312,43.488503794314184,6.30435832363085,1100000.0,1838568.0,931.0,466.0,466.0,15.0,3856.8073394495414,0.0,1.033197587014025
1200000.0,6.150078,1.6096452070896826E-6,1200000.0,84.1225,32.81497174947527,43.478170583017636,6.250461293195474,1200000.0,1992248.0,1001.0,501.0,501.0,15.0,3856.8073394495414,0.0,1.033197587014025
1300000.0,6.56794,1.842505565819641E-6,1300000.0,84.10507692307692,32.42880266139137,43.44573901191387,6.160336786270628,1300000.0,2154096.0,1083.0,542.0,542.0,15.0,3856.8073394495414,0.0,1.033197587014025
1400000.0,7.003316,2.108594806132217E-6,1400000.0,84.108,32.17450089058795,43.49582862439844,6.199988195316932,1400000.0,2362464.0,1191.0,596.0,596.0,15.0,3856.8073394495414,0.0,1.033197587014025
1500000.0,7.43424,2.386839050091803E-6,1500000.0,84.083,31.854258377561536,43.35143676729137,6.00714921224811,1500000.0,2495904.0,1261.0,631.0,631.0,15.0,3856.8073394495414,0.0,1.033197587014025
1600000.0,7.871065,2.6869330472581915E-6,1600000.0,84.062875,31.535351807034722,43.30480719845786,5.961100170380377,1600000.0,2655536.0,1333.0,667.0,667.0,16.0,3856.8073394495414,0.0,1.033197587014025
1700000.0,8.308949,3.005515199088388E-6,1700000.0,84.04770588235294,31.22878374165739,43.255452886723916,5.870817034185685,1700000.0,2812320.0,1421.0,711.0,711.0,17.0,3856.8073394495414,0.0,1.033197587014025
1800000.0,8.741821,3.3342347973750697E-6,1800000.0,84.02227777777777,30.822113710371024,43.12774746733689,5.661943187036663,1800000.0,2935408.0,1475.0,738.0,738.0,17.0,3856.8073394495414,0.0,1.033197587014025
1900000.0,9.180954,3.6836535014833015E-6,1900000.0,83.99631578947368,30.420667879456005,43.04258647010893,5.511395064106959,1900000.0,3075760.0,1549.0,775.0,775.0,17.0,3856.8073394495414,0.0,1.033197587014025
2000000.0,9.706624,4.123567642602655E-6,2000000.0,83.9852,30.109012877503506,43.005293829796706,5.445442253986863,2000000.0,3234872.0,1631.0,816.0,816.0,17.0,3836.2843137254904,0.0,1.0333707299495785
