learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,2.019515,2.3251113678432174E-8,100000.0,96.391,92.36120963036446,92.37497623122267,90.54616895874264,100000.0,44504.0,169.0,24.0,24.0,5.0,0.0,0.0,1.0
200000.0,3.109919,2.790218548021383E-8,200000.0,96.4175,92.42259352393374,92.43663770808482,90.64352686150069,200000.0,16488.0,319.0,60.0,60.0,1.0,0.0,0.0,1.0
300000.0,4.213738,3.127406337401933E-8,300000.0,96.38133333333333,92.35660991182479,92.35589854807137,90.57720683968404,300000.0,11808.0,546.0,146.0,146.0,1.0,0.0,0.0,1.0
400000.0,5.312929,3.6424418822344806E-8,400000.0,96.2295,92.03846584745826,92.02424139863986,90.17203179981755,400000.0,18112.0,757.0,222.0,222.0,2.0,0.0,0.0,1.0
500000.0,6.335534,4.1127035532974534E-8,500000.0,96.242,92.0602618230318,92.05204451531854,90.1981241327505,500000.0,17776.0,957.0,304.0,304.0,2.0,0.0,0.0,1.0
600000.0,7.3902,4.404317989738451E-8,600000.0,96.23533333333333,92.04125315754052,92.04221977960034,90.1733626258891,600000.0,10688.0,1174.0,387.0,387.0,1.0,0.0,0.0,1.0
700000.0,8.439304,4.915643041125602E-8,700000.0,96.28357142857142,92.14088516293761,92.13903468615061,90.2937434473907,700000.0,18840.0,1338.0,424.0,424.0,2.0,0.0,0.0,1.0
800000.0,9.484069,5.539236408761806E-8,800000.0,96.244875,92.05796575498711,92.04599612374366,90.18838714734565,800000.0,23072.0,1540.0,492.0,492.0,2.0,0.0,0.0,1.0
900000.0,10.495381,6.15311832456953E-8,900000.0,96.26644444444445,92.10187965145693,92.08690696546235,90.23861675488185,900000.0,23464.0,1748.0,577.0,577.0,2.0,0.0,0.0,1.0
1000000.0,11.601617,6.447773416630096E-8,1000000.0,96.2795,92.12960446285027,92.11337408955627,90.27419426515988,1000000.0,10296.0,1988.0,673.0,673.0,1.0,0.0,0.0,1.0
1100000.0,12.693796,6.790899086536633E-8,1100000.0,96.25754545454545,92.08167427104544,92.06703716835987,90.21643293240838,1100000.0,12144.0,2207.0,762.0,762.0,1.0,0.0,0.0,1.0
1200000.0,13.691077,7.555809505076873E-8,1200000.0,96.28908333333334,92.14877918866367,92.13670836901726,90.29906020852306,1200000.0,29648.0,2433.0,868.0,868.0,3.0,0.0,0.0,1.0
1300000.0,14.722255,8.71613701288071E-8,1300000.0,96.27492307692307,92.11969867957355,92.10783642657384,90.2614914039452,1300000.0,43496.0,2635.0,924.0,924.0,4.0,0.0,0.0,1.0
1400000.0,15.777991,9.361573389213946E-8,1400000.0,96.26678571428572,92.1028134330908,92.09351930291663,90.23943406832491,1400000.0,23632.0,2810.0,969.0,969.0,2.0,0.0,0.0,1.0
1500000.0,16.819228,9.638915460970666E-8,1500000.0,96.25926666666666,92.08759381708198,92.07797360124582,90.22223074148359,1500000.0,10296.0,3074.0,1086.0,1086.0,1.0,0.0,0.0,1.0
1600000.0,17.883112,1.1897102476822005E-7,1600000.0,96.27250000000001,92.11594686757896,92.10562890896456,90.25818106977064,1600000.0,82048.0,3239.0,1129.0,1129.0,5.0,0.0,0.0,1.0
1700000.0,18.972423,1.3097143165974154E-7,1700000.0,96.22805882352942,92.0209608593633,92.01108827010529,90.141626770719,1700000.0,42584.0,3477.0,1224.0,1224.0,4.0,0.0,0.0,1.0
1800000.0,20.091021,1.499224867940777E-7,1800000.0,96.22766666666666,92.0199497089022,92.01006302333134,90.13933765601969,1800000.0,65488.0,3713.0,1320.0,1320.0,5.0,0.0,0.0,1.0
1900000.0,21.116091,1.593100833044284E-7,1900000.0,96.24142105263158,92.04858310154236,92.04191387218566,90.17505578837016,1900000.0,35400.0,3875.0,1354.0,1354.0,3.0,0.0,0.0,1.0
2000000.0,22.213521,1.708798175946706E-7,2000000.0,96.23819999999999,92.0425840098145,92.0379540136708,90.16976480134002,2000000.0,40752.0,4064.0,1401.0,1401.0,4.0,0.0,0.0,1.0
