learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,0.955389,4.9963851440697914E-8,100000.0,85.959,47.63833043547546,50.281505612407486,17.468994298477618,100000.0,202152.0,101.0,51.0,51.0,9.0,0.0,0.0,1.0
200000.0,1.564126,1.084534422453079E-7,200000.0,85.0815,42.69539366076426,47.249969061046976,12.238955232660723,200000.0,371408.0,189.0,95.0,95.0,11.0,0.0,0.0,1.0
300000.0,2.063489,1.8053175325194995E-7,300000.0,84.89066666666668,40.46285591734703,46.34406183785322,10.847117597309412,300000.0,557944.0,279.0,140.0,140.0,12.0,0.0,0.0,1.0
400000.0,2.486277,2.5894877828657627E-7,400000.0,84.6245,37.98717016067368,45.26977120838637,9.252947338910783,400000.0,716952.0,359.0,180.0,180.0,13.0,0.0,0.0,1.0
500000.0,2.93147,3.6226704952410525E-7,500000.0,84.40299999999999,36.22852413845839,44.62669080839278,8.103744903490334,500000.0,897080.0,451.0,226.0,226.0,13.0,0.0,0.0,1.0
600000.0,3.386123,4.882728149659103E-7,600000.0,84.28099999999999,35.02277846024879,44.1674609141443,7.29626389612432,600000.0,1071304.0,541.0,271.0,271.0,13.0,0.0,0.0,1.0
700000.0,3.811725,6.212999141423238E-7,700000.0,84.17828571428572,33.76178530521194,43.72243338279234,6.5644166603393455,700000.0,1208200.0,611.0,306.0,306.0,14.0,0.0,0.0,1.0
800000.0,4.240702,7.731639224125278E-7,800000.0,84.114375,32.95733128143954,43.45570470694496,6.165319156791073,800000.0,1368432.0,685.0,343.0,343.0,14.0,0.0,0.0,1.0
900000.0,4.659248,9.389282408687802E-7,900000.0,84.07944444444443,32.463712875712766,43.38821261077593,6.045703419559982,900000.0,1530912.0,769.0,385.0,385.0,14.0,0.0,0.0,1.0
1000000.0,5.18616,1.1714686610301335E-6,1000000.0,84.0501,32.06207318220781,43.26160654256474,5.8113853785284615,1000000.0,1705936.0,857.0,429.0,429.0,15.0,3848.5034965034965,0.0,1.0332693724076443
1100000.0,5.608115,1.3726131010469461E-6,1100000.0,84.05354545454546,31.709296714511137,43.286646362360734,5.829204000665675,1100000.0,1842656.0,927.0,464.0,464.0,15.0,3848.5034965034965,0.0,1.0332693724076443
1200000.0,6.056983,1.608669650322861E-6,1200000.0,84.08208333333333,31.674874051130026,43.413861034171205,6.022454441689295,1200000.0,2032824.0,1023.0,512.0,512.0,16.0,3848.5034965034965,0.0,1.0332693724076443
1300000.0,6.510029,1.8648039197880359E-6,1300000.0,84.03723076923076,31.416188754579625,43.32223536255948,5.8999578282930925,1300000.0,2185384.0,1103.0,552.0,552.0,16.0,3848.5034965034965,0.0,1.0332693724076443
1400000.0,6.961569,2.140433837651378E-6,1400000.0,84.03064285714285,31.228336794479084,43.277830070201524,5.809319177620468,1400000.0,2359568.0,1185.0,593.0,593.0,16.0,3848.5034965034965,0.0,1.0332693724076443
1500000.0,7.395065,2.423366736401286E-6,1500000.0,84.0236,31.03462290136608,43.277576457611914,5.816928476264215,1500000.0,2522904.0,1267.0,634.0,634.0,16.0,3848.5034965034965,0.0,1.0332693724076443
1600000.0,7.83777,2.7257951348999307E-6,1600000.0,83.980875,30.67480578723532,43.12942800149995,5.6091803326986724,1600000.0,2640648.0,1323.0,662.0,662.0,16.0,3848.5034965034965,0.0,1.0332693724076443
1700000.0,8.279454,3.0429242621341512E-6,1700000.0,83.94094117647059,30.332856026534387,43.01078186809172,5.407952545285719,1700000.0,2775408.0,1393.0,697.0,697.0,16.0,3848.5034965034965,0.0,1.0332693724076443
1800000.0,8.727229,3.3780420640545585E-6,1800000.0,83.91961111111111,30.008588039368945,42.931361163743055,5.259936435615684,1800000.0,2892944.0,1461.0,731.0,731.0,16.0,3848.5034965034965,0.0,1.0332693724076443
1900000.0,9.182147,3.7407213900341756E-6,1900000.0,83.91468421052632,29.791843654946813,42.927811256416895,5.244082037608281,1900000.0,3081712.0,1549.0,775.0,775.0,16.0,3848.5034965034965,0.0,1.0332693724076443
2000000.0,9.736055,4.210213115548508E-6,2000000.0,83.90075,29.558577940029707,42.87795003894062,5.156822546628476,2000000.0,3276368.0,1657.0,829.0,829.0,17.0,3824.1737032569363,0.0,1.0334763298677703
