learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,0.992438,5.497206133272913E-8,100000.0,86.576,51.0971273861741,53.228110518797244,22.431526638160157,100000.0,214112.0,109.0,55.0,55.0,9.0,0.0,0.0,1.0
200000.0,1.611832,1.1951835892266698E-7,200000.0,85.55850000000001,45.43656726947213,49.16396789636723,15.522082480257431,200000.0,402816.0,201.0,101.0,101.0,10.0,0.0,0.0,1.0
300000.0,2.184239,2.0862587426685625E-7,300000.0,85.14333333333333,42.15870274538317,47.68410920956877,13.039236727606221,300000.0,601744.0,301.0,151.0,151.0,12.0,0.0,0.0,1.0
400000.0,2.611196,2.92225475648625E-7,400000.0,84.756,39.422195837788244,46.32725096164849,10.810771278540834,400000.0,756872.0,379.0,190.0,190.0,12.0,0.0,0.0,1.0
500000.0,3.018611,3.8259250764631565E-7,500000.0,84.60839999999999,37.52410251412719,45.72434075505495,9.74680129941709,500000.0,857384.0,431.0,216.0,216.0,12.0,0.0,0.0,1.0
600000.0,3.439398,4.932487379531893E-7,600000.0,84.3985,35.98122020886324,45.03449693197498,8.638493070466492,600000.0,1016520.0,509.0,255.0,255.0,13.0,0.0,0.0,1.0
700000.0,3.876493,6.28004609056645E-7,700000.0,84.28142857142858,34.96130547454733,44.644842557515936,7.97320241211749,700000.0,1191720.0,597.0,299.0,299.0,14.0,0.0,0.0,1.0
800000.0,4.299638,7.755945053344799E-7,800000.0,84.2025,34.156238469869116,44.38601509384146,7.616959064327521,800000.0,1348248.0,675.0,338.0,338.0,15.0,0.0,0.0,1.0
900000.0,4.719434,9.398764672523571E-7,900000.0,84.16633333333333,33.53591975238864,44.23827169672519,7.368742646533077,900000.0,1512704.0,757.0,379.0,379.0,15.0,0.0,0.0,1.0
1000000.0,5.266888,1.1796981268976297E-6,1000000.0,84.13340000000001,33.159582055714694,44.105120391735525,7.1764960540094815,1000000.0,1693336.0,853.0,427.0,427.0,16.0,3837.6206088992976,0.0,1.03336376462777
1100000.0,5.702211,1.391049475034492E-6,1100000.0,84.13063636363637,32.96549696905902,44.119812540814635,7.162154975269948,1100000.0,1876704.0,949.0,475.0,475.0,16.0,3837.6206088992976,0.0,1.03336376462777
1200000.0,6.151682,1.6325486927231155E-6,1200000.0,84.12408333333333,32.70830473705173,44.09626038781164,7.130322027123221,1200000.0,2076904.0,1045.0,523.0,523.0,16.0,3837.6206088992976,0.0,1.03336376462777
1300000.0,6.588198,1.8819592679788672E-6,1300000.0,84.11692307692307,32.39832994065787,44.036990660183555,7.057976233345335,1300000.0,2208600.0,1109.0,555.0,555.0,16.0,3837.6206088992976,0.0,1.03336376462777
1400000.0,7.027519,2.143784985151142E-6,1400000.0,84.09964285714285,32.14147629158165,43.97774260037096,6.964546180240627,1400000.0,2303736.0,1167.0,584.0,584.0,16.0,3837.6206088992976,0.0,1.03336376462777
1500000.0,7.478705,2.432620926075098E-6,1500000.0,84.0522,31.67774904658412,43.824544017809544,6.713280713795483,1500000.0,2474560.0,1249.0,625.0,625.0,16.0,3837.6206088992976,0.0,1.03336376462777
1600000.0,7.938588,2.7485250601938205E-6,1600000.0,84.01650000000001,31.19467105686868,43.68499747862336,6.419446792472179,1600000.0,2655280.0,1337.0,669.0,669.0,16.0,3837.6206088992976,0.0,1.03336376462777
1700000.0,8.391831,3.0754637850593366E-6,1700000.0,83.99817647058823,30.831260444094845,43.590939912534466,6.288625700171563,1700000.0,2788288.0,1405.0,703.0,703.0,16.0,3837.6206088992976,0.0,1.03336376462777
1800000.0,8.83205,3.410776669238177E-6,1800000.0,83.98211111111111,30.489560046702234,43.51555995259038,6.150375793006273,1800000.0,2944312.0,1483.0,742.0,742.0,17.0,3837.6206088992976,0.0,1.03336376462777
1900000.0,9.307588,3.798684784000119E-6,1900000.0,83.97889473684211,30.231461271922242,43.47105872565167,6.084437341494882,1900000.0,3153160.0,1587.0,794.0,794.0,17.0,3837.6206088992976,0.0,1.03336376462777
2000000.0,9.849257,4.26750648163673E-6,2000000.0,83.95939999999999,29.919949040861955,43.3877494119287,5.940922084585478,2000000.0,3345616.0,1683.0,842.0,842.0,17.0,3845.396674584323,0.0,1.033291494534601
