learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,0.973324,5.4922532000475455E-8,100000.0,86.393,50.096467741800744,51.498841561219024,19.788964866776695,100000.0,218120.0,109.0,55.0,55.0,9.0,0.0,0.0,1.0
200000.0,1.668356,1.3074138211707274E-7,200000.0,85.5635,44.41984203746817,48.47143647493443,14.667809433739231,200000.0,421672.0,215.0,108.0,108.0,11.0,0.0,0.0,1.0
300000.0,2.180563,2.0634744772066674E-7,300000.0,85.088,41.01866625128704,46.77897141225596,11.674465438606884,300000.0,570576.0,287.0,144.0,144.0,12.0,0.0,0.0,1.0
400000.0,2.630703,2.8904946815222504E-7,400000.0,84.73225,38.26800012964501,45.6494460018689,10.019006644958825,400000.0,710184.0,357.0,179.0,179.0,12.0,0.0,0.0,1.0
500000.0,3.07383,3.9545945224041743E-7,500000.0,84.5482,36.783795207521024,45.10164782457311,9.03107301392923,500000.0,928232.0,467.0,234.0,234.0,13.0,0.0,0.0,1.0
600000.0,3.507058,5.174685039640301E-7,600000.0,84.3805,35.627866900545115,44.53991868908339,8.01507611672213,600000.0,1088624.0,549.0,275.0,275.0,15.0,0.0,0.0,1.0
700000.0,3.950997,6.609054773880376E-7,700000.0,84.292,34.573634238713844,44.239117205566146,7.496613862552275,700000.0,1248936.0,627.0,314.0,314.0,16.0,0.0,0.0,1.0
800000.0,4.386822,8.208050302064254E-7,800000.0,84.21437499999999,33.75896179309063,44.02483943459703,7.109231335049612,800000.0,1418200.0,711.0,356.0,356.0,16.0,0.0,0.0,1.0
900000.0,4.830904,1.003465602039877E-6,900000.0,84.142,33.13327485991787,43.854003572018655,6.8394255874673595,900000.0,1589952.0,799.0,400.0,400.0,16.0,0.0,0.0,1.0
1000000.0,5.379321,1.256309967711568E-6,1000000.0,84.0959,32.70959928623739,43.71086878811367,6.554757134379602,1000000.0,1782152.0,899.0,450.0,450.0,16.0,3832.302222222222,0.0,1.0334095663993097
1100000.0,5.80813,1.4724007317920528E-6,1100000.0,84.115,32.55199131679466,43.75742320901501,6.633716270371336,1100000.0,1947936.0,983.0,492.0,492.0,16.0,3832.302222222222,0.0,1.0334095663993097
1200000.0,6.254639,1.7143941653395693E-6,1200000.0,84.0995,32.2683290643443,43.70591098850848,6.548272078990704,1200000.0,2094960.0,1051.0,526.0,526.0,16.0,3832.302222222222,0.0,1.0334095663993097
1300000.0,6.697506,1.9704471381319067E-6,1300000.0,84.07215384615384,31.89744691036075,43.6156336712659,6.445214546801786,1300000.0,2234904.0,1125.0,563.0,563.0,17.0,3832.302222222222,0.0,1.0334095663993097
1400000.0,7.121844,2.2305692459084094E-6,1400000.0,84.03792857142857,31.4900759959992,43.45749108731018,6.203593719176134,1400000.0,2369560.0,1197.0,599.0,599.0,17.0,3832.302222222222,0.0,1.0334095663993097
1500000.0,7.559355,2.514308070652187E-6,1500000.0,84.0054,31.079808567543456,43.354810682167496,6.01436898680619,1500000.0,2506872.0,1269.0,635.0,635.0,18.0,3832.302222222222,0.0,1.0334095663993097
1600000.0,8.003788,2.824066720813927E-6,1600000.0,83.9831875,30.676895559572348,43.271565721521114,5.852335974783155,1600000.0,2694136.0,1357.0,679.0,679.0,18.0,3832.302222222222,0.0,1.0334095663993097
1700000.0,8.470974,3.171179557780011E-6,1700000.0,83.96070588235294,30.27620166784918,43.181856068814895,5.6942849632693635,1700000.0,2871992.0,1445.0,723.0,723.0,18.0,3832.302222222222,0.0,1.0334095663993097
1800000.0,8.979686,3.5731102381377587E-6,1800000.0,83.94983333333333,29.9663442310662,43.116005520978355,5.573677260782599,1800000.0,3054088.0,1537.0,769.0,769.0,18.0,3832.302222222222,0.0,1.0334095663993097
1900000.0,9.462225,3.974746528288557E-6,1900000.0,83.95,29.773026138775126,43.09593918291032,5.556949206083756,1900000.0,3217384.0,1617.0,809.0,809.0,18.0,3832.302222222222,0.0,1.0334095663993097
2000000.0,10.035636,4.473407696531051E-6,2000000.0,83.92845,29.4964838272735,43.00009753242952,5.397474762339197,2000000.0,3361568.0,1693.0,847.0,847.0,18.0,3840.7744982290437,0.0,1.033331529945259
