learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.069,5.951157667570643E-8,100000.0,86.966,51.263209413652966,53.54456998253555,22.84378144793702,100000.0,215192.0,107.0,54.0,54.0,8.0,0.0,0.0,1.0
200000.0,1.733417,1.2727557942271234E-7,200000.0,85.758,44.611171513953465,49.32664425112524,15.968964805145003,200000.0,394240.0,201.0,101.0,101.0,10.0,0.0,0.0,1.0
300000.0,2.236564,1.9828707658168346E-7,300000.0,85.30466666666666,41.502410627858346,47.85992217898831,13.422752891734216,300000.0,545552.0,275.0,138.0,138.0,10.0,0.0,0.0,1.0
400000.0,2.67428,2.822784581407905E-7,400000.0,85.015,40.10054221423395,46.852750019950165,11.794569935987012,400000.0,741728.0,373.0,187.0,187.0,12.0,0.0,0.0,1.0
500000.0,3.119826,3.8339920948776937E-7,500000.0,84.7598,38.38234457381414,45.968616828924134,10.31272436236949,500000.0,877304.0,439.0,220.0,220.0,12.0,0.0,0.0,1.0
600000.0,3.517422,4.86817128567232E-7,600000.0,84.49383333333333,36.55969661196629,45.09309805541623,8.883730951541512,600000.0,1005440.0,503.0,252.0,252.0,12.0,0.0,0.0,1.0
700000.0,3.938271,6.126936908832027E-7,700000.0,84.372,35.29714306826349,44.6468960143296,8.236379650211829,700000.0,1156168.0,581.0,291.0,291.0,14.0,0.0,0.0,1.0
800000.0,4.400569,7.725066202692687E-7,800000.0,84.238625,34.1188303601109,44.22356401919802,7.544361343305495,800000.0,1336264.0,677.0,339.0,339.0,14.0,0.0,0.0,1.0
900000.0,4.892188,9.696268004613617E-7,900000.0,84.23611111111111,33.710480977630006,44.15139646111756,7.432176738480802,900000.0,1549904.0,781.0,391.0,391.0,14.0,0.0,0.0,1.0
1000000.0,5.439655,1.2083392427985867E-6,1000000.0,84.195,33.22766731147505,44.002154172114096,7.170839720660889,1000000.0,1685464.0,849.0,425.0,425.0,14.0,3837.76,0.0,1.0333625987708517
1100000.0,5.852339,1.4039744073773424E-6,1100000.0,84.2199090909091,32.856664556767804,44.05503575906224,7.224556114977175,1100000.0,1832448.0,925.0,463.0,463.0,14.0,3837.76,0.0,1.0333625987708517
1200000.0,6.305202,1.6366836774928702E-6,1200000.0,84.2115,32.4734841765087,44.00264821585323,7.121462431797751,1200000.0,1986320.0,999.0,500.0,500.0,15.0,3837.76,0.0,1.0333625987708517
1300000.0,6.737136,1.8697508034317029E-6,1300000.0,84.16984615384615,31.978282403398794,43.883836662349154,6.958070729082795,1300000.0,2085768.0,1051.0,526.0,526.0,15.0,3837.76,0.0,1.0333625987708517
1400000.0,7.201168,2.140235201107959E-6,1400000.0,84.14771428571429,31.606075384214815,43.789922649470896,6.779461675459471,1400000.0,2253184.0,1131.0,566.0,566.0,15.0,3837.76,0.0,1.0333625987708517
1500000.0,7.65769,2.425590846364697E-6,1500000.0,84.098,31.149331140763735,43.62925238393456,6.511250553611106,1500000.0,2416168.0,1215.0,608.0,608.0,16.0,3837.76,0.0,1.0333625987708517
1600000.0,8.127234,2.7395991930613916E-6,1600000.0,84.07306249999999,30.791809451421926,43.50509567272412,6.298697239677701,1600000.0,2585040.0,1295.0,648.0,648.0,16.0,3837.76,0.0,1.0333625987708517
1700000.0,8.619783,3.0946785659343005E-6,1700000.0,84.06764705882352,30.49861664277504,43.428777907042296,6.152332245344846,1700000.0,2786624.0,1403.0,702.0,702.0,16.0,3837.76,0.0,1.0333625987708517
1800000.0,9.092248,3.4506535558050705E-6,1800000.0,84.0393888888889,30.165712653657234,43.31330590661103,5.981627717471352,1800000.0,2912408.0,1463.0,732.0,732.0,16.0,3837.76,0.0,1.0333625987708517
1900000.0,9.573111,3.831990086167223E-6,1900000.0,84.0207894736842,29.878222131912995,43.285218720052896,5.938538849284141,1900000.0,3065416.0,1547.0,774.0,774.0,16.0,3837.76,0.0,1.0333625987708517
2000000.0,10.13524,4.306453551625212E-6,2000000.0,83.99545,29.591333335540043,43.205694849333845,5.82013228509558,2000000.0,3262640.0,1639.0,820.0,820.0,16.0,3850.809756097561,0.0,1.0332448290888454
