learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.96297,1.6794680679837865E-8,100000.0,96.154,91.83473446855417,91.8639334898775,89.93061919099358,100000.0,33072.0,169.0,32.0,32.0,3.0,0.0,0.0,1.0
200000.0,3.114208,3.0859220139682293E-8,200000.0,96.2525,92.04769159289164,92.06281968463077,90.16791289518561,200000.0,47224.0,345.0,94.0,94.0,5.0,0.0,0.0,1.0
300000.0,4.209603,3.415775716925661E-8,300000.0,96.27799999999999,92.11126203455166,92.12264017834467,90.25271703548513,300000.0,11640.0,516.0,126.0,126.0,1.0,0.0,0.0,1.0
400000.0,5.270732,4.492093467050129E-8,400000.0,96.2405,92.03030745335118,92.04692094518838,90.1559932706218,400000.0,39208.0,695.0,167.0,167.0,3.0,0.0,0.0,1.0
500000.0,6.302034,5.210742081618972E-8,500000.0,96.21119999999999,91.97258906769582,91.97967823878069,90.07585599932945,500000.0,26936.0,897.0,234.0,234.0,3.0,0.0,0.0,1.0
600000.0,7.36721,6.054181617581182E-8,600000.0,96.151,91.84865747211613,91.85201388692879,89.93010286172749,600000.0,30608.0,1080.0,276.0,276.0,3.0,0.0,0.0,1.0
700000.0,8.391357,6.371482817042205E-8,700000.0,96.22257142857143,92.00073713314065,91.99968533668972,90.11558359998803,700000.0,11976.0,1258.0,309.0,309.0,1.0,0.0,0.0,1.0
800000.0,9.404438,6.999647615891363E-8,800000.0,96.223125,92.0059868184109,92.00481589775478,90.13039700531125,800000.0,23968.0,1467.0,382.0,382.0,2.0,0.0,0.0,1.0
900000.0,10.443794,7.47309528891411E-8,900000.0,96.23388888888888,92.02810003032994,92.0256628028166,90.15801760784223,900000.0,17608.0,1678.0,459.0,459.0,2.0,0.0,0.0,1.0
1000000.0,11.474249,8.821134228673245E-8,1000000.0,96.2333,92.02733980598613,92.02831686101881,90.15717888080275,1000000.0,50568.0,1870.0,516.0,516.0,5.0,0.0,0.0,1.0
1100000.0,12.610682,9.161699229644404E-8,1100000.0,96.251,92.06793871091108,92.06852315935846,90.2107911790538,1100000.0,11584.0,2050.0,551.0,551.0,1.0,0.0,0.0,1.0
1200000.0,13.664571,9.962611892984973E-8,1200000.0,96.30166666666666,92.17634415693941,92.17145881107778,90.34520567017934,1200000.0,29376.0,2196.0,575.0,575.0,3.0,0.0,0.0,1.0
1300000.0,14.777788,1.146062085404992E-7,1300000.0,96.21153846153845,91.98518675001952,91.98171342236752,90.11129561102153,1300000.0,52016.0,2370.0,610.0,610.0,5.0,0.0,0.0,1.0
1400000.0,15.807834,1.1760137221879428E-7,1400000.0,96.22457142857142,92.01218965911796,92.00874478208347,90.14590239118843,1400000.0,11240.0,2543.0,659.0,659.0,1.0,0.0,0.0,1.0
1500000.0,16.827865,1.1900945056850711E-7,1500000.0,96.1956,91.95220585716295,91.94867786528363,90.07444255052702,1500000.0,5336.0,2732.0,718.0,718.0,0.0,0.0,0.0,1.0
1600000.0,17.945181,1.275005965369443E-7,1600000.0,96.2121875,91.9878898649479,91.98421841335008,90.11903461476382,1600000.0,29376.0,2853.0,724.0,724.0,3.0,0.0,0.0,1.0
1700000.0,19.011707,1.3035682761213847E-7,1700000.0,96.17588235294117,91.91285474490837,91.90878496111836,90.02989039167302,1700000.0,10352.0,3029.0,761.0,761.0,1.0,0.0,0.0,1.0
1800000.0,20.102351,1.5194923210682142E-7,1800000.0,96.19144444444444,91.94550146689556,91.94339196901177,90.06764617673775,1800000.0,76528.0,3178.0,778.0,778.0,5.0,0.0,0.0,1.0
1900000.0,21.109178,1.5419133088034063E-7,1900000.0,96.19952631578947,91.96315219344369,91.95930266223036,90.08974388886526,1900000.0,8608.0,3388.0,853.0,853.0,1.0,0.0,0.0,1.0
2000000.0,22.161022,1.573587238147027E-7,2000000.0,96.21539999999999,91.99741801500231,91.99401761925361,90.13157551641955,2000000.0,11640.0,3652.0,977.0,977.0,1.0,0.0,0.0,1.0
