learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,0.987607,5.990838253249725E-8,100000.0,86.287,50.279867818486544,51.48760038207097,19.614279852277413,100000.0,234480.0,117.0,59.0,59.0,9.0,0.0,0.0,1.0
200000.0,1.598021,1.258282274214758E-7,200000.0,85.26650000000001,45.08963527724031,47.950117464186675,13.589044309551051,200000.0,417440.0,209.0,105.0,105.0,10.0,0.0,0.0,1.0
300000.0,2.080563,1.9735309342957207E-7,300000.0,84.77366666666667,41.113736761237085,46.16309356842317,10.638339495666841,300000.0,572960.0,287.0,144.0,144.0,12.0,0.0,0.0,1.0
400000.0,2.491737,2.7663012913531727E-7,400000.0,84.54925,38.947255690360414,45.33948897556315,9.268013388924793,400000.0,745288.0,373.0,187.0,187.0,12.0,0.0,0.0,1.0
500000.0,2.915129,3.781582336790032E-7,500000.0,84.418,37.320986452513125,44.77170746230569,8.391830399661371,500000.0,926928.0,469.0,235.0,235.0,13.0,0.0,0.0,1.0
600000.0,3.327522,4.916921552995013E-7,600000.0,84.24766666666666,35.74543652523036,44.14825407893724,7.3319476037335924,600000.0,1064184.0,535.0,268.0,268.0,13.0,0.0,0.0,1.0
700000.0,3.74395,6.236780515292453E-7,700000.0,84.18971428571429,34.69891522126146,43.97120393667703,7.057677449695994,700000.0,1225152.0,615.0,308.0,308.0,14.0,0.0,0.0,1.0
800000.0,4.175128,7.7666480721078E-7,800000.0,84.09687500000001,33.815080802938354,43.64915202437847,6.5326153235819735,800000.0,1371512.0,689.0,345.0,345.0,14.0,0.0,0.0,1.0
900000.0,4.592877,9.44611234644221E-7,900000.0,84.03466666666667,33.00200345535992,43.429253101414595,6.166002742767588,900000.0,1554024.0,781.0,391.0,391.0,14.0,0.0,0.0,1.0
1000000.0,5.110411,1.1720007101777528E-6,1000000.0,84.0394,32.55708001811995,43.37019809041267,6.05554051349663,1000000.0,1698376.0,857.0,429.0,429.0,16.0,3830.8811188811187,0.0,1.0334224143386344
1100000.0,5.558112,1.393037316656361E-6,1100000.0,84.08754545454545,32.435801221943855,43.49781140651025,6.223815187459166,1100000.0,1908440.0,963.0,482.0,482.0,17.0,3830.8811188811187,0.0,1.0334224143386344
1200000.0,5.981651,1.6164028907360303E-6,1200000.0,84.08716666666666,32.139947845899904,43.49436878954127,6.2245554415137505,1200000.0,2038568.0,1023.0,512.0,512.0,17.0,3830.8811188811187,0.0,1.0334224143386344
1300000.0,6.438537,1.8767316722538739E-6,1300000.0,84.06476923076923,31.79166935055029,43.42619472216685,6.0938073716800805,1300000.0,2202504.0,1107.0,554.0,554.0,17.0,3830.8811188811187,0.0,1.0334224143386344
1400000.0,6.880086,2.1422666758154006E-6,1400000.0,84.04657142857143,31.445335719348684,43.320890125032676,5.952004985620017,1400000.0,2324584.0,1175.0,588.0,588.0,17.0,3830.8811188811187,0.0,1.0334224143386344
1500000.0,7.310351,2.417389038521797E-6,1500000.0,84.03486666666666,31.043639049080745,43.23696517330386,5.8359776501165515,1500000.0,2471680.0,1241.0,621.0,621.0,17.0,3830.8811188811187,0.0,1.0334224143386344
1600000.0,7.751335,2.7158033753786656E-6,1600000.0,84.004125,30.61334152696234,43.1799462290394,5.720137625155617,1600000.0,2615768.0,1315.0,658.0,658.0,17.0,3830.8811188811187,0.0,1.0334224143386344
1700000.0,8.211806,3.0446375655858887E-6,1700000.0,83.976,30.187574471697616,43.101226295484764,5.5850160473031485,1700000.0,2760432.0,1387.0,694.0,694.0,17.0,3830.8811188811187,0.0,1.0334224143386344
1800000.0,8.660169,3.380200998242945E-6,1800000.0,83.96355555555556,29.806295809311877,43.06284555587773,5.521934231671838,1800000.0,2892992.0,1455.0,728.0,728.0,17.0,3830.8811188811187,0.0,1.0334224143386344
1900000.0,9.113631,3.74040753558899E-6,1900000.0,83.95963157894737,29.562716482010927,43.06155734535,5.516183035714284,1900000.0,3070528.0,1549.0,775.0,775.0,17.0,3830.8811188811187,0.0,1.0334224143386344
2000000.0,9.65324,4.1936585362979935E-6,2000000.0,83.96375,29.421010019948252,43.064512979462584,5.550222044220389,2000000.0,3246848.0,1637.0,819.0,819.0,17.0,3836.3858363858362,0.0,1.033369828134946
